[2025-05-09 04:22:52] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=615946
[2025-05-09 04:22:52] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 1, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 615946, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:22:52] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=615946'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=615946'}
[2025-05-09 04:22:52] Using random seed: 615946
[2025-05-09 04:22:56] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:22:56] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:22:56] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:22:56] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:22:56] Data range: 0 to 80
[2025-05-09 04:22:56] Best of swarm: 2.0723745381290115
[2025-05-09 04:22:56] Best of swarm: 1.1592853226632095e-05
[2025-05-09 04:22:57] Best of swarm: 4.788641458675313e-11
[2025-05-09 04:22:58] Best of swarm: 5.280365812470284e-11
[2025-05-09 04:22:58] Best of swarm: 3.260498979410328e-08
[2025-05-09 04:23:00] Best of swarm: 9.168070869316077e-09
[2025-05-09 04:23:00] Best of swarm: 1.8046548578892858
[2025-05-09 04:23:00] Best of swarm: 1.4848943648000724e-05
[2025-05-09 04:23:01] Best of swarm: 1.3529060156166892e-07
[2025-05-09 04:23:02] Best of swarm: 5.022830849515351e-16
[2025-05-09 04:23:02] Best of swarm: 6.580011031618649e-08
[2025-05-09 04:23:04] Best of swarm: 6.300914845557744e-10
[2025-05-09 04:23:04] Best of swarm: 2.4157690022609932
[2025-05-09 04:23:04] Best of swarm: 0.0009993144581792852
[2025-05-09 04:23:05] Best of swarm: 0.0009993588427649543
[2025-05-09 04:23:06] Best of swarm: 0.0009993177928665
[2025-05-09 04:23:06] Best of swarm: 0.0009992487627967371
