[2025-05-08 17:26:42] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=579212
[2025-05-08 17:26:42] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 579212, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:26:42] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=579212'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=579212'}
[2025-05-08 17:26:42] Using random seed: 579212
[2025-05-08 17:26:46] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:26:46] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:26:46] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:26:46] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:26:46] Data range: 0 to 80
[2025-05-08 17:26:46] Best of swarm: 2.0723745381290115
[2025-05-08 17:26:46] Best of swarm: 1.967735510938487e-09
[2025-05-08 17:26:46] Best of swarm: 6.493746284372466e-07
[2025-05-08 17:26:47] Best of swarm: 0.0019203806560917768
[2025-05-08 17:26:47] Best of swarm: 3.7231465372491835e-07
[2025-05-08 17:26:48] Best of swarm: 3.4834076416101157e-12
[2025-05-08 17:26:48] Best of swarm: 1.8046548578892858
[2025-05-08 17:26:48] Best of swarm: 1.3660908585325498e-07
[2025-05-08 17:26:49] Best of swarm: 0.00048415699517974413
[2025-05-08 17:26:49] Best of swarm: 3.1624230040741814e-05
[2025-05-08 17:26:49] Best of swarm: 2.9857991875721683e-09
[2025-05-08 17:26:50] Best of swarm: 2.0705632213624096e-05
[2025-05-08 17:26:51] Best of swarm: 2.4157690022609932
[2025-05-08 17:26:51] Best of swarm: 0.0009993144581792852
[2025-05-08 17:26:51] Best of swarm: 0.0009991049620489104
[2025-05-08 17:26:51] Best of swarm: 0.0009993177928665
[2025-05-08 17:26:52] Best of swarm: 0.000999177194307572
[2025-05-08 17:26:53] Best of swarm: 0.0009993137733404444
[2025-05-08 17:26:53] Best of swarm: 1.4679125982677055
[2025-05-08 17:26:53] Best of swarm: 7.4077764831886e-07
[2025-05-08 17:26:53] Best of swarm: 0.0023416410097653914
[2025-05-08 17:26:54] Best of swarm: 0.0005253811366413263
[2025-05-08 17:26:54] Best of swarm: 1.0249085907535095e-05
[2025-05-08 17:26:55] Best of swarm: 0.0019915242956791666
[2025-05-08 17:26:55] Best of swarm: 1.4428200101336806
[2025-05-08 17:26:55] Best of swarm: 2.567163692704592e-06
[2025-05-08 17:26:56] Best of swarm: 0.00020938299121405447
[2025-05-08 17:26:56] Best of swarm: 1.6423854718414275e-05
[2025-05-08 17:26:56] Best of swarm: 7.438378266845808e-07
[2025-05-08 17:26:57] Best of swarm: 7.72888936731296e-06
