[2025-05-09 06:30:36] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=152104
[2025-05-09 06:30:36] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 152104, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 06:30:36] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=152104'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=152104'}
[2025-05-09 06:30:36] Using random seed: 152104
[2025-05-09 06:30:39] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 06:30:39] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:30:39] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 06:30:39] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:30:39] Data range: 0 to 80
[2025-05-09 06:30:40] Best of swarm: 2.0723745381290115
[2025-05-09 06:30:40] Best of swarm: 2.311602210080421e-06
[2025-05-09 06:30:42] Best of swarm: 1.6688155920869416e-07
[2025-05-09 06:30:44] Best of swarm: 4.124625978907966e-07
[2025-05-09 06:30:44] Best of swarm: 1.453858945902904e-06
[2025-05-09 06:30:48] Best of swarm: 0.0023046409408140167
[2025-05-09 06:30:48] Best of swarm: 1.8046548578892858
[2025-05-09 06:30:49] Best of swarm: 1.6325925130376627e-05
[2025-05-09 06:30:50] Best of swarm: 4.4534723045455977e-07
[2025-05-09 06:30:52] Best of swarm: 4.2380956891730137e-05
[2025-05-09 06:30:53] Best of swarm: 0.000124259794102002
[2025-05-09 06:30:57] Best of swarm: 3.8301968185565104e-07
[2025-05-09 06:30:57] Best of swarm: 2.4157690022609932
[2025-05-09 06:30:57] Best of swarm: 0.0009993144581792852
[2025-05-09 06:30:59] Best of swarm: 0.0009993588427649543
[2025-05-09 06:31:00] Best of swarm: 0.0009993177928665
[2025-05-09 06:31:01] Best of swarm: 0.0009992487627967371
[2025-05-09 06:31:05] Best of swarm: 0.0009993137733404444
[2025-05-09 06:31:05] Best of swarm: 1.4679125982677055
[2025-05-09 06:31:06] Best of swarm: 2.5161650950627055e-07
[2025-05-09 06:31:07] Best of swarm: 1.1201031740759996e-06
[2025-05-09 06:31:09] Best of swarm: 0.00011286989312841559
[2025-05-09 06:31:10] Best of swarm: 1.3960703049318673e-05
[2025-05-09 06:31:13] Best of swarm: 0.00013961095781062424
[2025-05-09 06:31:14] Best of swarm: 1.4428200101336806
[2025-05-09 06:31:14] Best of swarm: 1.1179036514475523e-05
[2025-05-09 06:31:16] Best of swarm: 1.7541331718906958e-07
[2025-05-09 06:31:18] Best of swarm: 1.240186991176559e-07
[2025-05-09 06:31:18] Best of swarm: 3.1268758201885593e-06
