[2025-05-08 18:00:43] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=371140
[2025-05-08 18:00:43] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 371140, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 18:00:43] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=371140'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=371140'}
[2025-05-08 18:00:43] Using random seed: 371140
[2025-05-08 18:00:47] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 18:00:47] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 18:00:47] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 18:00:47] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 18:00:47] Data range: 0 to 80
[2025-05-08 18:00:47] Best of swarm: 2.0723745381290115
[2025-05-08 18:00:48] Best of swarm: 1.0883044654916587e-10
[2025-05-08 18:00:48] Best of swarm: 3.8793345292556054e-10
[2025-05-08 18:00:49] Best of swarm: 2.435373219055643e-06
[2025-05-08 18:00:50] Best of swarm: 1.7439951414307456e-08
[2025-05-08 18:00:52] Best of swarm: 5.243635882399059e-09
[2025-05-08 18:00:53] Best of swarm: 1.8046548578892858
[2025-05-08 18:00:53] Best of swarm: 5.700392318075773e-07
[2025-05-08 18:00:54] Best of swarm: 4.641103549870655e-06
[2025-05-08 18:00:55] Best of swarm: 3.723714239497939e-11
[2025-05-08 18:00:55] Best of swarm: 4.9261820574480254e-08
[2025-05-08 18:00:57] Best of swarm: 3.298111245554296e-08
[2025-05-08 18:00:58] Best of swarm: 2.4157690022609932
[2025-05-08 18:00:58] Best of swarm: 0.0009991228285593724
[2025-05-08 18:00:59] Best of swarm: 0.0009993588427649543
[2025-05-08 18:01:00] Best of swarm: 0.0009993177928665
[2025-05-08 18:01:00] Best of swarm: 0.0009991122457366304
[2025-05-08 18:01:02] Best of swarm: 0.0009991283761314387
