[2025-05-09 04:37:04] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=996180
[2025-05-09 04:37:04] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 996180, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:37:04] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=996180'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=996180'}
[2025-05-09 04:37:04] Using random seed: 996180
[2025-05-09 04:37:08] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:37:08] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:37:08] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:37:08] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:37:08] Data range: 0 to 80
[2025-05-09 04:37:09] Best of swarm: 2.0723745381290115
[2025-05-09 04:37:09] Best of swarm: 3.966973426945587e-05
[2025-05-09 04:37:10] Best of swarm: 5.648058570014952e-08
[2025-05-09 04:37:10] Best of swarm: 4.7949071562602975e-09
[2025-05-09 04:37:11] Best of swarm: 4.646136606093141e-11
[2025-05-09 04:37:13] Best of swarm: 2.3700396767025366e-05
[2025-05-09 04:37:13] Best of swarm: 1.8046548578892858
[2025-05-09 04:37:13] Best of swarm: 1.4617215839870535e-07
[2025-05-09 04:37:14] Best of swarm: 3.6188133764383927e-06
[2025-05-09 04:37:15] Best of swarm: 3.0836681587429334e-08
[2025-05-09 04:37:15] Best of swarm: 1.2867100991862702e-09
[2025-05-09 04:37:17] Best of swarm: 1.0393717387427379e-08
[2025-05-09 04:37:17] Best of swarm: 2.4157690022609932
[2025-05-09 04:37:17] Best of swarm: 0.0009991844739461722
[2025-05-09 04:37:18] Best of swarm: 0.0009993588427649543
[2025-05-09 04:37:19] Best of swarm: 0.000999078834736192
[2025-05-09 04:37:19] Best of swarm: 0.0009990939600610866
[2025-05-09 04:37:21] Best of swarm: 0.0009991307218832474
[2025-05-09 04:37:21] Best of swarm: 1.4679125982677055
[2025-05-09 04:37:21] Best of swarm: 6.259803366694888e-11
[2025-05-09 04:37:22] Best of swarm: 9.373981779781126e-15
[2025-05-09 04:37:23] Best of swarm: 4.324898532689124e-07
[2025-05-09 04:37:23] Best of swarm: 1.4435743325872829e-05
[2025-05-09 04:37:25] Best of swarm: 1.0275277901989848e-08
[2025-05-09 04:37:25] Best of swarm: 1.4428200101336806
[2025-05-09 04:37:26] Best of swarm: 8.274463670884562e-08
[2025-05-09 04:37:26] Best of swarm: 3.1949580717435356e-06
[2025-05-09 04:37:27] Best of swarm: 3.743407805161195e-11
[2025-05-09 04:37:27] Best of swarm: 1.4658894383710595e-07
[2025-05-09 04:37:29] Best of swarm: 1.2221909526365311e-08
[2025-05-09 04:37:29] Best of swarm: 1.9273058916602177
[2025-05-09 04:37:30] Best of swarm: 1.0137971794906825e-07
[2025-05-09 04:37:30] Best of swarm: 2.4984559526849792e-06
[2025-05-09 04:37:31] Best of swarm: 7.986742638656454e-05
[2025-05-09 04:37:32] Best of swarm: 4.332675154023331e-10
[2025-05-09 04:37:33] Best of swarm: 6.9971572278516686e-09
[2025-05-09 04:37:34] Best of swarm: 2.1370768476856217
[2025-05-09 04:37:34] Best of swarm: 3.229021465204017e-09
[2025-05-09 04:37:35] Best of swarm: 6.058470246409965e-09
[2025-05-09 04:37:35] Best of swarm: 1.8200653239181533e-07
[2025-05-09 04:37:36] Best of swarm: 5.161497238678406e-06
[2025-05-09 04:37:38] Best of swarm: 1.4656782939529512e-07
[2025-05-09 04:37:38] Best of swarm: 2.3121465957113188
[2025-05-09 04:37:38] Best of swarm: 1.6174198859982264e-10
[2025-05-09 04:37:39] Best of swarm: 5.808877740137825e-10
[2025-05-09 04:37:39] Best of swarm: 9.302651580488193e-07
[2025-05-09 04:37:40] Best of swarm: 1.753554406318654e-07
[2025-05-09 04:37:42] Best of swarm: 2.599138870267639e-09
[2025-05-09 04:37:42] Best of swarm: 2.368134509831766
[2025-05-09 04:37:42] Best of swarm: 0.000262716552563239
[2025-05-09 04:37:43] Best of swarm: 0.00026273948258420215
[2025-05-09 04:37:44] Best of swarm: 0.00026271223758557005
[2025-05-09 04:37:44] Best of swarm: 0.0002627931577762168
[2025-05-09 04:37:46] Best of swarm: 0.0002627056839116973
