[2025-05-09 03:08:43] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=721009
[2025-05-09 03:08:43] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 721009, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:08:43] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=721009'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=721009'}
[2025-05-09 03:08:43] Using random seed: 721009
[2025-05-09 03:08:46] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:08:46] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:08:46] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:08:46] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:08:46] Data range: 0 to 80
[2025-05-09 03:08:47] Best of swarm: 2.0723745381290115
[2025-05-09 03:08:47] Best of swarm: 3.411663749324954e-08
[2025-05-09 03:08:48] Best of swarm: 6.03785170981049e-07
[2025-05-09 03:08:48] Best of swarm: 2.746557417264131e-08
[2025-05-09 03:08:49] Best of swarm: 2.73618086875584e-06
[2025-05-09 03:08:51] Best of swarm: 1.2298213393359447e-05
[2025-05-09 03:08:51] Best of swarm: 1.8046548578892858
[2025-05-09 03:08:51] Best of swarm: 1.5497004152053512e-06
[2025-05-09 03:08:52] Best of swarm: 0.00025293153947434575
[2025-05-09 03:08:53] Best of swarm: 2.1387898243656322e-05
[2025-05-09 03:08:53] Best of swarm: 4.0249258576322596e-06
[2025-05-09 03:08:55] Best of swarm: 0.00013205077912064575
[2025-05-09 03:08:55] Best of swarm: 2.4157690022609932
[2025-05-09 03:08:55] Best of swarm: 0.0009993144581792852
[2025-05-09 03:08:56] Best of swarm: 0.0009991206634184487
[2025-05-09 03:08:57] Best of swarm: 0.0009993177928665
[2025-05-09 03:08:57] Best of swarm: 0.0009992487627967371
[2025-05-09 03:08:59] Best of swarm: 0.0009993137733404444
[2025-05-09 03:08:59] Best of swarm: 1.4679125982677055
[2025-05-09 03:08:59] Best of swarm: 6.661092915913778e-06
[2025-05-09 03:09:00] Best of swarm: 0.00044020818371655215
[2025-05-09 03:09:01] Best of swarm: 1.208479186655439e-06
[2025-05-09 03:09:01] Best of swarm: 7.127223889462163e-05
[2025-05-09 03:09:03] Best of swarm: 7.651626081855982e-05
[2025-05-09 03:09:04] Best of swarm: 1.4428200101336806
[2025-05-09 03:09:04] Best of swarm: 8.486096808793547e-05
[2025-05-09 03:09:05] Best of swarm: 6.821172501551802e-07
[2025-05-09 03:09:05] Best of swarm: 0.0004508490420811203
[2025-05-09 03:09:06] Best of swarm: 2.9859200166764844e-06
[2025-05-09 03:09:08] Best of swarm: 0.0007716523668503244
[2025-05-09 03:09:08] Best of swarm: 1.9273058916602177
[2025-05-09 03:09:08] Best of swarm: 4.810940601134279e-06
[2025-05-09 03:09:09] Best of swarm: 4.225640654006855e-09
[2025-05-09 03:09:10] Best of swarm: 8.43570944933473e-09
[2025-05-09 03:09:10] Best of swarm: 4.260612101396354e-06
[2025-05-09 03:09:12] Best of swarm: 2.8501270334261616e-05
[2025-05-09 03:09:12] Best of swarm: 2.1370768476856217
[2025-05-09 03:09:12] Best of swarm: 6.469570149562337e-05
[2025-05-09 03:09:13] Best of swarm: 9.336875437488788e-07
[2025-05-09 03:09:14] Best of swarm: 1.220184749566226e-10
[2025-05-09 03:09:14] Best of swarm: 0.00023789775519457402
[2025-05-09 03:09:16] Best of swarm: 8.096200642144977e-10
[2025-05-09 03:09:16] Best of swarm: 2.3121465957113188
[2025-05-09 03:09:17] Best of swarm: 4.3600138764502324e-06
[2025-05-09 03:09:17] Best of swarm: 4.336840743526567e-06
[2025-05-09 03:09:18] Best of swarm: 4.359793613167593e-06
[2025-05-09 03:09:19] Best of swarm: 4.364354407649135e-06
[2025-05-09 03:09:20] Best of swarm: 3.1184532233909236e-06
[2025-05-09 03:09:21] Best of swarm: 2.368134509831766
[2025-05-09 03:09:21] Best of swarm: 0.0002628268486165779
[2025-05-09 03:09:22] Best of swarm: 0.00026272622442238667
[2025-05-09 03:09:22] Best of swarm: 0.00026274552178375617
[2025-05-09 03:09:23] Best of swarm: 0.0002627931577762168
[2025-05-09 03:09:25] Best of swarm: 0.000262826497402358
[2025-05-09 03:09:25] Best of swarm: 2.2361446844634894
[2025-05-09 03:09:25] Best of swarm: 3.872675198794022e-08
[2025-05-09 03:09:26] Best of swarm: 7.246094748342302e-08
[2025-05-09 03:09:27] Best of swarm: 1.0401075671727123e-05
[2025-05-09 03:09:27] Best of swarm: 4.613950267659786e-07
[2025-05-09 03:09:29] Best of swarm: 0.0007446390621226506
[2025-05-09 03:09:29] Best of swarm: 2.148201533349977
[2025-05-09 03:09:29] Best of swarm: 1.2208879774045369e-05
[2025-05-09 03:09:30] Best of swarm: 2.521458651747348e-09
[2025-05-09 03:09:31] Best of swarm: 3.537625885253028e-07
[2025-05-09 03:09:31] Best of swarm: 6.892162350386427e-09
[2025-05-09 03:09:33] Best of swarm: 5.473591271212159e-06
[2025-05-09 03:09:33] Best of swarm: 2.08708420731012
[2025-05-09 03:09:33] Best of swarm: 1.0604740029501778e-06
[2025-05-09 03:09:34] Best of swarm: 1.7672069924798173e-05
[2025-05-09 03:09:35] Best of swarm: 8.961870002623692e-05
[2025-05-09 03:09:35] Best of swarm: 1.4337593184545997e-07
[2025-05-09 03:09:37] Best of swarm: 1.536733723189345e-07
[2025-05-09 03:09:37] Best of swarm: 1.7412766750441142
[2025-05-09 03:09:38] Best of swarm: 7.478109255921613e-07
[2025-05-09 03:09:38] Best of swarm: 3.109711264659827e-09
[2025-05-09 03:09:39] Best of swarm: 5.7681138836155485e-06
[2025-05-09 03:09:40] Best of swarm: 1.6131710754793296e-05
[2025-05-09 03:09:41] Best of swarm: 6.3149748984289535e-06
[2025-05-09 03:09:42] Best of swarm: 1.9852089430423632
[2025-05-09 03:09:42] Best of swarm: 1.2358543620156576e-05
[2025-05-09 03:09:43] Best of swarm: 2.457562152385641e-05
[2025-05-09 03:09:43] Best of swarm: 4.2671892430214164e-07
[2025-05-09 03:09:44] Best of swarm: 2.1673529428210506e-07
[2025-05-09 03:09:46] Best of swarm: 0.00014696917568568258
[2025-05-09 03:09:46] Best of swarm: 2.2830437266645265
[2025-05-09 03:09:46] Best of swarm: 2.972522375657917e-07
[2025-05-09 03:09:47] Best of swarm: 1.712849429119633e-07
[2025-05-09 03:09:48] Best of swarm: 0.00013660962171904275
[2025-05-09 03:09:48] Best of swarm: 0.00013663514608316075
[2025-05-09 03:09:50] Best of swarm: 0.0001366111078781268
[2025-05-09 03:09:50] Best of swarm: 2.310626271281798
[2025-05-09 03:09:50] Best of swarm: 5.4091808459110883e-11
[2025-05-09 03:09:51] Best of swarm: 8.666013072255978e-07
[2025-05-09 03:09:52] Best of swarm: 6.697805493682453e-06
[2025-05-09 03:09:52] Best of swarm: 6.703458140749228e-06
[2025-05-09 03:09:54] Best of swarm: 6.6981345688225735e-06
[2025-05-09 03:09:54] Best of swarm: 1.8615175839291427
[2025-05-09 03:09:55] Best of swarm: 7.020383829311342e-05
[2025-05-09 03:09:55] Best of swarm: 2.251226752513157e-09
[2025-05-09 03:09:56] Best of swarm: 9.669218818004744e-07
[2025-05-09 03:09:56] Best of swarm: 4.340526520744938e-05
[2025-05-09 03:09:58] Best of swarm: 6.861380345859337e-08
[2025-05-09 03:09:59] Best of swarm: 1.692274281380051
[2025-05-09 03:09:59] Best of swarm: 1.6284741027228997e-07
[2025-05-09 03:10:00] Best of swarm: 1.7837951295015896e-06
[2025-05-09 03:10:00] Best of swarm: 7.888398196155772e-05
[2025-05-09 03:10:01] Best of swarm: 2.706782473067238e-08
[2025-05-09 03:10:03] Best of swarm: 0.0003443426840416077
[2025-05-09 03:10:03] Best of swarm: 1.692274281380051
[2025-05-09 03:10:03] Best of swarm: 7.703523079557347e-06
[2025-05-09 03:10:04] Best of swarm: 0.0002284807431698962
[2025-05-09 03:10:05] Best of swarm: 1.2395884872796056e-07
[2025-05-09 03:10:05] Best of swarm: 0.0015711694255951118
[2025-05-09 03:10:07] Best of swarm: 0.0012685158452707425
[2025-05-09 03:10:07] Best of swarm: 1.4844362505091833
[2025-05-09 03:10:07] Best of swarm: 2.8326405577350326e-05
[2025-05-09 03:10:08] Best of swarm: 1.8948544286142404e-05
[2025-05-09 03:10:09] Best of swarm: 1.841249481427245e-05
[2025-05-09 03:10:09] Best of swarm: 4.731302234130692e-06
[2025-05-09 03:10:11] Best of swarm: 5.6119175585754435e-05
[2025-05-09 03:10:11] Best of swarm: 1.5469748315288199
[2025-05-09 03:10:11] Best of swarm: 6.010380086088718e-06
[2025-05-09 03:10:12] Best of swarm: 1.0509772229880595e-07
[2025-05-09 03:10:13] Best of swarm: 5.072612505875006e-07
[2025-05-09 03:10:13] Best of swarm: 7.120942959704443e-11
[2025-05-09 03:10:15] Best of swarm: 2.2256335589494243e-06
[2025-05-09 03:10:15] Best of swarm: 1.6001603073404849
[2025-05-09 03:10:16] Best of swarm: 8.23586693130733e-07
[2025-05-09 03:10:17] Best of swarm: 3.439467412288474e-05
[2025-05-09 03:10:17] Best of swarm: 1.660603088849123e-06
[2025-05-09 03:10:18] Best of swarm: 0.0003013004368488269
[2025-05-09 03:10:19] Best of swarm: 0.0002789956102644879
[2025-05-09 03:10:20] Best of swarm: 1.6439712677159868
[2025-05-09 03:10:20] Best of swarm: 0.00021166223693812192
[2025-05-09 03:10:21] Best of swarm: 3.891083960046381e-05
[2025-05-09 03:10:22] Best of swarm: 1.3845471084340147e-05
[2025-05-09 03:10:22] Best of swarm: 3.131666974790153e-06
[2025-05-09 03:10:24] Best of swarm: 2.4574304487098287e-06
[2025-05-09 03:10:24] Best of swarm: 1.8751863282243466
[2025-05-09 03:10:24] Best of swarm: 7.132286391339932e-05
[2025-05-09 03:10:25] Best of swarm: 8.40822933532393e-08
[2025-05-09 03:10:26] Best of swarm: 2.086651404178963e-06
[2025-05-09 03:10:26] Best of swarm: 6.068666376736473e-07
[2025-05-09 03:10:28] Best of swarm: 3.0387287382135015e-06
[2025-05-09 03:10:28] Best of swarm: 2.0537023205452463
[2025-05-09 03:10:28] Best of swarm: 1.9000648565950265e-05
[2025-05-09 03:10:29] Best of swarm: 1.350088087166041e-07
[2025-05-09 03:10:30] Best of swarm: 0.0002647537216871085
[2025-05-09 03:10:30] Best of swarm: 5.957623929325965e-07
[2025-05-09 03:10:32] Best of swarm: 6.451202623075541e-05
[2025-05-09 03:10:32] Best of swarm: 1.8240512896743788
[2025-05-09 03:10:33] Best of swarm: 1.5953476846060675e-05
[2025-05-09 03:10:33] Best of swarm: 2.0425624737160555e-05
[2025-05-09 03:10:34] Best of swarm: 0.00010975153978601141
[2025-05-09 03:10:35] Best of swarm: 2.366435375874958e-05
[2025-05-09 03:10:36] Best of swarm: 3.2551592629605853e-06
[2025-05-09 03:10:37] Best of swarm: 1.827564473191132
[2025-05-09 03:10:37] Best of swarm: 3.158666295396503e-05
[2025-05-09 03:10:38] Best of swarm: 4.212557600993547e-06
[2025-05-09 03:10:38] Best of swarm: 4.368949431540458e-05
[2025-05-09 03:10:39] Best of swarm: 3.383916423443491e-05
[2025-05-09 03:10:41] Best of swarm: 0.0002697964711872987
[2025-05-09 03:10:41] Best of swarm: 1.7949955219967386
[2025-05-09 03:10:41] Best of swarm: 8.678541086537555e-07
[2025-05-09 03:10:42] Best of swarm: 2.078381175283765e-05
[2025-05-09 03:10:43] Best of swarm: 0.0009199300125739447
[2025-05-09 03:10:43] Best of swarm: 0.00011775630276215935
[2025-05-09 03:10:45] Best of swarm: 3.2102133235980175e-06
[2025-05-09 03:10:45] Best of swarm: 1.7672363738627137
[2025-05-09 03:10:45] Best of swarm: 0.0002928385392781601
[2025-05-09 03:10:46] Best of swarm: 9.577639126234918e-08
[2025-05-09 03:10:47] Best of swarm: 6.587129187197084e-09
[2025-05-09 03:10:47] Best of swarm: 0.00011771715418617897
[2025-05-09 03:10:49] Best of swarm: 6.140929823136609e-06
[2025-05-09 03:10:49] Best of swarm: 1.7560872686547422
[2025-05-09 03:10:50] Best of swarm: 2.1605023559502867e-05
[2025-05-09 03:10:50] Best of swarm: 0.00029310060922126433
[2025-05-09 03:10:51] Best of swarm: 2.7929433698286005e-08
[2025-05-09 03:10:52] Best of swarm: 9.191792110726555e-06
[2025-05-09 03:10:53] Best of swarm: 0.00028729647709153477
[2025-05-09 03:10:54] Best of swarm: 2.0285576505856873
[2025-05-09 03:10:54] Best of swarm: 1.468166572311645e-05
[2025-05-09 03:10:55] Best of swarm: 2.608373389095574e-07
[2025-05-09 03:10:55] Best of swarm: 7.34780810965108e-05
[2025-05-09 03:10:56] Best of swarm: 2.4575228554369205e-06
[2025-05-09 03:10:58] Best of swarm: 3.992639704444639e-07
[2025-05-09 03:10:58] Best of swarm: 2.017747604921332
[2025-05-09 03:10:58] Best of swarm: 7.046402175694293e-08
[2025-05-09 03:10:59] Best of swarm: 3.0407194809648187e-06
[2025-05-09 03:11:00] Best of swarm: 6.7316418884579e-06
[2025-05-09 03:11:00] Best of swarm: 5.260381335990406e-07
[2025-05-09 03:11:02] Best of swarm: 2.9101128583277435e-06
[2025-05-09 03:11:02] Best of swarm: 2.001020816652991
[2025-05-09 03:11:02] Best of swarm: 2.4496988000138464e-06
[2025-05-09 03:11:03] Best of swarm: 9.34785060829343e-06
[2025-05-09 03:11:04] Best of swarm: 3.157082414181493e-05
[2025-05-09 03:11:04] Best of swarm: 6.318710166014857e-06
[2025-05-09 03:11:06] Best of swarm: 3.930145617311223e-05
[2025-05-09 03:11:06] Best of swarm: 1.9739531476061998
[2025-05-09 03:11:07] Best of swarm: 0.00013438427025837813
[2025-05-09 03:11:07] Best of swarm: 1.2751457314463566e-05
[2025-05-09 03:11:08] Best of swarm: 2.3666416054490983e-05
[2025-05-09 03:11:09] Best of swarm: 2.574465669160024e-09
[2025-05-09 03:11:10] Best of swarm: 0.00020101628036932605
[2025-05-09 03:11:11] Best of swarm: 1.9079190496469316
[2025-05-09 03:11:11] Best of swarm: 3.818277814794802e-05
[2025-05-09 03:11:12] Best of swarm: 6.733404107550488e-08
[2025-05-09 03:11:12] Best of swarm: 0.00010356581680824966
[2025-05-09 03:11:13] Best of swarm: 5.190333608050186e-05
[2025-05-09 03:11:15] Best of swarm: 3.1334208732890065e-06
[2025-05-09 03:11:15] Best of swarm: 1.8081493214060378
[2025-05-09 03:11:15] Best of swarm: 1.3717392558244564e-07
[2025-05-09 03:11:16] Best of swarm: 1.8821142467086853e-06
[2025-05-09 03:11:17] Best of swarm: 2.44099899397657e-06
[2025-05-09 03:11:17] Best of swarm: 0.00036654076535019316
[2025-05-09 03:11:19] Best of swarm: 4.423505942043442e-06
[2025-05-09 03:11:19] Best of swarm: 1.8522513978084036
[2025-05-09 03:11:19] Best of swarm: 5.401717367806172e-06
[2025-05-09 03:11:20] Best of swarm: 0.00013193885611763337
[2025-05-09 03:11:21] Best of swarm: 2.605318680229215e-05
[2025-05-09 03:11:21] Best of swarm: 8.005719539662868e-07
[2025-05-09 03:11:23] Best of swarm: 5.066441661724643e-05
[2025-05-09 03:11:23] Best of swarm: 3.5947190373952425
[2025-05-09 03:11:24] Best of swarm: 0.13936180109373675
[2025-05-09 03:11:24] Best of swarm: 0.13936232523523528
