[2025-05-09 06:30:20] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=823456
[2025-05-09 06:30:20] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 823456, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 06:30:20] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=823456'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=823456'}
[2025-05-09 06:30:20] Using random seed: 823456
[2025-05-09 06:30:24] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 06:30:24] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:30:24] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 06:30:24] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:30:24] Data range: 0 to 80
[2025-05-09 06:30:24] Best of swarm: 2.0723745381290115
[2025-05-09 06:30:25] Best of swarm: 3.107696944521012e-08
[2025-05-09 06:30:26] Best of swarm: 1.0920217193750204e-10
[2025-05-09 06:30:28] Best of swarm: 2.8168594355198953e-06
[2025-05-09 06:30:29] Best of swarm: 4.8327303970346175e-08
[2025-05-09 06:30:33] Best of swarm: 7.70701794067233e-06
[2025-05-09 06:30:33] Best of swarm: 1.8046548578892858
[2025-05-09 06:30:33] Best of swarm: 9.73856273514246e-09
[2025-05-09 06:30:35] Best of swarm: 5.836977385685583e-06
[2025-05-09 06:30:37] Best of swarm: 7.287775435726397e-05
[2025-05-09 06:30:37] Best of swarm: 1.2497134267947192e-08
[2025-05-09 06:30:41] Best of swarm: 1.2549251749757162e-08
[2025-05-09 06:30:41] Best of swarm: 2.4157690022609932
[2025-05-09 06:30:42] Best of swarm: 0.0009993144581792852
[2025-05-09 06:30:43] Best of swarm: 0.0009991145244711667
[2025-05-09 06:30:45] Best of swarm: 0.0009991714766303134
[2025-05-09 06:30:46] Best of swarm: 0.0009990854437019435
[2025-05-09 06:30:49] Best of swarm: 0.0009993137733404444
[2025-05-09 06:30:50] Best of swarm: 1.4679125982677055
[2025-05-09 06:30:50] Best of swarm: 3.4865092397653073e-07
[2025-05-09 06:30:52] Best of swarm: 1.902918733530273e-06
[2025-05-09 06:30:53] Best of swarm: 5.120149498875979e-09
[2025-05-09 06:30:54] Best of swarm: 6.173743076656258e-06
[2025-05-09 06:30:58] Best of swarm: 1.4338872724671907e-05
[2025-05-09 06:30:58] Best of swarm: 1.4428200101336806
[2025-05-09 06:30:59] Best of swarm: 0.0005181599435122415
[2025-05-09 06:31:00] Best of swarm: 0.001688205047664357
[2025-05-09 06:31:02] Best of swarm: 8.195254891158966e-06
[2025-05-09 06:31:03] Best of swarm: 9.055621771809569e-07
[2025-05-09 06:31:06] Best of swarm: 0.00034995152499356315
[2025-05-09 06:31:07] Best of swarm: 1.9273058916602177
[2025-05-09 06:31:07] Best of swarm: 8.408918662353703e-07
[2025-05-09 06:31:08] Best of swarm: 8.443831772622605e-10
