[2025-05-09 02:42:08] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=286388
[2025-05-09 02:42:08] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 2, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 286388, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:42:08] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=286388'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=286388'}
[2025-05-09 02:42:08] Using random seed: 286388
[2025-05-09 02:42:12] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:42:12] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:42:12] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:42:12] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:42:12] Data range: 0 to 80
[2025-05-09 02:42:12] Best of swarm: 2.0723745381290115
[2025-05-09 02:42:12] Best of swarm: 0.0006768646739478322
[2025-05-09 02:42:12] Best of swarm: 1.3145569759124585e-05
[2025-05-09 02:42:13] Best of swarm: 7.691871899721018e-06
[2025-05-09 02:42:13] Best of swarm: 1.0157962607714699e-08
[2025-05-09 02:42:13] Best of swarm: 8.304327253873371e-05
[2025-05-09 02:42:14] Best of swarm: 1.8046548578892858
[2025-05-09 02:42:14] Best of swarm: 1.6203980181255325e-05
[2025-05-09 02:42:14] Best of swarm: 0.0009528098693020899
[2025-05-09 02:42:14] Best of swarm: 0.00037987570731503017
[2025-05-09 02:42:15] Best of swarm: 6.802261569460687e-06
[2025-05-09 02:42:15] Best of swarm: 6.8057502940619e-07
[2025-05-09 02:42:16] Best of swarm: 2.4157690022609932
[2025-05-09 02:42:16] Best of swarm: 0.0009993144581792852
[2025-05-09 02:42:16] Best of swarm: 0.000999104183242628
[2025-05-09 02:42:16] Best of swarm: 0.0009993177928665
[2025-05-09 02:42:17] Best of swarm: 0.0009992487627967371
[2025-05-09 02:42:18] Best of swarm: 0.0009993137733404444
[2025-05-09 02:42:18] Best of swarm: 1.4679125982677055
[2025-05-09 02:42:18] Best of swarm: 5.400994302874828e-05
[2025-05-09 02:42:18] Best of swarm: 5.525157188863943e-10
[2025-05-09 02:42:19] Best of swarm: 2.6071038317857e-07
[2025-05-09 02:42:19] Best of swarm: 1.033788485259187e-05
[2025-05-09 02:42:20] Best of swarm: 1.4268142992509153e-05
[2025-05-09 02:42:20] Best of swarm: 1.4428200101336806
[2025-05-09 02:42:20] Best of swarm: 4.9253747426381364e-05
[2025-05-09 02:42:20] Best of swarm: 3.766010272194937e-09
[2025-05-09 02:42:21] Best of swarm: 0.00013947475507387178
[2025-05-09 02:42:21] Best of swarm: 6.508768319244121e-06
[2025-05-09 02:42:22] Best of swarm: 0.00030586487059400263
[2025-05-09 02:42:22] Best of swarm: 1.9273058916602177
[2025-05-09 02:42:22] Best of swarm: 0.00754543462782476
[2025-05-09 02:42:22] Best of swarm: 2.9245821031707122e-08
[2025-05-09 02:42:23] Best of swarm: 2.533378074407285e-06
[2025-05-09 02:42:23] Best of swarm: 1.1424027512367053e-09
[2025-05-09 02:42:24] Best of swarm: 1.6926247862211343e-05
[2025-05-09 02:42:24] Best of swarm: 2.1370768476856217
[2025-05-09 02:42:24] Best of swarm: 4.0586971709728876e-05
[2025-05-09 02:42:24] Best of swarm: 0.00011387110988221033
[2025-05-09 02:42:25] Best of swarm: 3.453707243578639e-12
[2025-05-09 02:42:25] Best of swarm: 1.5110336892947036e-07
[2025-05-09 02:42:26] Best of swarm: 3.70167333801513e-09
[2025-05-09 02:42:26] Best of swarm: 2.3121465957113188
[2025-05-09 02:42:26] Best of swarm: 4.3600138764502324e-06
[2025-05-09 02:42:27] Best of swarm: 1.6270342774994333e-08
[2025-05-09 02:42:27] Best of swarm: 4.359793613167593e-06
[2025-05-09 02:42:27] Best of swarm: 4.364340705132926e-06
[2025-05-09 02:42:28] Best of swarm: 4.360059112266837e-06
[2025-05-09 02:42:28] Best of swarm: 2.368134509831766
[2025-05-09 02:42:28] Best of swarm: 0.0002628268486165779
[2025-05-09 02:42:29] Best of swarm: 0.0002628496111464733
[2025-05-09 02:42:29] Best of swarm: 0.0002627061005394026
[2025-05-09 02:42:29] Best of swarm: 0.0002627931577762168
[2025-05-09 02:42:30] Best of swarm: 0.000262826497402358
[2025-05-09 02:42:30] Best of swarm: 2.2361446844634894
[2025-05-09 02:42:30] Best of swarm: 2.3027364726470143e-06
[2025-05-09 02:42:31] Best of swarm: 0.0007446001581981187
[2025-05-09 02:42:31] Best of swarm: 3.03368759974921e-08
[2025-05-09 02:42:31] Best of swarm: 0.0007446951825558685
[2025-05-09 02:42:32] Best of swarm: 2.0829380174314897e-08
[2025-05-09 02:42:32] Best of swarm: 2.148201533349977
[2025-05-09 02:42:32] Best of swarm: 2.6171160697164845e-05
[2025-05-09 02:42:33] Best of swarm: 4.7347216899408555e-05
[2025-05-09 02:42:33] Best of swarm: 1.6668196561957963e-06
[2025-05-09 02:42:33] Best of swarm: 9.444626087424964e-07
[2025-05-09 02:42:34] Best of swarm: 4.7040318586232944e-08
[2025-05-09 02:42:34] Best of swarm: 2.08708420731012
[2025-05-09 02:42:35] Best of swarm: 4.38023535549291e-07
[2025-05-09 02:42:35] Best of swarm: 1.9706982200505167e-07
[2025-05-09 02:42:35] Best of swarm: 6.110841763437304e-07
[2025-05-09 02:42:36] Best of swarm: 1.486453095460067e-09
[2025-05-09 02:42:36] Best of swarm: 6.471454780215554e-07
[2025-05-09 02:42:37] Best of swarm: 1.7412766750441142
[2025-05-09 02:42:37] Best of swarm: 3.9601096865934996e-10
[2025-05-09 02:42:37] Best of swarm: 1.3616694369510574e-06
[2025-05-09 02:42:37] Best of swarm: 0.00015810834833987622
[2025-05-09 02:42:38] Best of swarm: 1.323531352828257e-08
[2025-05-09 02:42:39] Best of swarm: 3.5731260940339886e-06
[2025-05-09 02:42:39] Best of swarm: 1.9852089430423632
[2025-05-09 02:42:39] Best of swarm: 0.0002282584571839027
[2025-05-09 02:42:39] Best of swarm: 1.0426062054236387e-07
[2025-05-09 02:42:40] Best of swarm: 7.622351302315431e-07
[2025-05-09 02:42:40] Best of swarm: 3.0498368983590195e-05
[2025-05-09 02:42:41] Best of swarm: 3.1778607442649834e-07
[2025-05-09 02:42:41] Best of swarm: 2.2830437266645265
[2025-05-09 02:42:41] Best of swarm: 5.861812494614689e-07
[2025-05-09 02:42:41] Best of swarm: 0.00013659444477269597
[2025-05-09 02:42:42] Best of swarm: 2.8199093662341637e-06
[2025-05-09 02:42:42] Best of swarm: 5.555455957651278e-08
[2025-05-09 02:42:43] Best of swarm: 0.00013655718725056652
[2025-05-09 02:42:43] Best of swarm: 2.310626271281798
[2025-05-09 02:42:43] Best of swarm: 6.6980785010377575e-06
[2025-05-09 02:42:43] Best of swarm: 6.694445274534037e-06
[2025-05-09 02:42:44] Best of swarm: 6.118743869715675e-06
[2025-05-09 02:42:44] Best of swarm: 6.703458140749228e-06
[2025-05-09 02:42:45] Best of swarm: 6.6981345688225735e-06
[2025-05-09 02:42:45] Best of swarm: 1.8615175839291427
[2025-05-09 02:42:45] Best of swarm: 0.00010315940414766738
[2025-05-09 02:42:45] Best of swarm: 3.0097725720975653e-07
[2025-05-09 02:42:46] Best of swarm: 2.182511348772782e-05
[2025-05-09 02:42:46] Best of swarm: 0.00013033622418832515
[2025-05-09 02:42:47] Best of swarm: 6.985111474975406e-05
[2025-05-09 02:42:47] Best of swarm: 1.692274281380051
[2025-05-09 02:42:47] Best of swarm: 1.6268587462872853e-05
[2025-05-09 02:42:48] Best of swarm: 4.913839340204917e-05
[2025-05-09 02:42:48] Best of swarm: 2.394536918726204e-06
[2025-05-09 02:42:48] Best of swarm: 1.3679348127039475e-05
[2025-05-09 02:42:49] Best of swarm: 6.096446972719595e-10
[2025-05-09 02:42:49] Best of swarm: 1.692274281380051
[2025-05-09 02:42:49] Best of swarm: 7.866078088690034e-07
[2025-05-09 02:42:50] Best of swarm: 2.9819061155921984e-08
[2025-05-09 02:42:50] Best of swarm: 3.6785262841984163e-06
[2025-05-09 02:42:50] Best of swarm: 3.0600419328722837e-07
[2025-05-09 02:42:51] Best of swarm: 0.00042447987513508415
[2025-05-09 02:42:51] Best of swarm: 1.4844362505091833
[2025-05-09 02:42:51] Best of swarm: 3.3591337773754564e-06
[2025-05-09 02:42:52] Best of swarm: 5.963958415218031e-07
[2025-05-09 02:42:52] Best of swarm: 1.8095084479370664e-07
[2025-05-09 02:42:52] Best of swarm: 0.002208759809980887
[2025-05-09 02:42:53] Best of swarm: 1.1422383622519346e-05
[2025-05-09 02:42:53] Best of swarm: 1.5469748315288199
[2025-05-09 02:42:53] Best of swarm: 5.5499796329195935e-05
[2025-05-09 02:42:54] Best of swarm: 2.2450374870980528e-06
[2025-05-09 02:42:54] Best of swarm: 2.4034224447748623e-05
[2025-05-09 02:42:54] Best of swarm: 0.0005835643811664283
[2025-05-09 02:42:55] Best of swarm: 3.645140510888454e-06
[2025-05-09 02:42:55] Best of swarm: 1.6001603073404849
[2025-05-09 02:42:56] Best of swarm: 0.00031112181240978954
[2025-05-09 02:42:56] Best of swarm: 2.9045099384883448e-05
[2025-05-09 02:42:56] Best of swarm: 7.778415274109949e-05
[2025-05-09 02:42:57] Best of swarm: 2.3428771195249074e-07
[2025-05-09 02:42:57] Best of swarm: 1.6855879779299984e-09
[2025-05-09 02:42:58] Best of swarm: 1.6439712677159868
[2025-05-09 02:42:58] Best of swarm: 8.741088233115988e-06
[2025-05-09 02:42:58] Best of swarm: 5.546434900571439e-07
[2025-05-09 02:42:58] Best of swarm: 8.391323952212065e-09
[2025-05-09 02:42:59] Best of swarm: 0.0055915158309399185
[2025-05-09 02:43:00] Best of swarm: 9.319037431855424e-07
[2025-05-09 02:43:00] Best of swarm: 1.8751863282243466
[2025-05-09 02:43:00] Best of swarm: 1.6670647776134206e-08
[2025-05-09 02:43:00] Best of swarm: 0.00024529743833370533
[2025-05-09 02:43:01] Best of swarm: 7.22317449894698e-05
[2025-05-09 02:43:01] Best of swarm: 5.262933140066303e-07
[2025-05-09 02:43:02] Best of swarm: 3.9175691021363455e-06
