[2025-05-08 17:26:28] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=296268
[2025-05-08 17:26:28] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 2, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 296268, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:26:28] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=296268'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=296268'}
[2025-05-08 17:26:28] Using random seed: 296268
[2025-05-08 17:26:32] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:26:32] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:26:32] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:26:32] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:26:32] Data range: 0 to 80
[2025-05-08 17:26:33] Best of swarm: 2.0723745381290115
[2025-05-08 17:26:33] Best of swarm: 5.506125760718542e-07
[2025-05-08 17:26:33] Best of swarm: 6.270890197273558e-08
[2025-05-08 17:26:33] Best of swarm: 3.870147910133961e-08
[2025-05-08 17:26:34] Best of swarm: 5.395956569038194e-09
[2025-05-08 17:26:35] Best of swarm: 3.159523447948682e-07
[2025-05-08 17:26:35] Best of swarm: 1.8046548578892858
[2025-05-08 17:26:35] Best of swarm: 1.0706112602390293e-06
[2025-05-08 17:26:35] Best of swarm: 2.4430384293823834e-06
[2025-05-08 17:26:36] Best of swarm: 3.115726142690163e-08
[2025-05-08 17:26:36] Best of swarm: 4.392709760630064e-09
[2025-05-08 17:26:37] Best of swarm: 4.762317172363693e-06
[2025-05-08 17:26:37] Best of swarm: 2.4157690022609932
[2025-05-08 17:26:37] Best of swarm: 0.0009993144581792852
[2025-05-08 17:26:38] Best of swarm: 0.0009991741673435156
[2025-05-08 17:26:38] Best of swarm: 0.0009993177928665
[2025-05-08 17:26:38] Best of swarm: 0.0009992487627967371
[2025-05-08 17:26:39] Best of swarm: 0.0009993137733404444
[2025-05-08 17:26:39] Best of swarm: 1.4679125982677055
