[2025-05-09 02:32:59] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=229913
[2025-05-09 02:32:59] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 1, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 229913, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:32:59] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=229913'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=229913'}
[2025-05-09 02:32:59] Using random seed: 229913
[2025-05-09 02:33:03] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:33:03] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:33:03] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:33:03] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:33:03] Data range: 0 to 80
[2025-05-09 02:33:03] Best of swarm: 2.0723745381290115
[2025-05-09 02:33:03] Best of swarm: 1.7547606983187638e-06
[2025-05-09 02:33:04] Best of swarm: 8.656734956284316e-08
[2025-05-09 02:33:04] Best of swarm: 5.836675872722256e-05
[2025-05-09 02:33:04] Best of swarm: 7.93524214618836e-07
[2025-05-09 02:33:05] Best of swarm: 6.567576836131254e-06
[2025-05-09 02:33:05] Best of swarm: 1.8046548578892858
[2025-05-09 02:33:05] Best of swarm: 1.0062949687796266e-05
[2025-05-09 02:33:06] Best of swarm: 0.00018886744021568403
[2025-05-09 02:33:06] Best of swarm: 3.527344939780123e-08
[2025-05-09 02:33:06] Best of swarm: 0.00028594357684068024
[2025-05-09 02:33:07] Best of swarm: 0.0023669714958863114
[2025-05-09 02:33:07] Best of swarm: 2.4157690022609932
[2025-05-09 02:33:07] Best of swarm: 0.0009993144581792852
[2025-05-09 02:33:08] Best of swarm: 0.0009993588427649543
[2025-05-09 02:33:08] Best of swarm: 0.0009993177928665
[2025-05-09 02:33:08] Best of swarm: 0.0009992487627967371
[2025-05-09 02:33:09] Best of swarm: 0.0009993137733404444
[2025-05-09 02:33:09] Best of swarm: 1.4679125982677055
[2025-05-09 02:33:09] Best of swarm: 0.00029781330456338137
[2025-05-09 02:33:10] Best of swarm: 0.00015389097288550594
[2025-05-09 02:33:10] Best of swarm: 4.122162628366734e-05
[2025-05-09 02:33:10] Best of swarm: 1.927035075910296e-06
[2025-05-09 02:33:11] Best of swarm: 1.5820957563806508e-05
[2025-05-09 02:33:11] Best of swarm: 1.4428200101336806
[2025-05-09 02:33:12] Best of swarm: 0.00015292870585947212
[2025-05-09 02:33:12] Best of swarm: 2.9692422011878064e-07
