[2025-05-08 17:23:12] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=800618
[2025-05-08 17:23:12] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 800618, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:23:12] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=800618'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=800618'}
[2025-05-08 17:23:12] Using random seed: 800618
[2025-05-08 17:23:16] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:23:16] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:23:16] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:23:16] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:23:16] Data range: 0 to 80
[2025-05-08 17:23:16] Best of swarm: 2.0723745381290115
[2025-05-08 17:23:17] Best of swarm: 2.268431247134507e-08
[2025-05-08 17:23:17] Best of swarm: 4.682664893784903e-06
[2025-05-08 17:23:17] Best of swarm: 5.833401675561492e-09
[2025-05-08 17:23:18] Best of swarm: 1.540194083199844e-05
[2025-05-08 17:23:19] Best of swarm: 8.349591479654603e-06
[2025-05-08 17:23:19] Best of swarm: 1.8046548578892858
[2025-05-08 17:23:19] Best of swarm: 4.5081895111058426e-05
[2025-05-08 17:23:19] Best of swarm: 6.300263875288018e-07
[2025-05-08 17:23:20] Best of swarm: 0.032144191204067335
[2025-05-08 17:23:20] Best of swarm: 0.0008698016761114882
[2025-05-08 17:23:21] Best of swarm: 9.698718402545624e-07
[2025-05-08 17:23:21] Best of swarm: 2.4157690022609932
[2025-05-08 17:23:21] Best of swarm: 0.0009993144581792852
[2025-05-08 17:23:22] Best of swarm: 0.0009993588427649543
[2025-05-08 17:23:22] Best of swarm: 0.0009991781969246514
[2025-05-08 17:23:22] Best of swarm: 0.0009992487627967371
[2025-05-08 17:23:23] Best of swarm: 0.0009993137733404444
[2025-05-08 17:23:23] Best of swarm: 1.4679125982677055
[2025-05-08 17:23:24] Best of swarm: 8.588724394678515e-09
[2025-05-08 17:23:24] Best of swarm: 0.0002510435415317627
[2025-05-08 17:23:24] Best of swarm: 0.00018076194126524138
[2025-05-08 17:23:25] Best of swarm: 5.578697885364372e-05
[2025-05-08 17:23:26] Best of swarm: 8.241046231323565e-06
[2025-05-08 17:23:26] Best of swarm: 1.4428200101336806
[2025-05-08 17:23:26] Best of swarm: 0.0008845688402744391
[2025-05-08 17:23:26] Best of swarm: 0.001134984904644504
[2025-05-08 17:23:27] Best of swarm: 0.0011809147074178566
[2025-05-08 17:23:27] Best of swarm: 6.192054871368446e-08
[2025-05-08 17:23:28] Best of swarm: 1.4603703870478055e-09
[2025-05-08 17:23:28] Best of swarm: 1.9273058916602177
[2025-05-08 17:23:28] Best of swarm: 7.384137785814651e-06
[2025-05-08 17:23:29] Best of swarm: 2.408624370330601e-05
[2025-05-08 17:23:29] Best of swarm: 2.432125918463492e-05
[2025-05-08 17:23:29] Best of swarm: 0.0010650016261675678
[2025-05-08 17:23:30] Best of swarm: 0.00011100899489530915
[2025-05-08 17:23:30] Best of swarm: 2.1370768476856217
[2025-05-08 17:23:30] Best of swarm: 4.5093902742417436e-07
[2025-05-08 17:23:31] Best of swarm: 2.669850506480071e-05
[2025-05-08 17:23:31] Best of swarm: 0.0036951823883855615
[2025-05-08 17:23:31] Best of swarm: 0.0036953151326735495
[2025-05-08 17:23:32] Best of swarm: 0.00369519011771186
[2025-05-08 17:23:33] Best of swarm: 2.3121465957113188
[2025-05-08 17:23:33] Best of swarm: 4.3600138764502324e-06
[2025-05-08 17:23:33] Best of swarm: 4.357082664744361e-06
[2025-05-08 17:23:34] Best of swarm: 4.359793613167593e-06
[2025-05-08 17:23:34] Best of swarm: 4.364354407649135e-06
[2025-05-08 17:23:35] Best of swarm: 4.360059112266837e-06
[2025-05-08 17:23:35] Best of swarm: 2.368134509831766
[2025-05-08 17:23:35] Best of swarm: 0.0002628268486165779
[2025-05-08 17:23:35] Best of swarm: 0.0002628496111464733
[2025-05-08 17:23:36] Best of swarm: 0.0002628285587863548
[2025-05-08 17:23:36] Best of swarm: 0.0002627931577762168
[2025-05-08 17:23:37] Best of swarm: 0.000262826497402358
[2025-05-08 17:23:37] Best of swarm: 2.2361446844634894
[2025-05-08 17:23:37] Best of swarm: 1.7402329573577266e-07
[2025-05-08 17:23:38] Best of swarm: 6.725304987451649e-07
[2025-05-08 17:23:38] Best of swarm: 8.478476736979186e-08
[2025-05-08 17:23:38] Best of swarm: 1.0970353051775798e-05
[2025-05-08 17:23:39] Best of swarm: 0.0007446390621226506
[2025-05-08 17:23:39] Best of swarm: 2.148201533349977
[2025-05-08 17:23:40] Best of swarm: 0.00028428221096437386
[2025-05-08 17:23:40] Best of swarm: 1.853034644567311e-05
[2025-05-08 17:23:40] Best of swarm: 0.003247633498093649
[2025-05-08 17:23:41] Best of swarm: 3.85830572197756e-10
[2025-05-08 17:23:42] Best of swarm: 2.5039835769407464e-06
[2025-05-08 17:23:42] Best of swarm: 2.08708420731012
[2025-05-08 17:23:42] Best of swarm: 2.933137966511636e-05
[2025-05-08 17:23:42] Best of swarm: 0.0060820287268307325
[2025-05-08 17:23:43] Best of swarm: 5.389025267145855e-05
[2025-05-08 17:23:43] Best of swarm: 3.5838350089792013e-05
[2025-05-08 17:23:44] Best of swarm: 0.0002447512933827523
[2025-05-08 17:23:44] Best of swarm: 1.7412766750441142
[2025-05-08 17:23:44] Best of swarm: 4.623289807391573e-08
[2025-05-08 17:23:45] Best of swarm: 0.004508860640409651
[2025-05-08 17:23:45] Best of swarm: 1.2950813546731065e-05
[2025-05-08 17:23:45] Best of swarm: 0.001946000210767455
[2025-05-08 17:23:46] Best of swarm: 0.00016617076059922205
[2025-05-08 17:23:46] Best of swarm: 1.9852089430423632
[2025-05-08 17:23:46] Best of swarm: 2.1086415331210215e-08
[2025-05-08 17:23:47] Best of swarm: 0.00011662840092073484
[2025-05-08 17:23:47] Best of swarm: 3.388898039415523e-08
[2025-05-08 17:23:47] Best of swarm: 0.0002869352488775424
[2025-05-08 17:23:48] Best of swarm: 1.2516423364305223e-06
[2025-05-08 17:23:49] Best of swarm: 2.2830437266645265
[2025-05-08 17:23:49] Best of swarm: 0.00013661085466852053
[2025-05-08 17:23:49] Best of swarm: 1.467903592414345e-06
[2025-05-08 17:23:49] Best of swarm: 0.00013660962171904275
[2025-05-08 17:23:50] Best of swarm: 6.503414457762999e-09
[2025-05-08 17:23:51] Best of swarm: 0.0001366111078781268
[2025-05-08 17:23:51] Best of swarm: 2.310626271281798
[2025-05-08 17:23:51] Best of swarm: 6.632149510794891e-06
[2025-05-08 17:23:51] Best of swarm: 1.3704063874069473e-08
[2025-05-08 17:23:52] Best of swarm: 2.0744582230334073e-11
[2025-05-08 17:23:52] Best of swarm: 6.703458140749228e-06
[2025-05-08 17:23:53] Best of swarm: 6.6981345688225735e-06
[2025-05-08 17:23:53] Best of swarm: 1.8615175839291427
[2025-05-08 17:23:53] Best of swarm: 0.0002194080352146236
