[2025-05-09 04:22:31] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=262945
[2025-05-09 04:22:31] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 1, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 262945, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:22:31] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=262945'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=262945'}
[2025-05-09 04:22:31] Using random seed: 262945
[2025-05-09 04:22:35] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:22:35] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:22:35] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:22:35] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:22:35] Data range: 0 to 80
[2025-05-09 04:22:35] Best of swarm: 2.0723745381290115
[2025-05-09 04:22:36] Best of swarm: 7.149085405283438e-06
[2025-05-09 04:22:36] Best of swarm: 0.00012333104466761375
[2025-05-09 04:22:37] Best of swarm: 5.219281072786601e-07
[2025-05-09 04:22:38] Best of swarm: 2.9186828429839407e-12
[2025-05-09 04:22:39] Best of swarm: 1.2773069578194396e-15
[2025-05-09 04:22:40] Best of swarm: 1.8046548578892858
[2025-05-09 04:22:40] Best of swarm: 9.637844387468547e-08
[2025-05-09 04:22:41] Best of swarm: 3.883903722157915e-09
[2025-05-09 04:22:41] Best of swarm: 3.896724108177017e-09
[2025-05-09 04:22:42] Best of swarm: 2.51086905162581e-05
[2025-05-09 04:22:43] Best of swarm: 5.8032709936609695e-09
[2025-05-09 04:22:44] Best of swarm: 2.4157690022609932
[2025-05-09 04:22:44] Best of swarm: 0.0009993144581792852
[2025-05-09 04:22:45] Best of swarm: 0.0009993588427649543
[2025-05-09 04:22:45] Best of swarm: 0.0009993177928665
[2025-05-09 04:22:46] Best of swarm: 0.0009992487627967371
[2025-05-09 04:22:48] Best of swarm: 0.0009993137733404444
[2025-05-09 04:22:48] Best of swarm: 1.4679125982677055
[2025-05-09 04:22:48] Best of swarm: 1.0945402381921646e-05
[2025-05-09 04:22:49] Best of swarm: 2.496108871015731e-06
[2025-05-09 04:22:50] Best of swarm: 0.00022918809381022715
[2025-05-09 04:22:50] Best of swarm: 0.00617673045911487
[2025-05-09 04:22:52] Best of swarm: 3.0932644324137945e-08
[2025-05-09 04:22:52] Best of swarm: 1.4428200101336806
[2025-05-09 04:22:52] Best of swarm: 0.0007371508538655501
[2025-05-09 04:22:53] Best of swarm: 1.4856035060437918e-07
[2025-05-09 04:22:54] Best of swarm: 3.3085936572297426e-13
[2025-05-09 04:22:54] Best of swarm: 2.537375972554907e-11
[2025-05-09 04:22:56] Best of swarm: 1.1250511590038805e-06
[2025-05-09 04:22:56] Best of swarm: 1.9273058916602177
[2025-05-09 04:22:56] Best of swarm: 1.4886332529277623e-06
[2025-05-09 04:22:57] Best of swarm: 8.509606452972645e-07
[2025-05-09 04:22:57] Best of swarm: 3.247680227868154e-06
[2025-05-09 04:22:58] Best of swarm: 8.69115966039494e-06
[2025-05-09 04:23:00] Best of swarm: 2.5246651548144614e-12
[2025-05-09 04:23:00] Best of swarm: 2.1370768476856217
[2025-05-09 04:23:00] Best of swarm: 8.258223930098541e-10
[2025-05-09 04:23:01] Best of swarm: 3.380476343620432e-07
[2025-05-09 04:23:02] Best of swarm: 1.078813625776091e-10
[2025-05-09 04:23:02] Best of swarm: 1.1321388062063795e-05
[2025-05-09 04:23:04] Best of swarm: 2.6239600269058673e-05
[2025-05-09 04:23:04] Best of swarm: 2.3121465957113188
[2025-05-09 04:23:04] Best of swarm: 1.5737271771543904e-10
[2025-05-09 04:23:05] Best of swarm: 2.3415077337515748e-17
[2025-05-09 04:23:06] Best of swarm: 8.840220663267038e-08
[2025-05-09 04:23:06] Best of swarm: 1.1967068747125182e-08
[2025-05-09 04:23:08] Best of swarm: 1.0220008419326165e-10
[2025-05-09 04:23:08] Best of swarm: 2.368134509831766
[2025-05-09 04:23:08] Best of swarm: 0.0002628268486165779
[2025-05-09 04:23:09] Best of swarm: 0.0002628496111464733
[2025-05-09 04:23:10] Best of swarm: 0.0002628285587863548
[2025-05-09 04:23:10] Best of swarm: 0.0002627931577762168
[2025-05-09 04:23:12] Best of swarm: 0.000262826497402358
[2025-05-09 04:23:12] Best of swarm: 2.2361446844634894
[2025-05-09 04:23:13] Best of swarm: 3.757558858284694e-09
[2025-05-09 04:23:13] Best of swarm: 3.6381640418694585e-07
[2025-05-09 04:23:14] Best of swarm: 9.733419557476238e-11
[2025-05-09 04:23:14] Best of swarm: 3.465612837661041e-08
[2025-05-09 04:23:16] Best of swarm: 1.3086127166495285e-09
[2025-05-09 04:23:16] Best of swarm: 2.148201533349977
[2025-05-09 04:23:17] Best of swarm: 5.292177427861709e-12
[2025-05-09 04:23:18] Best of swarm: 1.0320720543242128e-08
[2025-05-09 04:23:18] Best of swarm: 1.9458925306847114e-07
[2025-05-09 04:23:19] Best of swarm: 9.08115195566111e-14
[2025-05-09 04:23:20] Best of swarm: 3.0129233559145426e-10
[2025-05-09 04:23:21] Best of swarm: 2.08708420731012
[2025-05-09 04:23:21] Best of swarm: 7.371467611401116e-11
[2025-05-09 04:23:22] Best of swarm: 6.979863086555281e-11
[2025-05-09 04:23:22] Best of swarm: 1.4925880024085462e-05
[2025-05-09 04:23:23] Best of swarm: 2.1664140373751216e-08
[2025-05-09 04:23:25] Best of swarm: 3.615369152660869e-11
[2025-05-09 04:23:25] Best of swarm: 1.7412766750441142
[2025-05-09 04:23:25] Best of swarm: 1.1759823529616653e-08
[2025-05-09 04:23:26] Best of swarm: 2.427792680244514e-09
[2025-05-09 04:23:27] Best of swarm: 0.00015128083453842505
[2025-05-09 04:23:27] Best of swarm: 4.2754358413945284e-09
[2025-05-09 04:23:29] Best of swarm: 2.1522313887253347e-07
[2025-05-09 04:23:29] Best of swarm: 1.9852089430423632
[2025-05-09 04:23:29] Best of swarm: 7.770227299235212e-11
[2025-05-09 04:23:30] Best of swarm: 2.6679594607353765e-07
[2025-05-09 04:23:31] Best of swarm: 1.5639688253976152e-07
[2025-05-09 04:23:31] Best of swarm: 5.45845415275547e-07
[2025-05-09 04:23:33] Best of swarm: 4.773905619791145e-10
[2025-05-09 04:23:33] Best of swarm: 2.2830437266645265
[2025-05-09 04:23:33] Best of swarm: 3.5027491109210976e-08
[2025-05-09 04:23:34] Best of swarm: 1.294067783371842e-07
[2025-05-09 04:23:35] Best of swarm: 2.5121574724781974e-10
[2025-05-09 04:23:35] Best of swarm: 2.8804902360810856e-07
[2025-05-09 04:23:37] Best of swarm: 1.1823785735735641e-07
[2025-05-09 04:23:37] Best of swarm: 2.310626271281798
[2025-05-09 04:23:38] Best of swarm: 6.517439586813966e-09
[2025-05-09 04:23:38] Best of swarm: 8.571471503801642e-09
[2025-05-09 04:23:39] Best of swarm: 1.154606473785512e-09
[2025-05-09 04:23:39] Best of swarm: 8.99361396707457e-08
[2025-05-09 04:23:41] Best of swarm: 1.1086102153997016e-08
[2025-05-09 04:23:41] Best of swarm: 1.8615175839291427
[2025-05-09 04:23:42] Best of swarm: 0.00019532171615596418
[2025-05-09 04:23:42] Best of swarm: 2.804082026939758e-07
[2025-05-09 04:23:43] Best of swarm: 4.0246838795834167e-10
[2025-05-09 04:23:44] Best of swarm: 2.5117617688788154e-07
[2025-05-09 04:23:45] Best of swarm: 2.1596196813358097e-09
[2025-05-09 04:23:46] Best of swarm: 1.692274281380051
[2025-05-09 04:23:46] Best of swarm: 3.001185581933655e-05
[2025-05-09 04:23:47] Best of swarm: 5.888181731275005e-08
[2025-05-09 04:23:47] Best of swarm: 4.400029714311064e-07
[2025-05-09 04:23:48] Best of swarm: 0.0008537758239329485
[2025-05-09 04:23:50] Best of swarm: 7.967787424417677e-08
[2025-05-09 04:23:50] Best of swarm: 1.692274281380051
[2025-05-09 04:23:50] Best of swarm: 1.678595107218704e-05
[2025-05-09 04:23:51] Best of swarm: 1.0061838819504181e-09
[2025-05-09 04:23:52] Best of swarm: 2.8370806104361717e-07
[2025-05-09 04:23:52] Best of swarm: 1.0494725518148761e-05
[2025-05-09 04:23:54] Best of swarm: 3.164757983476473e-05
[2025-05-09 04:23:54] Best of swarm: 1.4844362505091833
[2025-05-09 04:23:54] Best of swarm: 3.4794907147335876e-07
[2025-05-09 04:23:55] Best of swarm: 0.002658729922091438
[2025-05-09 04:23:56] Best of swarm: 0.00023608923694704405
[2025-05-09 04:23:56] Best of swarm: 0.00031458873920491443
[2025-05-09 04:23:58] Best of swarm: 8.43267076570543e-07
[2025-05-09 04:23:58] Best of swarm: 1.5469748315288199
[2025-05-09 04:23:58] Best of swarm: 0.0016776944959585739
[2025-05-09 04:23:59] Best of swarm: 1.2190548376562794e-05
[2025-05-09 04:24:00] Best of swarm: 4.8846681005104704e-05
[2025-05-09 04:24:00] Best of swarm: 3.136556760117388e-08
[2025-05-09 04:24:02] Best of swarm: 1.052634227619626e-06
[2025-05-09 04:24:02] Best of swarm: 1.6001603073404849
[2025-05-09 04:24:03] Best of swarm: 4.8676707984876696e-08
[2025-05-09 04:24:03] Best of swarm: 2.583553581740012e-07
[2025-05-09 04:24:04] Best of swarm: 2.4930298759315848e-06
[2025-05-09 04:24:04] Best of swarm: 2.413494071061309e-06
[2025-05-09 04:24:06] Best of swarm: 8.071095164256086e-07
[2025-05-09 04:24:06] Best of swarm: 1.6439712677159868
[2025-05-09 04:24:07] Best of swarm: 0.000918039486018245
[2025-05-09 04:24:07] Best of swarm: 2.322741811935095e-06
[2025-05-09 04:24:08] Best of swarm: 5.193567135499856e-09
[2025-05-09 04:24:09] Best of swarm: 1.3619687560441687e-06
[2025-05-09 04:24:10] Best of swarm: 2.498686289241477e-06
[2025-05-09 04:24:11] Best of swarm: 1.8751863282243466
[2025-05-09 04:24:11] Best of swarm: 5.275237099467711e-08
[2025-05-09 04:24:12] Best of swarm: 1.651697466682662e-14
[2025-05-09 04:24:12] Best of swarm: 1.9142125700106907e-09
[2025-05-09 04:24:13] Best of swarm: 9.723082194282434e-06
[2025-05-09 04:24:15] Best of swarm: 2.784091159152398e-07
[2025-05-09 04:24:15] Best of swarm: 2.0537023205452463
[2025-05-09 04:24:15] Best of swarm: 0.00011105922562111854
[2025-05-09 04:24:16] Best of swarm: 0.00010047481503554514
[2025-05-09 04:24:17] Best of swarm: 9.431320932990393e-12
[2025-05-09 04:24:17] Best of swarm: 3.89073455462311e-09
[2025-05-09 04:24:19] Best of swarm: 1.7912142605596816e-05
[2025-05-09 04:24:19] Best of swarm: 1.8240512896743788
[2025-05-09 04:24:19] Best of swarm: 2.2144808349870866e-05
[2025-05-09 04:24:20] Best of swarm: 4.597877333402617e-08
[2025-05-09 04:24:21] Best of swarm: 7.99841214368823e-07
[2025-05-09 04:24:21] Best of swarm: 2.1404510779383918e-05
[2025-05-09 04:24:23] Best of swarm: 2.3875776045970734e-10
[2025-05-09 04:24:23] Best of swarm: 1.827564473191132
[2025-05-09 04:24:23] Best of swarm: 1.3255632542136662e-07
[2025-05-09 04:24:24] Best of swarm: 1.5721897526249523e-10
[2025-05-09 04:24:25] Best of swarm: 2.483204188192982e-07
[2025-05-09 04:24:25] Best of swarm: 1.1053669311578141e-07
[2025-05-09 04:24:27] Best of swarm: 1.8181074685300375e-07
[2025-05-09 04:24:27] Best of swarm: 1.7949955219967386
[2025-05-09 04:24:28] Best of swarm: 0.0005487492898440499
[2025-05-09 04:24:28] Best of swarm: 6.194392563434318e-05
[2025-05-09 04:24:29] Best of swarm: 1.3994521675604111e-06
[2025-05-09 04:24:30] Best of swarm: 8.870864239439017e-07
[2025-05-09 04:24:31] Best of swarm: 0.0039385886984992236
[2025-05-09 04:24:32] Best of swarm: 1.7672363738627137
[2025-05-09 04:24:32] Best of swarm: 1.0898734021683092e-12
[2025-05-09 04:24:33] Best of swarm: 7.597316739214932e-11
[2025-05-09 04:24:33] Best of swarm: 8.738763545301219e-08
[2025-05-09 04:24:34] Best of swarm: 2.5915649240849165e-06
[2025-05-09 04:24:36] Best of swarm: 3.2236554289935225e-06
[2025-05-09 04:24:36] Best of swarm: 1.7560872686547422
[2025-05-09 04:24:36] Best of swarm: 1.1979152482783753e-05
[2025-05-09 04:24:37] Best of swarm: 2.1448786978894395e-12
[2025-05-09 04:24:37] Best of swarm: 5.987437691806379e-06
[2025-05-09 04:24:38] Best of swarm: 3.569774489500443e-06
[2025-05-09 04:24:40] Best of swarm: 2.6777104559872053e-07
[2025-05-09 04:24:40] Best of swarm: 2.0285576505856873
[2025-05-09 04:24:40] Best of swarm: 5.58864903613849e-06
[2025-05-09 04:24:41] Best of swarm: 7.879531774104367e-05
[2025-05-09 04:24:42] Best of swarm: 1.1523827869585184e-05
[2025-05-09 04:24:42] Best of swarm: 1.399651985793702e-12
[2025-05-09 04:24:44] Best of swarm: 8.554672112510682e-09
[2025-05-09 04:24:44] Best of swarm: 2.017747604921332
[2025-05-09 04:24:44] Best of swarm: 1.089614488296556e-10
[2025-05-09 04:24:45] Best of swarm: 1.1145995359098313e-07
[2025-05-09 04:24:46] Best of swarm: 4.492125213771529e-11
[2025-05-09 04:24:46] Best of swarm: 7.809460320688345e-05
[2025-05-09 04:24:48] Best of swarm: 1.2847337982756476e-05
[2025-05-09 04:24:48] Best of swarm: 2.001020816652991
[2025-05-09 04:24:48] Best of swarm: 1.9016330253336723e-06
[2025-05-09 04:24:49] Best of swarm: 2.307440324517867e-07
[2025-05-09 04:24:50] Best of swarm: 1.2328837746190213e-06
[2025-05-09 04:24:50] Best of swarm: 1.001778499371024e-08
[2025-05-09 04:24:52] Best of swarm: 9.565991712464497e-09
[2025-05-09 04:24:52] Best of swarm: 1.9739531476061998
[2025-05-09 04:24:53] Best of swarm: 4.98718591523785e-15
[2025-05-09 04:24:53] Best of swarm: 1.2112392434916664e-05
[2025-05-09 04:24:54] Best of swarm: 2.4770568098438266e-07
[2025-05-09 04:24:55] Best of swarm: 6.889124394044571e-10
[2025-05-09 04:24:56] Best of swarm: 2.619504473343261e-09
[2025-05-09 04:24:57] Best of swarm: 1.9079190496469316
[2025-05-09 04:24:57] Best of swarm: 1.7188793391830342e-06
[2025-05-09 04:24:58] Best of swarm: 0.00032162793276188965
[2025-05-09 04:24:58] Best of swarm: 1.2779471488964946e-07
[2025-05-09 04:24:59] Best of swarm: 2.832031235597214e-05
[2025-05-09 04:25:00] Best of swarm: 0.002342741486492227
[2025-05-09 04:25:01] Best of swarm: 1.8081493214060378
[2025-05-09 04:25:01] Best of swarm: 2.681812606240872e-06
[2025-05-09 04:25:02] Best of swarm: 7.635069593277628e-09
[2025-05-09 04:25:02] Best of swarm: 1.1548351580650965e-08
[2025-05-09 04:25:03] Best of swarm: 4.4553749587065074e-07
[2025-05-09 04:25:05] Best of swarm: 9.699934809659739e-05
[2025-05-09 04:25:05] Best of swarm: 1.8522513978084036
[2025-05-09 04:25:05] Best of swarm: 6.263453756725334e-09
[2025-05-09 04:25:06] Best of swarm: 2.7716802877882244e-08
[2025-05-09 04:25:07] Best of swarm: 2.4652994082510592e-12
[2025-05-09 04:25:07] Best of swarm: 2.59885824619581e-07
[2025-05-09 04:25:09] Best of swarm: 4.930342738404947e-06
[2025-05-09 04:25:09] Best of swarm: 3.5947190373952425
[2025-05-09 04:25:09] Best of swarm: 0.13936180109373675
[2025-05-09 04:25:10] Best of swarm: 0.13936232523523528
[2025-05-09 04:25:11] Best of swarm: 0.13936184047372321
[2025-05-09 04:25:11] Best of swarm: 0.13936102527159672
[2025-05-09 04:25:13] Best of swarm: 0.1393591678052743
[2025-05-09 04:25:13] Best of swarm: 2.4058318859120638
[2025-05-09 04:25:13] Best of swarm: 0.0008072380717766624
[2025-05-09 04:25:14] Best of swarm: 0.0008072779634676253
[2025-05-09 04:25:15] Best of swarm: 0.0008072410689018122
[2025-05-09 04:25:15] Best of swarm: 0.0008071790266885946
[2025-05-09 04:25:17] Best of swarm: 0.0008072374562624181
[2025-05-09 04:25:17] Best of swarm: 1.9719866734048708
[2025-05-09 04:25:17] Best of swarm: 2.525310192804408e-10
[2025-05-09 04:25:18] Best of swarm: 1.018312534490891e-13
[2025-05-09 04:25:19] Best of swarm: 5.136679231669651e-07
[2025-05-09 04:25:19] Best of swarm: 2.7835017297365506e-06
[2025-05-09 04:25:21] Best of swarm: 7.556923365320542e-08
[2025-05-09 04:25:22] Best of swarm: 2.0129208818609627
[2025-05-09 04:25:22] Best of swarm: 9.976192006333356e-09
[2025-05-09 04:25:23] Best of swarm: 2.261042586435693e-05
[2025-05-09 04:25:23] Best of swarm: 1.5198466511791013e-08
[2025-05-09 04:25:24] Best of swarm: 7.927718168209434e-15
[2025-05-09 04:25:26] Best of swarm: 6.516548057571451e-08
[2025-05-09 04:25:26] Best of swarm: 2.023718007525318
[2025-05-09 04:25:26] Best of swarm: 3.0665467241331424e-06
[2025-05-09 04:25:27] Best of swarm: 4.5584109408459614e-08
[2025-05-09 04:25:28] Best of swarm: 4.043527782402402e-05
[2025-05-09 04:25:28] Best of swarm: 4.177363240509824e-10
[2025-05-09 04:25:30] Best of swarm: 1.881633351601155e-07
[2025-05-09 04:25:30] Best of swarm: 2.070071859041779
[2025-05-09 04:25:30] Best of swarm: 6.998949668965739e-06
[2025-05-09 04:25:31] Best of swarm: 1.2810812044040564e-11
[2025-05-09 04:25:31] Best of swarm: 4.8161807951211e-08
[2025-05-09 04:25:32] Best of swarm: 4.682454385784362e-07
[2025-05-09 04:25:34] Best of swarm: 4.3477068421431834e-08
[2025-05-09 04:25:34] Best of swarm: 2.1195703545313775
[2025-05-09 04:25:34] Best of swarm: 5.269940734046654e-10
[2025-05-09 04:25:35] Best of swarm: 7.917433939318608e-08
[2025-05-09 04:25:36] Best of swarm: 5.1727463922524805e-11
[2025-05-09 04:25:36] Best of swarm: 1.815115937997691e-06
[2025-05-09 04:25:38] Best of swarm: 2.6892779029784114e-08
[2025-05-09 04:25:38] Best of swarm: 2.0902637010550653
[2025-05-09 04:25:38] Best of swarm: 3.856004816567876e-07
