[2025-05-09 04:05:21] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=110238
[2025-05-09 04:05:21] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 110238, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:05:21] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=110238'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=110238'}
[2025-05-09 04:05:21] Using random seed: 110238
[2025-05-09 04:05:25] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:05:25] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:05:25] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:05:25] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:05:25] Data range: 0 to 80
[2025-05-09 04:05:25] Best of swarm: 2.0723745381290115
[2025-05-09 04:05:25] Best of swarm: 1.0903130109727165e-13
[2025-05-09 04:05:26] Best of swarm: 7.587490985877204e-11
[2025-05-09 04:05:27] Best of swarm: 2.6560002429934734e-12
[2025-05-09 04:05:27] Best of swarm: 3.74825705428943e-12
[2025-05-09 04:05:29] Best of swarm: 2.775909642781018e-08
[2025-05-09 04:05:29] Best of swarm: 1.8046548578892858
[2025-05-09 04:05:29] Best of swarm: 4.676118218249835e-09
[2025-05-09 04:05:30] Best of swarm: 7.662511356281109e-11
[2025-05-09 04:05:31] Best of swarm: 2.962717296516545e-07
[2025-05-09 04:05:31] Best of swarm: 1.2139626809041339e-05
[2025-05-09 04:05:33] Best of swarm: 3.4366699692461874e-09
[2025-05-09 04:05:33] Best of swarm: 2.4157690022609932
[2025-05-09 04:05:34] Best of swarm: 0.0009990940520620884
[2025-05-09 04:05:34] Best of swarm: 0.0009991006625023671
[2025-05-09 04:05:35] Best of swarm: 0.0009993177928665
[2025-05-09 04:05:35] Best of swarm: 0.0009991045887586167
[2025-05-09 04:05:37] Best of swarm: 0.0009993137733404444
[2025-05-09 04:05:37] Best of swarm: 1.4679125982677055
[2025-05-09 04:05:38] Best of swarm: 1.4623462084778103e-08
[2025-05-09 04:05:38] Best of swarm: 9.824173118875338e-09
[2025-05-09 04:05:39] Best of swarm: 1.9240485435871737e-09
[2025-05-09 04:05:40] Best of swarm: 1.5788143993705613e-12
[2025-05-09 04:05:41] Best of swarm: 4.056009097138208e-12
[2025-05-09 04:05:42] Best of swarm: 1.4428200101336806
[2025-05-09 04:05:42] Best of swarm: 4.631555120260954e-08
[2025-05-09 04:05:43] Best of swarm: 8.567582708826001e-09
[2025-05-09 04:05:43] Best of swarm: 1.6857597177066323e-12
[2025-05-09 04:05:44] Best of swarm: 1.8943809535047975e-08
[2025-05-09 04:05:46] Best of swarm: 2.2111561615861146e-09
[2025-05-09 04:05:46] Best of swarm: 1.9273058916602177
[2025-05-09 04:05:46] Best of swarm: 4.988373312483755e-10
[2025-05-09 04:05:47] Best of swarm: 1.7757975083004213e-07
[2025-05-09 04:05:48] Best of swarm: 9.868801738806064e-12
[2025-05-09 04:05:48] Best of swarm: 1.4283073241859417e-11
[2025-05-09 04:05:50] Best of swarm: 7.442244116371512e-12
[2025-05-09 04:05:50] Best of swarm: 2.1370768476856217
[2025-05-09 04:05:50] Best of swarm: 5.651301534087771e-11
[2025-05-09 04:05:51] Best of swarm: 1.8639598003793965e-09
[2025-05-09 04:05:52] Best of swarm: 1.438131492055519e-09
[2025-05-09 04:05:52] Best of swarm: 2.363109845127733e-10
[2025-05-09 04:05:54] Best of swarm: 2.640334398625629e-10
[2025-05-09 04:05:54] Best of swarm: 2.3121465957113188
[2025-05-09 04:05:54] Best of swarm: 6.215535653579236e-10
[2025-05-09 04:05:55] Best of swarm: 6.536433927018675e-10
[2025-05-09 04:05:56] Best of swarm: 6.609288265532363e-09
[2025-05-09 04:05:56] Best of swarm: 3.650727597658091e-09
[2025-05-09 04:05:58] Best of swarm: 9.005819236178878e-10
