[2025-05-09 04:19:40] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=422973
[2025-05-09 04:19:40] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 422973, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:19:40] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=422973'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=422973'}
[2025-05-09 04:19:40] Using random seed: 422973
[2025-05-09 04:19:44] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:19:44] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:19:44] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:19:44] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:19:44] Data range: 0 to 80
[2025-05-09 04:19:44] Best of swarm: 2.0723745381290115
[2025-05-09 04:19:45] Best of swarm: 2.1374321961633335e-08
[2025-05-09 04:19:45] Best of swarm: 4.773954538291306e-13
[2025-05-09 04:19:46] Best of swarm: 5.319107068301559e-09
[2025-05-09 04:19:47] Best of swarm: 8.164182238124654e-08
[2025-05-09 04:19:48] Best of swarm: 3.280302306918215e-08
[2025-05-09 04:19:49] Best of swarm: 1.8046548578892858
[2025-05-09 04:19:49] Best of swarm: 2.6719897384669307e-07
[2025-05-09 04:19:50] Best of swarm: 1.0428062198549927e-06
[2025-05-09 04:19:50] Best of swarm: 1.7828682749282706e-07
[2025-05-09 04:19:51] Best of swarm: 1.6324332493532654e-05
[2025-05-09 04:19:53] Best of swarm: 1.3853201305228855e-08
[2025-05-09 04:19:53] Best of swarm: 2.4157690022609932
[2025-05-09 04:19:53] Best of swarm: 0.0009993144581792852
[2025-05-09 04:19:54] Best of swarm: 0.0009991310910612752
[2025-05-09 04:19:54] Best of swarm: 0.0009993177928665
[2025-05-09 04:19:55] Best of swarm: 0.0009992487627967371
[2025-05-09 04:19:57] Best of swarm: 0.0009993137733404444
[2025-05-09 04:19:57] Best of swarm: 1.4679125982677055
[2025-05-09 04:19:57] Best of swarm: 1.8163212237453997e-08
[2025-05-09 04:19:58] Best of swarm: 2.5298277763043407e-07
[2025-05-09 04:19:59] Best of swarm: 2.6415059862928573e-06
[2025-05-09 04:19:59] Best of swarm: 1.000546888464953e-05
[2025-05-09 04:20:01] Best of swarm: 2.9261015613935503e-07
[2025-05-09 04:20:01] Best of swarm: 1.4428200101336806
[2025-05-09 04:20:01] Best of swarm: 6.518360216624799e-08
[2025-05-09 04:20:02] Best of swarm: 4.626670746366444e-06
[2025-05-09 04:20:03] Best of swarm: 5.146329106532365e-09
[2025-05-09 04:20:03] Best of swarm: 7.953498262616107e-07
[2025-05-09 04:20:05] Best of swarm: 1.4018088771272711e-09
[2025-05-09 04:20:05] Best of swarm: 1.9273058916602177
[2025-05-09 04:20:05] Best of swarm: 1.7488864369969086e-12
[2025-05-09 04:20:06] Best of swarm: 5.354589507755428e-14
[2025-05-09 04:20:07] Best of swarm: 7.092287095314824e-08
[2025-05-09 04:20:07] Best of swarm: 1.119856389190534e-06
[2025-05-09 04:20:09] Best of swarm: 1.0416459379797656e-11
[2025-05-09 04:20:09] Best of swarm: 2.1370768476856217
[2025-05-09 04:20:10] Best of swarm: 1.2616789628906327e-09
[2025-05-09 04:20:10] Best of swarm: 1.3415810454629927e-09
[2025-05-09 04:20:11] Best of swarm: 9.951741863559284e-10
[2025-05-09 04:20:12] Best of swarm: 2.74342230369843e-07
[2025-05-09 04:20:13] Best of swarm: 1.0278272198560374e-10
[2025-05-09 04:20:14] Best of swarm: 2.3121465957113188
[2025-05-09 04:20:14] Best of swarm: 2.4254180813573763e-09
[2025-05-09 04:20:15] Best of swarm: 3.911974834368565e-08
[2025-05-09 04:20:15] Best of swarm: 1.103839366971674e-10
[2025-05-09 04:20:16] Best of swarm: 2.267534963423136e-11
[2025-05-09 04:20:18] Best of swarm: 1.7933363014113813e-09
[2025-05-09 04:20:18] Best of swarm: 2.368134509831766
[2025-05-09 04:20:18] Best of swarm: 0.0002628268486165779
[2025-05-09 04:20:19] Best of swarm: 0.0002628496111464733
[2025-05-09 04:20:20] Best of swarm: 0.0002628285587863548
