[2025-05-09 03:38:49] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=728791
[2025-05-09 03:38:49] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 728791, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:38:49] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=728791'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=728791'}
[2025-05-09 03:38:49] Using random seed: 728791
[2025-05-09 03:38:53] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:38:53] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:38:53] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:38:53] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:38:53] Data range: 0 to 80
[2025-05-09 03:38:53] Best of swarm: 2.0723745381290115
[2025-05-09 03:38:53] Best of swarm: 4.553321765343352e-10
[2025-05-09 03:38:54] Best of swarm: 3.519363591219616e-06
[2025-05-09 03:38:55] Best of swarm: 3.0776413973274326e-06
[2025-05-09 03:38:55] Best of swarm: 3.8326873803229094e-08
[2025-05-09 03:38:57] Best of swarm: 3.735344240609933e-05
[2025-05-09 03:38:57] Best of swarm: 1.8046548578892858
[2025-05-09 03:38:57] Best of swarm: 0.0006790303296807827
[2025-05-09 03:38:58] Best of swarm: 4.1615150059193235e-05
[2025-05-09 03:38:59] Best of swarm: 0.00024079737976602817
[2025-05-09 03:38:59] Best of swarm: 0.001149161287101412
[2025-05-09 03:39:01] Best of swarm: 3.7748167294061725e-06
[2025-05-09 03:39:02] Best of swarm: 2.4157690022609932
[2025-05-09 03:39:02] Best of swarm: 0.0009993144581792852
[2025-05-09 03:39:03] Best of swarm: 0.0009993588427649543
[2025-05-09 03:39:03] Best of swarm: 0.0009993177928665
[2025-05-09 03:39:04] Best of swarm: 0.0009990840268027836
[2025-05-09 03:39:05] Best of swarm: 0.0009993137733404444
[2025-05-09 03:39:06] Best of swarm: 1.4679125982677055
[2025-05-09 03:39:06] Best of swarm: 1.7489446288683672e-06
[2025-05-09 03:39:07] Best of swarm: 2.0810999691442283e-05
[2025-05-09 03:39:07] Best of swarm: 1.1243050673131792e-06
[2025-05-09 03:39:08] Best of swarm: 0.0005027914247524129
[2025-05-09 03:39:10] Best of swarm: 2.3175212986814916e-09
