[2025-05-09 03:11:54] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=666001
[2025-05-09 03:11:54] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 666001, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:11:54] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=666001'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=666001'}
[2025-05-09 03:11:54] Using random seed: 666001
[2025-05-09 03:11:57] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:11:57] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:11:57] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:11:57] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:11:57] Data range: 0 to 80
[2025-05-09 03:14:00] Best of swarm: 1.1499662933452694e-07
[2025-05-09 03:14:00] Best of swarm: 1.7560872686547422
[2025-05-09 03:14:01] Best of swarm: 2.2136044849326045e-07
[2025-05-09 03:14:01] Best of swarm: 6.667553960646191e-07
[2025-05-09 03:14:02] Best of swarm: 7.674181957637583e-06
[2025-05-09 03:14:03] Best of swarm: 0.00032650459220595835
[2025-05-09 03:14:04] Best of swarm: 3.329778860254411e-09
[2025-05-09 03:14:05] Best of swarm: 2.0285576505856873
[2025-05-09 03:14:05] Best of swarm: 1.8212135461621696e-06
[2025-05-09 03:14:06] Best of swarm: 8.228755480574175e-07
[2025-05-09 03:14:06] Best of swarm: 1.4872580308219653e-07
[2025-05-09 03:14:07] Best of swarm: 2.401740085401054e-09
[2025-05-09 03:14:09] Best of swarm: 1.5430492371801862e-06
[2025-05-09 03:14:09] Best of swarm: 2.017747604921332
[2025-05-09 03:14:09] Best of swarm: 3.5022652772690486e-06
[2025-05-09 03:14:10] Best of swarm: 1.8258141323318946e-06
[2025-05-09 03:14:11] Best of swarm: 3.2641858140030335e-07
[2025-05-09 03:14:11] Best of swarm: 5.122878536407536e-08
[2025-05-09 03:14:13] Best of swarm: 2.7256036806535966e-05
[2025-05-09 03:14:13] Best of swarm: 2.001020816652991
[2025-05-09 03:14:13] Best of swarm: 1.0498382066816542e-05
[2025-05-09 03:14:14] Best of swarm: 2.030756477578258e-06
[2025-05-09 03:14:15] Best of swarm: 1.0207702049900104e-06
[2025-05-09 03:14:15] Best of swarm: 9.159192571442508e-12
[2025-05-09 03:14:17] Best of swarm: 0.0009113251069592715
[2025-05-09 03:14:17] Best of swarm: 1.9739531476061998
[2025-05-09 03:14:18] Best of swarm: 2.3243769042115647e-10
[2025-05-09 03:14:18] Best of swarm: 2.2744943672872687e-06
[2025-05-09 03:14:19] Best of swarm: 3.621864280292836e-08
[2025-05-09 03:14:19] Best of swarm: 2.692578844911643e-08
[2025-05-09 03:14:21] Best of swarm: 1.1216555843480282e-05
[2025-05-09 03:14:22] Best of swarm: 1.9079190496469316
[2025-05-09 03:14:22] Best of swarm: 1.3098624016987682e-05
[2025-05-09 03:14:23] Best of swarm: 1.6481215050528334e-06
[2025-05-09 03:14:23] Best of swarm: 3.0399202627126298e-05
[2025-05-09 03:14:24] Best of swarm: 1.856169251927118e-08
[2025-05-09 03:14:26] Best of swarm: 4.549744654387309e-07
[2025-05-09 03:14:26] Best of swarm: 1.8081493214060378
[2025-05-09 03:14:26] Best of swarm: 0.00011052598084874824
[2025-05-09 03:14:27] Best of swarm: 1.9394185566511284e-09
[2025-05-09 03:14:28] Best of swarm: 1.4212220409386342e-05
[2025-05-09 03:14:28] Best of swarm: 8.130768108194483e-05
[2025-05-09 03:14:30] Best of swarm: 1.2167961984217067e-07
[2025-05-09 03:14:30] Best of swarm: 1.8522513978084036
