[2025-05-09 03:32:27] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=739097
[2025-05-09 03:32:27] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 739097, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:32:27] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=739097'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=739097'}
[2025-05-09 03:32:27] Using random seed: 739097
[2025-05-09 03:32:31] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:32:31] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:32:31] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:32:31] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:32:31] Data range: 0 to 80
[2025-05-09 03:32:31] Best of swarm: 2.0723745381290115
[2025-05-09 03:32:31] Best of swarm: 3.105194920953784e-08
[2025-05-09 03:32:32] Best of swarm: 1.1032055734324659e-08
[2025-05-09 03:32:33] Best of swarm: 7.092283222049283e-08
[2025-05-09 03:32:33] Best of swarm: 3.3336516553123844e-08
[2025-05-09 03:32:35] Best of swarm: 1.2780833233820356e-09
[2025-05-09 03:32:35] Best of swarm: 1.8046548578892858
[2025-05-09 03:32:36] Best of swarm: 7.528059240333076e-09
[2025-05-09 03:32:36] Best of swarm: 6.379169422276107e-08
[2025-05-09 03:32:37] Best of swarm: 7.647734197509109e-10
[2025-05-09 03:32:37] Best of swarm: 9.79946012287202e-08
[2025-05-09 03:32:39] Best of swarm: 1.7453610028237455e-06
[2025-05-09 03:32:40] Best of swarm: 2.4157690022609932
[2025-05-09 03:32:40] Best of swarm: 0.0009990870078081706
[2025-05-09 03:32:41] Best of swarm: 0.0009993588427649543
[2025-05-09 03:32:41] Best of swarm: 0.0009993177928665
[2025-05-09 03:32:42] Best of swarm: 0.0009990916924746808
[2025-05-09 03:32:44] Best of swarm: 0.0009993137733404444
[2025-05-09 03:32:44] Best of swarm: 1.4679125982677055
[2025-05-09 03:32:44] Best of swarm: 6.981723998188528e-09
[2025-05-09 03:32:45] Best of swarm: 3.986369186924731e-06
[2025-05-09 03:32:46] Best of swarm: 1.6409906735726767e-07
[2025-05-09 03:32:46] Best of swarm: 3.2351907611469806e-09
[2025-05-09 03:32:48] Best of swarm: 7.708601568827775e-09
[2025-05-09 03:32:48] Best of swarm: 1.4428200101336806
[2025-05-09 03:32:48] Best of swarm: 7.097459657869829e-07
[2025-05-09 03:32:49] Best of swarm: 2.8824484996138125e-08
[2025-05-09 03:32:50] Best of swarm: 9.013081130549812e-07
[2025-05-09 03:32:50] Best of swarm: 6.50936414834511e-06
[2025-05-09 03:32:52] Best of swarm: 3.4554688953802254e-10
[2025-05-09 03:32:52] Best of swarm: 1.9273058916602177
[2025-05-09 03:32:53] Best of swarm: 1.7326141945934204e-07
[2025-05-09 03:32:53] Best of swarm: 8.600967569820959e-08
[2025-05-09 03:32:54] Best of swarm: 1.6670317310849846e-07
[2025-05-09 03:32:55] Best of swarm: 1.5984702600883712e-13
