[2025-05-08 17:39:49] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=380838
[2025-05-08 17:39:49] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 380838, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:39:49] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=380838'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=380838'}
[2025-05-08 17:39:49] Using random seed: 380838
[2025-05-08 17:39:54] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:39:54] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:39:54] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:39:54] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:39:54] Data range: 0 to 80
[2025-05-08 17:39:54] Best of swarm: 2.0723745381290115
[2025-05-08 17:39:54] Best of swarm: 1.6547570414314876e-06
[2025-05-08 17:39:55] Best of swarm: 5.347937214467945e-07
[2025-05-08 17:39:56] Best of swarm: 5.037495022204353e-07
[2025-05-08 17:39:56] Best of swarm: 2.9107701709835947e-06
[2025-05-08 17:39:58] Best of swarm: 1.313033251812908e-06
[2025-05-08 17:39:59] Best of swarm: 1.8046548578892858
[2025-05-08 17:39:59] Best of swarm: 4.492289217649658e-08
[2025-05-08 17:40:00] Best of swarm: 3.398912366728847e-06
[2025-05-08 17:40:01] Best of swarm: 1.4035016921960534e-05
[2025-05-08 17:40:01] Best of swarm: 2.499586018869906e-09
[2025-05-08 17:40:03] Best of swarm: 5.51377830793926e-06
[2025-05-08 17:40:03] Best of swarm: 2.4157690022609932
[2025-05-08 17:40:04] Best of swarm: 0.0009993144581792852
[2025-05-08 17:40:05] Best of swarm: 0.0009993588427649543
[2025-05-08 17:40:05] Best of swarm: 0.0009993177928665
[2025-05-08 17:40:06] Best of swarm: 0.0009992487627967371
[2025-05-08 17:40:08] Best of swarm: 0.0009991158098963532
[2025-05-08 17:40:08] Best of swarm: 1.4679125982677055
[2025-05-08 17:40:08] Best of swarm: 2.673737357444817e-16
[2025-05-08 17:40:10] Best of swarm: 5.207026887563284e-09
[2025-05-08 17:40:11] Best of swarm: 2.977644258507104e-08
[2025-05-08 17:40:11] Best of swarm: 1.4617406629555176e-07
[2025-05-08 17:40:13] Best of swarm: 3.703436020479622e-07
[2025-05-08 17:40:14] Best of swarm: 1.4428200101336806
[2025-05-08 17:40:14] Best of swarm: 3.965648796800464e-06
[2025-05-08 17:40:15] Best of swarm: 9.351604158202166e-06
[2025-05-08 17:40:16] Best of swarm: 7.677337106776216e-05
[2025-05-08 17:40:16] Best of swarm: 6.350038993800549e-07
[2025-05-08 17:40:19] Best of swarm: 1.8288791131572876e-05
[2025-05-08 17:40:19] Best of swarm: 1.9273058916602177
[2025-05-08 17:40:19] Best of swarm: 3.692779880463453e-07
[2025-05-08 17:40:20] Best of swarm: 1.359815889953658e-07
[2025-05-08 17:40:21] Best of swarm: 2.991466128203399e-07
[2025-05-08 17:40:22] Best of swarm: 3.5930899343888335e-06
[2025-05-08 17:40:24] Best of swarm: 3.115570294531654e-05
[2025-05-08 17:40:24] Best of swarm: 2.1370768476856217
[2025-05-08 17:40:24] Best of swarm: 6.204810716781339e-06
[2025-05-08 17:40:25] Best of swarm: 1.7184530541876045e-07
[2025-05-08 17:40:26] Best of swarm: 9.178747644261234e-07
[2025-05-08 17:40:27] Best of swarm: 2.3645441585804208e-07
[2025-05-08 17:40:29] Best of swarm: 7.208128571805947e-07
[2025-05-08 17:40:30] Best of swarm: 2.3121465957113188
[2025-05-08 17:40:30] Best of swarm: 1.7887368418277275e-08
[2025-05-08 17:40:31] Best of swarm: 4.357082664744361e-06
[2025-05-08 17:40:32] Best of swarm: 4.359793613167593e-06
[2025-05-08 17:40:32] Best of swarm: 4.364354407649135e-06
[2025-05-08 17:40:34] Best of swarm: 3.064648660725752e-09
[2025-05-08 17:40:35] Best of swarm: 2.368134509831766
[2025-05-08 17:40:35] Best of swarm: 0.0002628268486165779
[2025-05-08 17:40:36] Best of swarm: 0.00026272442347492075
[2025-05-08 17:40:37] Best of swarm: 0.0002628285587863548
[2025-05-08 17:40:37] Best of swarm: 0.0002627931577762168
[2025-05-08 17:40:39] Best of swarm: 0.000262826497402358
[2025-05-08 17:40:40] Best of swarm: 2.2361446844634894
[2025-05-08 17:40:40] Best of swarm: 9.453175194558064e-07
[2025-05-08 17:40:41] Best of swarm: 3.833218515767363e-08
[2025-05-08 17:40:42] Best of swarm: 2.4907850527992337e-09
[2025-05-08 17:40:43] Best of swarm: 6.678848199183515e-10
[2025-05-08 17:40:45] Best of swarm: 1.907253969671116e-09
[2025-05-08 17:40:45] Best of swarm: 2.148201533349977
[2025-05-08 17:40:45] Best of swarm: 8.941547170241699e-09
[2025-05-08 17:40:46] Best of swarm: 2.6238578416962842e-06
[2025-05-08 17:40:47] Best of swarm: 2.3510462342755054e-07
[2025-05-08 17:40:48] Best of swarm: 1.977130369433926e-07
[2025-05-08 17:40:50] Best of swarm: 6.749502249490981e-06
[2025-05-08 17:40:50] Best of swarm: 2.08708420731012
[2025-05-08 17:40:50] Best of swarm: 5.280609647347582e-05
[2025-05-08 17:40:51] Best of swarm: 3.5579867223025597e-06
[2025-05-08 17:40:52] Best of swarm: 5.213648723459211e-06
[2025-05-08 17:40:53] Best of swarm: 1.1264748561763256e-05
[2025-05-08 17:40:55] Best of swarm: 2.4798364215149252e-08
[2025-05-08 17:40:55] Best of swarm: 1.7412766750441142
[2025-05-08 17:40:55] Best of swarm: 3.876260481749717e-06
[2025-05-08 17:40:56] Best of swarm: 6.941872437857811e-06
[2025-05-08 17:40:57] Best of swarm: 1.0341070395118391e-05
[2025-05-08 17:40:58] Best of swarm: 1.223798323704205e-06
[2025-05-08 17:41:00] Best of swarm: 2.3113958302419457e-05
[2025-05-08 17:41:00] Best of swarm: 1.9852089430423632
[2025-05-08 17:41:00] Best of swarm: 3.009129524260121e-08
[2025-05-08 17:41:01] Best of swarm: 1.548381704430003e-05
[2025-05-08 17:41:02] Best of swarm: 6.94669363500437e-07
[2025-05-08 17:41:02] Best of swarm: 1.1464869950619399e-07
[2025-05-08 17:41:05] Best of swarm: 2.737409140739523e-06
[2025-05-08 17:41:05] Best of swarm: 2.2830437266645265
[2025-05-08 17:41:05] Best of swarm: 6.472118637354142e-08
[2025-05-08 17:41:06] Best of swarm: 5.5961729136582365e-09
[2025-05-08 17:41:07] Best of swarm: 3.685677066662881e-11
[2025-05-08 17:41:07] Best of swarm: 4.2943037786505996e-08
[2025-05-08 17:41:10] Best of swarm: 0.0001366111078781268
[2025-05-08 17:41:10] Best of swarm: 2.310626271281798
[2025-05-08 17:41:10] Best of swarm: 6.6980785010377575e-06
[2025-05-08 17:41:11] Best of swarm: 6.694445274534037e-06
[2025-05-08 17:41:12] Best of swarm: 6.356713650627597e-06
[2025-05-08 17:41:12] Best of swarm: 1.3955275378081892e-09
[2025-05-08 17:41:14] Best of swarm: 1.254574583685574e-07
[2025-05-08 17:41:15] Best of swarm: 1.8615175839291427
[2025-05-08 17:41:15] Best of swarm: 2.486508055041354e-06
[2025-05-08 17:41:16] Best of swarm: 0.00011437209531797303
[2025-05-08 17:41:17] Best of swarm: 6.181100328307219e-06
[2025-05-08 17:41:17] Best of swarm: 7.228478441703634e-08
[2025-05-08 17:41:19] Best of swarm: 0.00012979194182836191
[2025-05-08 17:41:20] Best of swarm: 1.692274281380051
[2025-05-08 17:41:20] Best of swarm: 9.0178720641904e-07
[2025-05-08 17:41:21] Best of swarm: 3.209565475634624e-06
[2025-05-08 17:41:22] Best of swarm: 3.47562373000872e-05
[2025-05-08 17:41:22] Best of swarm: 3.839571748403652e-06
[2025-05-08 17:41:24] Best of swarm: 1.2131197024955649e-05
[2025-05-08 17:41:25] Best of swarm: 1.692274281380051
[2025-05-08 17:41:25] Best of swarm: 8.935358345225175e-08
[2025-05-08 17:41:26] Best of swarm: 2.63038773999634e-07
[2025-05-08 17:41:27] Best of swarm: 1.1827199496028104e-06
[2025-05-08 17:41:27] Best of swarm: 5.9548263500414325e-05
[2025-05-08 17:41:29] Best of swarm: 3.7026877970250346e-10
[2025-05-08 17:41:29] Best of swarm: 1.4844362505091833
[2025-05-08 17:41:30] Best of swarm: 5.832075353197665e-11
[2025-05-08 17:41:31] Best of swarm: 1.905688443526007e-07
[2025-05-08 17:41:32] Best of swarm: 5.315310654144206e-06
[2025-05-08 17:41:32] Best of swarm: 1.0499981111204601e-09
[2025-05-08 17:41:34] Best of swarm: 8.452050185090763e-08
[2025-05-08 17:41:35] Best of swarm: 1.5469748315288199
[2025-05-08 17:41:35] Best of swarm: 1.4796613606781132e-06
[2025-05-08 17:41:36] Best of swarm: 6.015511287588832e-05
[2025-05-08 17:41:37] Best of swarm: 4.3147664097680614e-05
[2025-05-08 17:41:37] Best of swarm: 1.7975860801046787e-06
[2025-05-08 17:41:39] Best of swarm: 3.240664817705384e-07
[2025-05-08 17:41:39] Best of swarm: 1.6001603073404849
[2025-05-08 17:41:40] Best of swarm: 5.114662347815508e-08
[2025-05-08 17:41:41] Best of swarm: 1.1819973014792612e-05
[2025-05-08 17:41:42] Best of swarm: 1.801709881632953e-05
[2025-05-08 17:41:42] Best of swarm: 5.890300593712793e-07
[2025-05-08 17:41:45] Best of swarm: 1.501209776007774e-06
[2025-05-08 17:41:45] Best of swarm: 1.6439712677159868
[2025-05-08 17:41:45] Best of swarm: 3.687105131494847e-05
[2025-05-08 17:41:46] Best of swarm: 3.810784767780236e-08
