[2025-05-09 03:29:46] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=673340
[2025-05-09 03:29:46] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 2, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 673340, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:29:46] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=673340'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=673340'}
[2025-05-09 03:29:46] Using random seed: 673340
[2025-05-09 03:29:50] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:29:50] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:29:50] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:29:50] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:29:50] Data range: 0 to 80
[2025-05-09 03:29:50] Best of swarm: 2.0723745381290115
[2025-05-09 03:29:50] Best of swarm: 5.6408713973781836e-05
[2025-05-09 03:29:51] Best of swarm: 1.153513758743089e-07
[2025-05-09 03:29:52] Best of swarm: 1.4542514261272474e-07
[2025-05-09 03:29:52] Best of swarm: 2.6049316288740323e-07
[2025-05-09 03:29:54] Best of swarm: 1.7484197377981686e-05
[2025-05-09 03:29:54] Best of swarm: 1.8046548578892858
[2025-05-09 03:29:54] Best of swarm: 7.409997816256148e-07
[2025-05-09 03:29:55] Best of swarm: 1.1689125770076283e-12
[2025-05-09 03:29:56] Best of swarm: 8.610490046863845e-06
[2025-05-09 03:29:56] Best of swarm: 6.9382749823561364e-09
[2025-05-09 03:29:58] Best of swarm: 1.734969326089719e-07
[2025-05-09 03:29:58] Best of swarm: 2.4157690022609932
[2025-05-09 03:29:58] Best of swarm: 0.000999148224284788
[2025-05-09 03:29:59] Best of swarm: 0.000999109644975731
[2025-05-09 03:30:00] Best of swarm: 0.000999082594906239
[2025-05-09 03:30:00] Best of swarm: 0.0009992487627967371
[2025-05-09 03:30:02] Best of swarm: 0.0009993137733404444
[2025-05-09 03:30:02] Best of swarm: 1.4679125982677055
[2025-05-09 03:30:03] Best of swarm: 7.590309731931977e-06
[2025-05-09 03:30:03] Best of swarm: 5.176924090240823e-08
[2025-05-09 03:30:04] Best of swarm: 3.8965329071814865e-07
[2025-05-09 03:30:05] Best of swarm: 1.7412420097154024e-07
[2025-05-09 03:30:06] Best of swarm: 6.244168975950538e-09
[2025-05-09 03:30:07] Best of swarm: 1.4428200101336806
[2025-05-09 03:30:07] Best of swarm: 2.386092728498821e-06
[2025-05-09 03:30:08] Best of swarm: 4.6056938441855753e-05
[2025-05-09 03:30:08] Best of swarm: 1.5188893590523198e-06
[2025-05-09 03:30:09] Best of swarm: 8.642264835317342e-06
[2025-05-09 03:30:11] Best of swarm: 0.00011279752166903745
[2025-05-09 03:30:11] Best of swarm: 1.9273058916602177
[2025-05-09 03:30:11] Best of swarm: 1.0595797794123716e-06
[2025-05-09 03:30:12] Best of swarm: 9.988091287292642e-07
[2025-05-09 03:30:13] Best of swarm: 3.975322342442535e-06
[2025-05-09 03:30:13] Best of swarm: 5.628456168006932e-07
[2025-05-09 03:30:15] Best of swarm: 1.6283787079498304e-08
[2025-05-09 03:30:15] Best of swarm: 2.1370768476856217
[2025-05-09 03:30:15] Best of swarm: 2.085477326302069e-06
[2025-05-09 03:30:16] Best of swarm: 1.1046588436021378e-06
