[2025-05-09 04:13:52] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=638861
[2025-05-09 04:13:52] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 638861, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:13:52] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=638861'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=638861'}
[2025-05-09 04:13:52] Using random seed: 638861
[2025-05-09 04:13:56] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:13:56] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:13:56] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:13:56] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:13:56] Data range: 0 to 80
[2025-05-09 04:13:56] Best of swarm: 2.0723745381290115
[2025-05-09 04:13:57] Best of swarm: 2.7623055627753248e-12
[2025-05-09 04:13:57] Best of swarm: 2.3751858860171935e-07
[2025-05-09 04:13:58] Best of swarm: 5.7591251045202145e-08
[2025-05-09 04:13:58] Best of swarm: 1.5299396823694409e-09
[2025-05-09 04:14:00] Best of swarm: 1.0991772048284287e-05
[2025-05-09 04:14:01] Best of swarm: 1.8046548578892858
[2025-05-09 04:14:01] Best of swarm: 1.5550292284830587e-05
[2025-05-09 04:14:02] Best of swarm: 1.262647185300999e-05
[2025-05-09 04:14:02] Best of swarm: 6.987685224571664e-06
[2025-05-09 04:14:03] Best of swarm: 4.51768771583285e-09
[2025-05-09 04:14:05] Best of swarm: 7.36814027366339e-05
[2025-05-09 04:14:05] Best of swarm: 2.4157690022609932
[2025-05-09 04:14:05] Best of swarm: 0.000999080232442421
[2025-05-09 04:14:06] Best of swarm: 0.0009993588427649543
[2025-05-09 04:14:07] Best of swarm: 0.0009993177928665
[2025-05-09 04:14:07] Best of swarm: 0.0009992487627967371
[2025-05-09 04:14:09] Best of swarm: 0.0009993137733404444
[2025-05-09 04:14:09] Best of swarm: 1.4679125982677055
[2025-05-09 04:14:09] Best of swarm: 7.600746922340032e-06
[2025-05-09 04:14:10] Best of swarm: 1.6586987608179312e-05
[2025-05-09 04:14:11] Best of swarm: 0.0005058189865498694
[2025-05-09 04:14:11] Best of swarm: 0.00016386524038856446
[2025-05-09 04:14:13] Best of swarm: 1.1212128536415571e-05
[2025-05-09 04:14:13] Best of swarm: 1.4428200101336806
[2025-05-09 04:14:13] Best of swarm: 1.4736542059053982e-09
[2025-05-09 04:14:14] Best of swarm: 1.2491529281149087e-07
[2025-05-09 04:14:15] Best of swarm: 6.101805424815064e-07
[2025-05-09 04:14:15] Best of swarm: 1.0855646699516898e-08
[2025-05-09 04:14:17] Best of swarm: 3.621239856655807e-05
[2025-05-09 04:14:17] Best of swarm: 1.9273058916602177
[2025-05-09 04:14:18] Best of swarm: 6.53598415988412e-08
[2025-05-09 04:14:18] Best of swarm: 4.022386397955997e-08
[2025-05-09 04:14:19] Best of swarm: 1.098283605984197e-07
[2025-05-09 04:14:19] Best of swarm: 3.0306359505091416e-08
[2025-05-09 04:14:21] Best of swarm: 0.0005905569075718179
[2025-05-09 04:14:21] Best of swarm: 2.1370768476856217
[2025-05-09 04:14:22] Best of swarm: 1.9906975511736333e-05
[2025-05-09 04:14:23] Best of swarm: 1.3226566225449457e-05
[2025-05-09 04:14:23] Best of swarm: 2.1157138641754305e-09
[2025-05-09 04:14:24] Best of swarm: 2.5439489927143724e-07
[2025-05-09 04:14:25] Best of swarm: 5.427111163368514e-10
[2025-05-09 04:14:26] Best of swarm: 2.3121465957113188
[2025-05-09 04:14:26] Best of swarm: 1.2914827257667465e-11
[2025-05-09 04:14:27] Best of swarm: 1.967672464926162e-09
[2025-05-09 04:14:27] Best of swarm: 3.2770647906988807e-10
[2025-05-09 04:14:28] Best of swarm: 5.693890962084539e-10
[2025-05-09 04:14:30] Best of swarm: 2.8914613781166936e-09
[2025-05-09 04:14:30] Best of swarm: 2.368134509831766
[2025-05-09 04:14:30] Best of swarm: 0.0002628268486165779
[2025-05-09 04:14:31] Best of swarm: 0.0002628496111464733
[2025-05-09 04:14:32] Best of swarm: 0.0002628285587863548
[2025-05-09 04:14:32] Best of swarm: 0.0002627931577762168
[2025-05-09 04:14:34] Best of swarm: 0.000262826497402358
[2025-05-09 04:14:34] Best of swarm: 2.2361446844634894
[2025-05-09 04:14:34] Best of swarm: 6.976362243876025e-08
[2025-05-09 04:14:35] Best of swarm: 1.3521841740075738e-10
[2025-05-09 04:14:36] Best of swarm: 1.77150216610458e-10
[2025-05-09 04:14:36] Best of swarm: 6.034970373061046e-14
[2025-05-09 04:14:38] Best of swarm: 1.9192140357003696e-11
[2025-05-09 04:14:38] Best of swarm: 2.148201533349977
[2025-05-09 04:14:38] Best of swarm: 4.845836505982521e-10
[2025-05-09 04:14:39] Best of swarm: 2.0246015250832488e-08
[2025-05-09 04:14:40] Best of swarm: 1.8817228875499905e-09
[2025-05-09 04:14:40] Best of swarm: 7.4918031478611e-06
[2025-05-09 04:14:42] Best of swarm: 1.0554195264431761e-10
[2025-05-09 04:14:42] Best of swarm: 2.08708420731012
[2025-05-09 04:14:43] Best of swarm: 1.1079278054264534e-05
[2025-05-09 04:14:43] Best of swarm: 1.5649075076572524e-05
