[2025-05-08 17:26:18] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=572490
[2025-05-08 17:26:18] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 2, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 572490, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:26:18] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=572490'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=572490'}
[2025-05-08 17:26:18] Using random seed: 572490
[2025-05-08 17:26:22] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:26:22] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:26:22] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:26:22] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:26:22] Data range: 0 to 80
[2025-05-08 17:26:22] Best of swarm: 2.0723745381290115
[2025-05-08 17:26:22] Best of swarm: 3.2419046526779506e-07
[2025-05-08 17:26:23] Best of swarm: 0.0001047009998822277
[2025-05-08 17:26:23] Best of swarm: 0.0008015030236515897
[2025-05-08 17:26:23] Best of swarm: 6.80477819052539e-08
[2025-05-08 17:26:24] Best of swarm: 7.360335293166026e-06
[2025-05-08 17:26:24] Best of swarm: 1.8046548578892858
[2025-05-08 17:26:24] Best of swarm: 1.7654670734107821e-06
[2025-05-08 17:26:25] Best of swarm: 8.027431476092432e-06
[2025-05-08 17:26:25] Best of swarm: 2.0622477160920472e-10
[2025-05-08 17:26:26] Best of swarm: 1.276425577474517e-07
[2025-05-08 17:26:27] Best of swarm: 6.015654166094897e-06
[2025-05-08 17:26:27] Best of swarm: 2.4157690022609932
[2025-05-08 17:26:27] Best of swarm: 0.0009993144581792852
[2025-05-08 17:26:27] Best of swarm: 0.0009993588427649543
[2025-05-08 17:26:28] Best of swarm: 0.0009993177928665
[2025-05-08 17:26:28] Best of swarm: 0.0009992487627967371
[2025-05-08 17:26:29] Best of swarm: 0.0009993137733404444
[2025-05-08 17:26:29] Best of swarm: 1.4679125982677055
[2025-05-08 17:26:29] Best of swarm: 9.963080085568252e-07
[2025-05-08 17:26:29] Best of swarm: 1.3989613992982831e-08
[2025-05-08 17:26:30] Best of swarm: 8.729327544218536e-07
[2025-05-08 17:26:30] Best of swarm: 0.00023944957010002866
[2025-05-08 17:26:31] Best of swarm: 2.9681182159762707e-07
[2025-05-08 17:26:31] Best of swarm: 1.4428200101336806
[2025-05-08 17:26:31] Best of swarm: 4.600770709273124e-05
[2025-05-08 17:26:32] Best of swarm: 5.1074385665690104e-05
[2025-05-08 17:26:32] Best of swarm: 1.3495786007323627e-05
[2025-05-08 17:26:32] Best of swarm: 1.4935291409213013e-08
[2025-05-08 17:26:33] Best of swarm: 1.1577308453095722e-07
[2025-05-08 17:26:34] Best of swarm: 1.9273058916602177
[2025-05-08 17:26:34] Best of swarm: 9.92087018134063e-07
[2025-05-08 17:26:34] Best of swarm: 6.87501529748841e-05
[2025-05-08 17:26:34] Best of swarm: 6.577186584018308e-07
[2025-05-08 17:26:35] Best of swarm: 9.01523897319489e-06
[2025-05-08 17:26:36] Best of swarm: 1.8066435338830088e-09
[2025-05-08 17:26:36] Best of swarm: 2.1370768476856217
[2025-05-08 17:26:36] Best of swarm: 7.88919467742981e-05
[2025-05-08 17:26:36] Best of swarm: 5.130989704616082e-13
[2025-05-08 17:26:37] Best of swarm: 4.522043045729088e-05
[2025-05-08 17:26:37] Best of swarm: 7.332084208731347e-09
[2025-05-08 17:26:38] Best of swarm: 0.000127545761664912
[2025-05-08 17:26:38] Best of swarm: 2.3121465957113188
[2025-05-08 17:26:38] Best of swarm: 4.3600138764502324e-06
[2025-05-08 17:26:39] Best of swarm: 4.357082664744361e-06
[2025-05-08 17:26:39] Best of swarm: 4.359793613167593e-06
[2025-05-08 17:26:39] Best of swarm: 4.364354407649135e-06
[2025-05-08 17:26:40] Best of swarm: 4.360059112266837e-06
[2025-05-08 17:26:40] Best of swarm: 2.368134509831766
[2025-05-08 17:26:41] Best of swarm: 0.0002628268486165779
[2025-05-08 17:26:41] Best of swarm: 0.0002628496111464733
[2025-05-08 17:26:41] Best of swarm: 0.0002628285587863548
[2025-05-08 17:26:42] Best of swarm: 0.0002627931577762168
[2025-05-08 17:26:43] Best of swarm: 0.000262826497402358
[2025-05-08 17:26:43] Best of swarm: 2.2361446844634894
[2025-05-08 17:26:43] Best of swarm: 0.0007446384709556361
[2025-05-08 17:26:43] Best of swarm: 1.5414191250592688e-06
[2025-05-08 17:26:44] Best of swarm: 2.230063619648613e-08
[2025-05-08 17:26:44] Best of swarm: 0.0007446951825558685
[2025-05-08 17:26:45] Best of swarm: 9.273026178450884e-05
[2025-05-08 17:26:45] Best of swarm: 2.148201533349977
[2025-05-08 17:26:45] Best of swarm: 0.0032476395096561104
[2025-05-08 17:26:45] Best of swarm: 3.595290231682141e-05
[2025-05-08 17:26:46] Best of swarm: 4.248505503685355e-05
[2025-05-08 17:26:46] Best of swarm: 7.689087570645265e-06
[2025-05-08 17:26:47] Best of swarm: 5.01087157569429e-09
[2025-05-08 17:26:47] Best of swarm: 2.08708420731012
[2025-05-08 17:26:47] Best of swarm: 0.0006839576706445696
[2025-05-08 17:26:48] Best of swarm: 1.2263751431270185e-06
[2025-05-08 17:26:48] Best of swarm: 1.8307586280302884e-07
[2025-05-08 17:26:48] Best of swarm: 5.613454419690493e-07
[2025-05-08 17:26:49] Best of swarm: 1.5237986606070431e-05
[2025-05-08 17:26:50] Best of swarm: 1.7412766750441142
[2025-05-08 17:26:50] Best of swarm: 0.004183047323801869
[2025-05-08 17:26:50] Best of swarm: 1.1531510395600611e-05
[2025-05-08 17:26:51] Best of swarm: 0.0011225595826257415
[2025-05-08 17:26:51] Best of swarm: 8.221722340855312e-07
[2025-05-08 17:26:52] Best of swarm: 1.7747842073892557e-09
[2025-05-08 17:26:52] Best of swarm: 1.9852089430423632
[2025-05-08 17:26:52] Best of swarm: 5.265898897137395e-07
[2025-05-08 17:26:52] Best of swarm: 4.267536817276756e-09
[2025-05-08 17:26:53] Best of swarm: 2.3218328237313863e-09
[2025-05-08 17:26:53] Best of swarm: 3.16263689277385e-07
[2025-05-08 17:26:54] Best of swarm: 0.000266079722632525
[2025-05-08 17:26:54] Best of swarm: 2.2830437266645265
[2025-05-08 17:26:54] Best of swarm: 1.5763752568582317e-07
[2025-05-08 17:26:55] Best of swarm: 3.7753027787468594e-07
[2025-05-08 17:26:55] Best of swarm: 3.596647401248921e-08
[2025-05-08 17:26:55] Best of swarm: 5.100791347312844e-08
[2025-05-08 17:26:56] Best of swarm: 0.0001366111078781268
[2025-05-08 17:26:56] Best of swarm: 2.310626271281798
[2025-05-08 17:26:57] Best of swarm: 6.6980785010377575e-06
[2025-05-08 17:26:57] Best of swarm: 6.694445274534037e-06
[2025-05-08 17:26:57] Best of swarm: 6.697805493682453e-06
[2025-05-08 17:26:58] Best of swarm: 6.703458140749228e-06
[2025-05-08 17:26:59] Best of swarm: 6.6981345688225735e-06
[2025-05-08 17:26:59] Best of swarm: 1.8615175839291427
[2025-05-08 17:26:59] Best of swarm: 8.38224182501515e-07
[2025-05-08 17:26:59] Best of swarm: 5.094136850612758e-08
[2025-05-08 17:27:00] Best of swarm: 5.82657514825105e-05
[2025-05-08 17:27:00] Best of swarm: 9.04170404515297e-08
[2025-05-08 17:27:01] Best of swarm: 4.3794305917451294e-06
[2025-05-08 17:27:01] Best of swarm: 1.692274281380051
[2025-05-08 17:27:01] Best of swarm: 2.598447179317951e-06
[2025-05-08 17:27:02] Best of swarm: 1.4060272297524515e-05
[2025-05-08 17:27:02] Best of swarm: 3.7837470931086506e-09
[2025-05-08 17:27:02] Best of swarm: 7.79716888370252e-05
[2025-05-08 17:27:03] Best of swarm: 7.126958715122008e-07
[2025-05-08 17:27:03] Best of swarm: 1.692274281380051
[2025-05-08 17:27:03] Best of swarm: 7.447711819517291e-08
[2025-05-08 17:27:04] Best of swarm: 4.599455464504926e-06
[2025-05-08 17:27:04] Best of swarm: 5.884694486065806e-07
[2025-05-08 17:27:04] Best of swarm: 8.345302297213241e-07
[2025-05-08 17:27:05] Best of swarm: 1.445857373134291e-07
[2025-05-08 17:27:06] Best of swarm: 1.4844362505091833
[2025-05-08 17:27:06] Best of swarm: 0.00016997430850538287
[2025-05-08 17:27:06] Best of swarm: 1.825939670082334e-05
[2025-05-08 17:27:07] Best of swarm: 8.97458033016203e-07
[2025-05-08 17:27:07] Best of swarm: 6.0719222205926754e-05
[2025-05-08 17:27:08] Best of swarm: 4.381745317579175e-06
[2025-05-08 17:27:08] Best of swarm: 1.5469748315288199
[2025-05-08 17:27:08] Best of swarm: 3.401620889727417e-05
[2025-05-08 17:27:08] Best of swarm: 0.00032414795407129007
[2025-05-08 17:27:09] Best of swarm: 1.532854485446314e-05
[2025-05-08 17:27:09] Best of swarm: 1.4440595690640027e-06
[2025-05-08 17:27:10] Best of swarm: 9.039690405547357e-05
[2025-05-08 17:27:10] Best of swarm: 1.6001603073404849
[2025-05-08 17:27:10] Best of swarm: 2.7572699458301367e-05
[2025-05-08 17:27:11] Best of swarm: 9.38890438015503e-08
[2025-05-08 17:27:11] Best of swarm: 1.6196313659248946e-05
[2025-05-08 17:27:11] Best of swarm: 0.0002652457031430497
[2025-05-08 17:27:12] Best of swarm: 0.0001528265356483423
[2025-05-08 17:27:12] Best of swarm: 1.6439712677159868
[2025-05-08 17:27:13] Best of swarm: 7.948030806284424e-06
[2025-05-08 17:27:13] Best of swarm: 5.025693899034561e-06
[2025-05-08 17:27:13] Best of swarm: 7.536597083139386e-06
[2025-05-08 17:27:14] Best of swarm: 3.0895903177657148e-06
[2025-05-08 17:27:15] Best of swarm: 1.1070062616847206e-05
[2025-05-08 17:27:15] Best of swarm: 1.8751863282243466
[2025-05-08 17:27:15] Best of swarm: 3.496342792209067e-05
[2025-05-08 17:27:15] Best of swarm: 1.539645882878184e-05
[2025-05-08 17:27:16] Best of swarm: 1.362354195489868e-06
[2025-05-08 17:27:16] Best of swarm: 1.6000161397036077e-06
[2025-05-08 17:27:17] Best of swarm: 3.0551141838591124e-05
[2025-05-08 17:27:17] Best of swarm: 2.0537023205452463
[2025-05-08 17:27:17] Best of swarm: 1.6431656419793583e-07
[2025-05-08 17:27:18] Best of swarm: 2.646693516180516e-11
[2025-05-08 17:27:18] Best of swarm: 6.444387247388045e-08
[2025-05-08 17:27:18] Best of swarm: 1.30230841937447e-05
[2025-05-08 17:27:19] Best of swarm: 1.1438070827302862e-06
[2025-05-08 17:27:19] Best of swarm: 1.8240512896743788
[2025-05-08 17:27:19] Best of swarm: 1.3792910223540826e-07
[2025-05-08 17:27:20] Best of swarm: 1.3421005521357844e-06
[2025-05-08 17:27:20] Best of swarm: 4.0771964128258265e-07
[2025-05-08 17:27:21] Best of swarm: 0.0008563793541574073
[2025-05-08 17:27:22] Best of swarm: 3.500009671691439e-07
[2025-05-08 17:27:22] Best of swarm: 1.827564473191132
[2025-05-08 17:27:22] Best of swarm: 5.36211098959266e-06
[2025-05-08 17:27:22] Best of swarm: 3.831316784014792e-06
[2025-05-08 17:27:23] Best of swarm: 3.7202298214364917e-10
[2025-05-08 17:27:23] Best of swarm: 1.9602449774929454e-07
[2025-05-08 17:27:24] Best of swarm: 9.434008718771069e-05
[2025-05-08 17:27:24] Best of swarm: 1.7949955219967386
[2025-05-08 17:27:24] Best of swarm: 6.044063153078486e-08
[2025-05-08 17:27:24] Best of swarm: 0.00048581648519035444
[2025-05-08 17:27:25] Best of swarm: 1.4928396742647388e-05
[2025-05-08 17:27:25] Best of swarm: 0.00010419225285172104
[2025-05-08 17:27:26] Best of swarm: 1.3855242599250822e-07
[2025-05-08 17:27:26] Best of swarm: 1.7672363738627137
[2025-05-08 17:27:26] Best of swarm: 7.035878342388716e-08
[2025-05-08 17:27:27] Best of swarm: 1.4997992479099398e-08
[2025-05-08 17:27:27] Best of swarm: 4.633666481150293e-08
[2025-05-08 17:27:27] Best of swarm: 7.241532710449079e-07
[2025-05-08 17:27:28] Best of swarm: 1.9487137357287585e-08
[2025-05-08 17:27:29] Best of swarm: 1.7560872686547422
[2025-05-08 17:27:29] Best of swarm: 0.00015910164622845156
[2025-05-08 17:27:29] Best of swarm: 2.1468347210647605e-11
[2025-05-08 17:27:29] Best of swarm: 1.0465267956782618e-05
[2025-05-08 17:27:30] Best of swarm: 7.948787495944326e-05
[2025-05-08 17:27:31] Best of swarm: 0.00211071899387641
[2025-05-08 17:27:31] Best of swarm: 2.0285576505856873
[2025-05-08 17:27:31] Best of swarm: 0.00024158358725235001
[2025-05-08 17:27:31] Best of swarm: 8.42937677664648e-08
[2025-05-08 17:27:32] Best of swarm: 4.0138838163027735e-07
[2025-05-08 17:27:32] Best of swarm: 6.43144106977581e-07
[2025-05-08 17:27:33] Best of swarm: 1.738883007410523e-06
[2025-05-08 17:27:33] Best of swarm: 2.017747604921332
[2025-05-08 17:27:33] Best of swarm: 1.6540993648644184e-05
[2025-05-08 17:27:34] Best of swarm: 2.97701805966694e-07
[2025-05-08 17:27:34] Best of swarm: 2.3597608999473887e-10
[2025-05-08 17:27:34] Best of swarm: 2.9448939551854373e-06
[2025-05-08 17:27:35] Best of swarm: 4.708138828981199e-05
[2025-05-08 17:27:35] Best of swarm: 2.001020816652991
[2025-05-08 17:27:36] Best of swarm: 3.120541405301795e-06
[2025-05-08 17:27:36] Best of swarm: 0.01168287795594004
[2025-05-08 17:27:36] Best of swarm: 1.2867431294556964e-05
[2025-05-08 17:27:37] Best of swarm: 2.3700213677005474e-06
[2025-05-08 17:27:38] Best of swarm: 1.4700970023232773e-07
[2025-05-08 17:27:38] Best of swarm: 1.9739531476061998
[2025-05-08 17:27:38] Best of swarm: 3.1466609062576028e-06
[2025-05-08 17:27:38] Best of swarm: 0.00028685300572708835
[2025-05-08 17:27:39] Best of swarm: 1.5507413585103424e-07
[2025-05-08 17:27:39] Best of swarm: 2.1019044011133534e-09
[2025-05-08 17:27:40] Best of swarm: 9.603120691283838e-06
[2025-05-08 17:27:40] Best of swarm: 1.9079190496469316
[2025-05-08 17:27:40] Best of swarm: 0.00026507121169962167
[2025-05-08 17:27:41] Best of swarm: 2.328713535520639e-06
[2025-05-08 17:27:41] Best of swarm: 1.1388935761055916e-06
[2025-05-08 17:27:41] Best of swarm: 0.0004287183203424019
[2025-05-08 17:27:42] Best of swarm: 1.5315213563246343e-06
[2025-05-08 17:27:42] Best of swarm: 1.8081493214060378
[2025-05-08 17:27:42] Best of swarm: 1.0581446816135985e-05
[2025-05-08 17:27:43] Best of swarm: 2.4588103889650055e-07
[2025-05-08 17:27:43] Best of swarm: 3.6984825717142665e-08
[2025-05-08 17:27:43] Best of swarm: 0.00020047763600001409
[2025-05-08 17:27:44] Best of swarm: 1.0053792672279112e-05
[2025-05-08 17:27:45] Best of swarm: 1.8522513978084036
[2025-05-08 17:27:45] Best of swarm: 0.00012641171162348564
[2025-05-08 17:27:45] Best of swarm: 1.760789219604524e-05
[2025-05-08 17:27:46] Best of swarm: 5.782790607710042e-08
[2025-05-08 17:27:46] Best of swarm: 2.4739017948982444e-05
[2025-05-08 17:27:47] Best of swarm: 0.00018085191693580302
[2025-05-08 17:27:47] Best of swarm: 3.5947190373952425
[2025-05-08 17:27:47] Best of swarm: 0.1393597052203385
[2025-05-08 17:27:47] Best of swarm: 0.13936232523523528
[2025-05-08 17:27:48] Best of swarm: 0.13936184047372321
[2025-05-08 17:27:48] Best of swarm: 0.13936102527159672
[2025-05-08 17:27:49] Best of swarm: 0.13936179300633084
[2025-05-08 17:27:49] Best of swarm: 2.4058318859120638
[2025-05-08 17:27:49] Best of swarm: 0.0008072380717766624
[2025-05-08 17:27:50] Best of swarm: 0.0008072779634676253
[2025-05-08 17:27:50] Best of swarm: 0.0008071499437523311
[2025-05-08 17:27:50] Best of swarm: 0.0008071790266885946
[2025-05-08 17:27:51] Best of swarm: 0.0008072374562624181
[2025-05-08 17:27:51] Best of swarm: 1.9719866734048708
[2025-05-08 17:27:52] Best of swarm: 5.221665337962266e-07
[2025-05-08 17:27:52] Best of swarm: 0.00029441071651856404
[2025-05-08 17:27:52] Best of swarm: 2.5440444636146014e-05
[2025-05-08 17:27:53] Best of swarm: 1.1827926145975304e-07
[2025-05-08 17:27:54] Best of swarm: 2.871667216666149e-06
[2025-05-08 17:27:54] Best of swarm: 2.0129208818609627
[2025-05-08 17:27:54] Best of swarm: 1.4062480690472754e-06
[2025-05-08 17:27:54] Best of swarm: 6.322198000109748e-08
[2025-05-08 17:27:55] Best of swarm: 5.9277462942546305e-09
[2025-05-08 17:27:55] Best of swarm: 8.429551792255912e-07
[2025-05-08 17:27:56] Best of swarm: 1.7918724512439215e-09
[2025-05-08 17:27:56] Best of swarm: 2.023718007525318
[2025-05-08 17:27:56] Best of swarm: 5.086180940572307e-06
[2025-05-08 17:27:57] Best of swarm: 5.27174977100893e-08
[2025-05-08 17:27:57] Best of swarm: 9.229445724780382e-05
[2025-05-08 17:27:57] Best of swarm: 2.1271088638554652e-07
[2025-05-08 17:27:58] Best of swarm: 8.288441167719472e-06
[2025-05-08 17:27:58] Best of swarm: 2.070071859041779
[2025-05-08 17:27:58] Best of swarm: 1.2699658115278482e-05
[2025-05-08 17:27:59] Best of swarm: 3.870318389634469e-06
[2025-05-08 17:27:59] Best of swarm: 2.1878068199991088e-05
[2025-05-08 17:28:00] Best of swarm: 0.000148263723349
[2025-05-08 17:28:01] Best of swarm: 7.430801116085995e-06
[2025-05-08 17:28:01] Best of swarm: 2.1195703545313775
[2025-05-08 17:28:01] Best of swarm: 0.00020363566169451098
[2025-05-08 17:28:01] Best of swarm: 3.7432916211646812e-06
[2025-05-08 17:28:02] Best of swarm: 5.3019780524144125e-05
[2025-05-08 17:28:02] Best of swarm: 3.036832506689054e-10
[2025-05-08 17:28:03] Best of swarm: 1.353721586264339e-06
[2025-05-08 17:28:03] Best of swarm: 2.0902637010550653
[2025-05-08 17:28:03] Best of swarm: 2.303955090076181e-08
[2025-05-08 17:28:03] Best of swarm: 0.00022108760592553714
[2025-05-08 17:28:04] Best of swarm: 7.795016700177532e-07
[2025-05-08 17:28:04] Best of swarm: 3.7495270683889772e-06
[2025-05-08 17:28:05] Best of swarm: 8.349517544611712e-08
[2025-05-08 17:28:05] Best of swarm: 1.9576890842237624
[2025-05-08 17:28:05] Best of swarm: 0.00015147214543750892
[2025-05-08 17:28:06] Best of swarm: 0.002859758053456451
[2025-05-08 17:28:06] Best of swarm: 1.876084953762615e-06
[2025-05-08 17:28:06] Best of swarm: 0.0002663863833276976
[2025-05-08 17:28:07] Best of swarm: 2.7616965645797063e-05
[2025-05-08 17:28:08] Best of swarm: 1.9001917528416183
[2025-05-08 17:28:08] Best of swarm: 0.00039510966166230604
[2025-05-08 17:28:08] Best of swarm: 2.351759788145661e-05
[2025-05-08 17:28:08] Best of swarm: 1.0228586521054603e-05
[2025-05-08 17:28:09] Best of swarm: 0.000361149467169198
[2025-05-08 17:28:10] Best of swarm: 4.406780799894013e-07
[2025-05-08 17:28:10] Best of swarm: 1.9641305765995563
[2025-05-08 17:28:10] Best of swarm: 1.629806868262894e-05
[2025-05-08 17:28:10] Best of swarm: 2.2670496086778687e-08
[2025-05-08 17:28:11] Best of swarm: 9.81687720110838e-07
[2025-05-08 17:28:11] Best of swarm: 6.267585712946433e-05
[2025-05-08 17:28:12] Best of swarm: 9.076907753753973e-05
[2025-05-08 17:28:12] Best of swarm: 2.004417235283841
[2025-05-08 17:28:12] Best of swarm: 1.0683952052716009e-05
[2025-05-08 17:28:13] Best of swarm: 2.7370694305453317e-05
[2025-05-08 17:28:13] Best of swarm: 3.7189262410126485e-09
[2025-05-08 17:28:13] Best of swarm: 4.148561693103024e-05
[2025-05-08 17:28:14] Best of swarm: 4.033721418340518e-08
[2025-05-08 17:28:14] Best of swarm: 2.039682201135947
[2025-05-08 17:28:15] Best of swarm: 1.551069268985946e-07
[2025-05-08 17:28:15] Best of swarm: 1.4384891289362667e-05
[2025-05-08 17:28:15] Best of swarm: 4.9243218090237714e-11
[2025-05-08 17:28:16] Best of swarm: 4.650353673583438e-06
[2025-05-08 17:28:17] Best of swarm: 3.489740533642204e-06
[2025-05-08 17:28:17] Best of swarm: 2.0784251607329973
[2025-05-08 17:28:17] Best of swarm: 7.922010777874942e-09
[2025-05-08 17:28:17] Best of swarm: 0.00024751848296907306
[2025-05-08 17:28:18] Best of swarm: 1.2973662157260363e-08
[2025-05-08 17:28:18] Best of swarm: 7.377675896245097e-07
[2025-05-08 17:28:19] Best of swarm: 5.329977742391129e-10
[2025-05-08 17:28:19] Best of swarm: 3.132809481156098
[2025-05-08 17:28:19] Best of swarm: 0.06116319337913244
[2025-05-08 17:28:20] Best of swarm: 0.0611635406129019
[2025-05-08 17:28:20] Best of swarm: 0.0611632194676126
[2025-05-08 17:28:20] Best of swarm: 0.061162679412337564
[2025-05-08 17:28:21] Best of swarm: 0.06116318802138251
[2025-05-08 17:28:21] Best of swarm: 2.659099095091712
[2025-05-08 17:28:21] Best of swarm: 0.01166657818354239
[2025-05-08 17:28:22] Best of swarm: 0.011666729835989171
[2025-05-08 17:28:22] Best of swarm: 0.011666589577523909
[2025-05-08 17:28:23] Best of swarm: 0.011666353712379122
[2025-05-08 17:28:24] Best of swarm: 0.011666575843578806
[2025-05-08 17:28:24] Best of swarm: 2.4808594585290438
[2025-05-08 17:28:24] Best of swarm: 0.0027470109697965033
[2025-05-08 17:28:24] Best of swarm: 0.002747084558197763
[2025-05-08 17:28:25] Best of swarm: 0.0027470164986371413
[2025-05-08 17:28:25] Best of swarm: 0.0027469020474998325
[2025-05-08 17:28:26] Best of swarm: 0.0027466562698141806
[2025-05-08 17:28:26] Best of swarm: 2.212877683362971
[2025-05-08 17:28:26] Best of swarm: 3.104313140331862e-08
[2025-05-08 17:28:26] Best of swarm: 0.0012311230149108315
[2025-05-08 17:28:27] Best of swarm: 2.0063827542004367e-06
[2025-05-08 17:28:27] Best of swarm: 3.0797112005031816e-08
[2025-05-08 17:28:28] Best of swarm: 0.0012311730392449139
[2025-05-08 17:28:28] Best of swarm: 2.1728954237659197
[2025-05-08 17:28:28] Best of swarm: 8.468782024990059e-05
[2025-05-08 17:28:29] Best of swarm: 0.00010393205829677905
[2025-05-08 17:28:29] Best of swarm: 2.536922242624848e-08
[2025-05-08 17:28:29] Best of swarm: 3.196378499237715e-05
[2025-05-08 17:28:30] Best of swarm: 1.1243119754712485e-07
[2025-05-08 17:28:30] Best of swarm: 2.0666202404109306
[2025-05-08 17:28:31] Best of swarm: 1.5935993226976637e-06
[2025-05-08 17:28:31] Best of swarm: 1.0110012044414778e-05
[2025-05-08 17:28:31] Best of swarm: 3.8966950935181765e-08
[2025-05-08 17:28:32] Best of swarm: 2.9641452936499365e-08
[2025-05-08 17:28:33] Best of swarm: 1.862398562874671e-06
[2025-05-08 17:28:33] Best of swarm: 1.9345316786937243
[2025-05-08 17:28:33] Best of swarm: 4.564184901575075e-06
[2025-05-08 17:28:33] Best of swarm: 2.529551452259662e-06
[2025-05-08 17:28:34] Best of swarm: 9.503911332312317e-07
[2025-05-08 17:28:34] Best of swarm: 1.276084821385487e-06
[2025-05-08 17:28:35] Best of swarm: 8.753771926439037e-06
[2025-05-08 17:28:35] Best of swarm: 1.8858826587746051
[2025-05-08 17:28:35] Best of swarm: 4.318240212624277e-05
[2025-05-08 17:28:36] Best of swarm: 9.561520050906363e-06
[2025-05-08 17:28:36] Best of swarm: 6.064055154045419e-06
[2025-05-08 17:28:36] Best of swarm: 5.106324111416695e-05
[2025-05-08 17:28:37] Best of swarm: 1.374994206411922e-08
[2025-05-08 17:28:38] Best of swarm: 1.957409259337859
[2025-05-08 17:28:38] Best of swarm: 3.88636157582303e-07
[2025-05-08 17:28:38] Best of swarm: 3.03772620620199e-07
[2025-05-08 17:28:39] Best of swarm: 1.6082719303955703e-06
[2025-05-08 17:28:39] Best of swarm: 1.1510817194153152e-06
[2025-05-08 17:28:40] Best of swarm: 1.8595470682544373e-06
[2025-05-08 17:28:40] Best of swarm: 1.8922050111504
[2025-05-08 17:28:40] Best of swarm: 1.238423118710013e-06
[2025-05-08 17:28:41] Best of swarm: 2.7719153840441613e-06
[2025-05-08 17:28:41] Best of swarm: 5.608587847528539e-06
[2025-05-08 17:28:41] Best of swarm: 1.6246907027512122e-05
[2025-05-08 17:28:43] Best of swarm: 1.0839108516395183e-08
[2025-05-08 17:28:43] Best of swarm: 1.9076428047610283
[2025-05-08 17:28:43] Best of swarm: 0.00010189408471498596
[2025-05-08 17:28:43] Best of swarm: 7.157230506889328e-10
[2025-05-08 17:28:44] Best of swarm: 8.599717606662711e-07
[2025-05-08 17:28:44] Best of swarm: 0.0006912224655003531
[2025-05-08 17:28:45] Best of swarm: 1.0452462233267149e-07
[2025-05-08 17:28:45] Best of swarm: 1.9939541945053894
[2025-05-08 17:28:45] Best of swarm: 1.9689351982108518e-08
[2025-05-08 17:28:45] Best of swarm: 5.6486072985140574e-08
[2025-05-08 17:28:46] Best of swarm: 2.0240384772785453e-07
[2025-05-08 17:28:46] Best of swarm: 4.742080858088085e-05
[2025-05-08 17:28:47] Best of swarm: 2.8860255257267756e-08
[2025-05-08 17:28:47] Best of swarm: 2.2538249127318304
[2025-05-08 17:28:47] Best of swarm: 2.119896374356642e-08
[2025-05-08 17:28:48] Best of swarm: 2.735756197559098e-15
[2025-05-08 17:28:48] Best of swarm: 1.6852797632991507e-08
[2025-05-08 17:28:48] Best of swarm: 9.746439854051218e-07
[2025-05-08 17:28:49] Best of swarm: 0.00045744977173529846
[2025-05-08 17:28:49] Best of swarm: 3.242788546014556
[2025-05-08 17:28:50] Best of swarm: 0.07734467149118963
[2025-05-08 17:28:50] Best of swarm: 0.07734663907613898
[2025-05-08 17:28:50] Best of swarm: 0.077346277935773
[2025-05-08 17:28:51] Best of swarm: 0.07734567062237872
[2025-05-08 17:28:52] Best of swarm: 0.0773462425732588
[2025-05-08 17:28:52] Best of swarm: 3.5455927022277103
[2025-05-08 17:28:52] Best of swarm: 0.12982469077397576
[2025-05-08 17:28:52] Best of swarm: 0.12982519666308953
[2025-05-08 17:28:53] Best of swarm: 0.12982472878261633
[2025-05-08 17:28:53] Best of swarm: 0.12982394196865704
[2025-05-08 17:28:54] Best of swarm: 0.12982468296820102
[2025-05-08 17:28:54] Best of swarm: 3.6095228479455006
[2025-05-08 17:28:54] Best of swarm: 0.1422888441896648
[2025-05-08 17:28:54] Best of swarm: 0.14228937380687876
