[2025-05-08 17:23:02] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=935131
[2025-05-08 17:23:02] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 935131, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:23:02] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=935131'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=935131'}
[2025-05-08 17:23:02] Using random seed: 935131
[2025-05-08 17:23:07] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:23:07] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:23:07] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:23:07] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:23:07] Data range: 0 to 80
[2025-05-08 17:23:07] Best of swarm: 2.0723745381290115
[2025-05-08 17:23:07] Best of swarm: 3.3178531394536206e-07
[2025-05-08 17:23:08] Best of swarm: 1.1113740202348754e-09
[2025-05-08 17:23:08] Best of swarm: 9.77332371933479e-07
[2025-05-08 17:23:08] Best of swarm: 4.596641074911403e-06
[2025-05-08 17:23:09] Best of swarm: 2.086506577152457e-06
[2025-05-08 17:23:09] Best of swarm: 1.8046548578892858
[2025-05-08 17:23:09] Best of swarm: 1.2919713998068168e-08
[2025-05-08 17:23:10] Best of swarm: 2.5610078066757644e-06
[2025-05-08 17:23:10] Best of swarm: 1.219032145295936e-06
[2025-05-08 17:23:11] Best of swarm: 0.0009591560385631549
[2025-05-08 17:23:12] Best of swarm: 5.37743001569545e-05
[2025-05-08 17:23:12] Best of swarm: 2.4157690022609932
[2025-05-08 17:23:12] Best of swarm: 0.0009993144581792852
[2025-05-08 17:23:12] Best of swarm: 0.0009993588427649543
[2025-05-08 17:23:13] Best of swarm: 0.0009993177928665
[2025-05-08 17:23:13] Best of swarm: 0.0009992487627967371
[2025-05-08 17:23:14] Best of swarm: 0.0009993137733404444
[2025-05-08 17:23:14] Best of swarm: 1.4679125982677055
[2025-05-08 17:23:14] Best of swarm: 2.8253409723473342e-05
[2025-05-08 17:23:14] Best of swarm: 4.784095402683354e-05
[2025-05-08 17:23:15] Best of swarm: 6.027260796001903e-07
[2025-05-08 17:23:15] Best of swarm: 4.395686912846874e-07
[2025-05-08 17:23:16] Best of swarm: 3.0178929120829337e-05
[2025-05-08 17:23:16] Best of swarm: 1.4428200101336806
[2025-05-08 17:23:16] Best of swarm: 0.00043493279991034783
[2025-05-08 17:23:17] Best of swarm: 2.4599503129361416e-06
[2025-05-08 17:23:17] Best of swarm: 0.00013633106286222148
[2025-05-08 17:23:17] Best of swarm: 3.7176436827119838e-06
[2025-05-08 17:23:18] Best of swarm: 5.843197778543758e-05
[2025-05-08 17:23:18] Best of swarm: 1.9273058916602177
[2025-05-08 17:23:19] Best of swarm: 3.91911666249013e-05
[2025-05-08 17:23:19] Best of swarm: 1.2628464091593417e-05
[2025-05-08 17:23:19] Best of swarm: 6.661973794220883e-10
[2025-05-08 17:23:20] Best of swarm: 2.0533619836518746e-05
[2025-05-08 17:23:21] Best of swarm: 1.0354843053977167e-06
[2025-05-08 17:23:21] Best of swarm: 2.1370768476856217
[2025-05-08 17:23:21] Best of swarm: 2.0001099605226857e-06
[2025-05-08 17:23:21] Best of swarm: 1.1559263961694236e-07
[2025-05-08 17:23:22] Best of swarm: 2.918427990547822e-05
[2025-05-08 17:23:22] Best of swarm: 1.4011786072632257e-05
[2025-05-08 17:23:23] Best of swarm: 2.2656043085570845e-07
[2025-05-08 17:23:23] Best of swarm: 2.3121465957113188
[2025-05-08 17:23:23] Best of swarm: 4.303934741350959e-06
[2025-05-08 17:23:24] Best of swarm: 8.461844152993292e-07
[2025-05-08 17:23:24] Best of swarm: 1.6712697903430494e-09
[2025-05-08 17:23:24] Best of swarm: 4.214552941713763e-06
[2025-05-08 17:23:25] Best of swarm: 4.360059112266837e-06
[2025-05-08 17:23:25] Best of swarm: 2.368134509831766
[2025-05-08 17:23:25] Best of swarm: 0.0002628268486165779
[2025-05-08 17:23:26] Best of swarm: 0.00026270559794549646
[2025-05-08 17:23:26] Best of swarm: 0.00026271813382101146
[2025-05-08 17:23:26] Best of swarm: 0.0002627931577762168
[2025-05-08 17:23:27] Best of swarm: 0.000262826497402358
[2025-05-08 17:23:27] Best of swarm: 2.2361446844634894
[2025-05-08 17:23:28] Best of swarm: 6.69672588916523e-06
[2025-05-08 17:23:28] Best of swarm: 5.429953334523721e-06
[2025-05-08 17:23:28] Best of swarm: 2.0320679038699733e-06
[2025-05-08 17:23:29] Best of swarm: 1.1934726864614665e-07
[2025-05-08 17:23:30] Best of swarm: 0.0007446390621226506
