[2025-05-09 03:14:42] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=22765
[2025-05-09 03:14:42] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 22765, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:14:42] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=22765'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=22765'}
[2025-05-09 03:14:42] Using random seed: 22765
[2025-05-09 03:14:46] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:14:46] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:14:46] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:14:46] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:14:46] Data range: 0 to 80
[2025-05-09 03:14:47] Best of swarm: 2.0723745381290115
[2025-05-09 03:14:47] Best of swarm: 1.1653905341159855e-09
[2025-05-09 03:14:48] Best of swarm: 6.047990626844479e-08
[2025-05-09 03:14:48] Best of swarm: 0.0003505185497619306
[2025-05-09 03:14:49] Best of swarm: 5.257667086878438e-06
[2025-05-09 03:14:50] Best of swarm: 1.0092251038111987e-05
[2025-05-09 03:14:50] Best of swarm: 1.8046548578892858
[2025-05-09 03:14:51] Best of swarm: 0.0016225332293650602
[2025-05-09 03:14:51] Best of swarm: 0.00015350463794294099
[2025-05-09 03:14:52] Best of swarm: 7.973030491898909e-06
[2025-05-09 03:14:53] Best of swarm: 3.7041357770002236e-05
[2025-05-09 03:14:54] Best of swarm: 8.071037452287851e-07
[2025-05-09 03:14:55] Best of swarm: 2.4157690022609932
[2025-05-09 03:14:55] Best of swarm: 0.0009993144581792852
