[2025-05-09 02:20:52] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=935902
[2025-05-09 02:20:52] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 935902, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:20:52] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=935902'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=935902'}
[2025-05-09 02:20:52] Using random seed: 935902
[2025-05-09 02:20:56] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:20:56] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:20:56] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:20:56] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:20:56] Data range: 0 to 80
[2025-05-09 02:20:57] Best of swarm: 2.0723745381290115
[2025-05-09 02:20:57] Best of swarm: 3.1591710536086276e-06
[2025-05-09 02:20:57] Best of swarm: 6.010512673337842e-05
[2025-05-09 02:20:57] Best of swarm: 1.792719119017474e-05
[2025-05-09 02:20:58] Best of swarm: 9.765413442446143e-05
[2025-05-09 02:20:59] Best of swarm: 1.8311238894355282e-08
[2025-05-09 02:20:59] Best of swarm: 1.8046548578892858
[2025-05-09 02:20:59] Best of swarm: 0.00020118868432259467
[2025-05-09 02:20:59] Best of swarm: 8.863538952662264e-08
[2025-05-09 02:21:00] Best of swarm: 0.0038661269788506287
[2025-05-09 02:21:00] Best of swarm: 0.002188945141787006
[2025-05-09 02:21:01] Best of swarm: 4.0451442467523405e-05
