[2025-05-09 05:52:35] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=722326
[2025-05-09 05:52:35] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 1, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 722326, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 05:52:35] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=722326'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=722326'}
[2025-05-09 05:52:35] Using random seed: 722326
[2025-05-09 05:52:39] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 05:52:39] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 05:52:39] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 05:52:39] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 05:52:39] Data range: 0 to 80
[2025-05-09 05:52:39] Best of swarm: 2.0723745381290115
[2025-05-09 05:52:40] Best of swarm: 4.7917271502836704e-08
[2025-05-09 05:52:41] Best of swarm: 2.007873222873049e-16
[2025-05-09 05:52:43] Best of swarm: 3.655055210253498e-06
[2025-05-09 05:52:44] Best of swarm: 2.4669932967265615e-08
[2025-05-09 05:52:47] Best of swarm: 4.029703279017392e-12
[2025-05-09 05:52:48] Best of swarm: 1.8046548578892858
[2025-05-09 05:52:48] Best of swarm: 2.045025327440596e-08
[2025-05-09 05:52:50] Best of swarm: 4.5261628002910084e-05
[2025-05-09 05:52:51] Best of swarm: 5.1473633899288285e-06
[2025-05-09 05:52:52] Best of swarm: 9.755422727490162e-13
[2025-05-09 05:52:55] Best of swarm: 2.772375118185919e-06
[2025-05-09 05:52:56] Best of swarm: 2.4157690022609932
[2025-05-09 05:52:56] Best of swarm: 0.0009991050699782018
[2025-05-09 05:52:58] Best of swarm: 0.0009991541515516678
[2025-05-09 05:52:59] Best of swarm: 0.0009993177928665
[2025-05-09 05:53:00] Best of swarm: 0.0009992487627967371
[2025-05-09 05:53:04] Best of swarm: 0.0009990841609030562
[2025-05-09 05:53:04] Best of swarm: 1.4679125982677055
[2025-05-09 05:53:05] Best of swarm: 2.6711783835934224e-06
[2025-05-09 05:53:06] Best of swarm: 3.916343398087879e-05
[2025-05-09 05:53:08] Best of swarm: 1.0187564956431073e-07
[2025-05-09 05:53:09] Best of swarm: 1.755558201348842e-07
[2025-05-09 05:53:12] Best of swarm: 6.154843172450659e-11
[2025-05-09 05:53:13] Best of swarm: 1.4428200101336806
[2025-05-09 05:53:13] Best of swarm: 1.2819666021301222e-05
[2025-05-09 05:53:15] Best of swarm: 5.531827023399313e-09
[2025-05-09 05:53:16] Best of swarm: 1.1189528231283323e-06
[2025-05-09 05:53:17] Best of swarm: 5.086090037887763e-07
