[2025-05-09 04:07:50] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=993000
[2025-05-09 04:07:50] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 993000, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:07:50] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=993000'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=993000'}
[2025-05-09 04:07:50] Using random seed: 993000
[2025-05-09 04:07:55] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:07:55] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:07:55] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:07:55] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:07:55] Data range: 0 to 80
[2025-05-09 04:07:55] Best of swarm: 2.0723745381290115
[2025-05-09 04:07:55] Best of swarm: 1.4533905216498038e-06
[2025-05-09 04:07:56] Best of swarm: 4.355463878498401e-06
[2025-05-09 04:07:57] Best of swarm: 8.485207918725288e-07
[2025-05-09 04:07:57] Best of swarm: 4.689416030710644e-09
[2025-05-09 04:07:59] Best of swarm: 5.0603781151136037e-08
[2025-05-09 04:07:59] Best of swarm: 1.8046548578892858
[2025-05-09 04:07:59] Best of swarm: 0.00014124753040300082
[2025-05-09 04:08:00] Best of swarm: 9.414649493161959e-05
[2025-05-09 04:08:01] Best of swarm: 0.032144191204067335
[2025-05-09 04:08:01] Best of swarm: 1.833694913099108e-05
[2025-05-09 04:08:03] Best of swarm: 6.158252339434954e-09
[2025-05-09 04:08:03] Best of swarm: 2.4157690022609932
[2025-05-09 04:08:04] Best of swarm: 0.0009993144581792852
[2025-05-09 04:08:04] Best of swarm: 0.0009993588427649543
[2025-05-09 04:08:05] Best of swarm: 0.0009993177928665
[2025-05-09 04:08:05] Best of swarm: 0.0009991021785013489
[2025-05-09 04:08:07] Best of swarm: 0.0009993137733404444
[2025-05-09 04:08:07] Best of swarm: 1.4679125982677055
[2025-05-09 04:08:08] Best of swarm: 4.952030636014454e-07
[2025-05-09 04:08:08] Best of swarm: 1.5846399438361621e-06
[2025-05-09 04:08:09] Best of swarm: 1.8583250259000865e-06
[2025-05-09 04:08:10] Best of swarm: 2.0133392455358057e-06
[2025-05-09 04:08:11] Best of swarm: 8.318255362716894e-08
[2025-05-09 04:08:12] Best of swarm: 1.4428200101336806
[2025-05-09 04:08:12] Best of swarm: 4.06154538501897e-06
[2025-05-09 04:08:13] Best of swarm: 0.0006353381539414329
[2025-05-09 04:08:13] Best of swarm: 5.2248264228452095e-09
[2025-05-09 04:08:14] Best of swarm: 0.00014141149470884968
[2025-05-09 04:08:15] Best of swarm: 0.001132235882422428
