[2025-05-09 02:54:05] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=68524
[2025-05-09 02:54:05] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 68524, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:54:05] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=68524'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=68524'}
[2025-05-09 02:54:05] Using random seed: 68524
[2025-05-09 02:54:09] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:54:09] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:54:09] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:54:09] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:54:09] Data range: 0 to 80
[2025-05-09 02:54:09] Best of swarm: 2.0723745381290115
[2025-05-09 02:54:10] Best of swarm: 1.573550773166492e-07
[2025-05-09 02:54:10] Best of swarm: 3.48150023428149e-08
[2025-05-09 02:54:11] Best of swarm: 4.25961691273062e-10
[2025-05-09 02:54:11] Best of swarm: 2.5148817819513616e-09
[2025-05-09 02:54:13] Best of swarm: 1.2016881467819337e-06
[2025-05-09 02:54:14] Best of swarm: 1.8046548578892858
[2025-05-09 02:54:14] Best of swarm: 0.001173708659646299
[2025-05-09 02:54:15] Best of swarm: 1.2834756422170478e-05
[2025-05-09 02:54:15] Best of swarm: 1.8366663073783007e-05
[2025-05-09 02:54:16] Best of swarm: 2.218706185310267e-05
[2025-05-09 02:54:18] Best of swarm: 1.4593238204799177e-07
[2025-05-09 02:54:18] Best of swarm: 2.4157690022609932
[2025-05-09 02:54:18] Best of swarm: 0.0009993144581792852
[2025-05-09 02:54:19] Best of swarm: 0.000999199104673419
[2025-05-09 02:54:20] Best of swarm: 0.0009993177928665
[2025-05-09 02:54:20] Best of swarm: 0.0009992487627967371
[2025-05-09 02:54:22] Best of swarm: 0.0009993137733404444
[2025-05-09 02:54:22] Best of swarm: 1.4679125982677055
[2025-05-09 02:54:22] Best of swarm: 0.0005014669870286188
[2025-05-09 02:54:23] Best of swarm: 6.543997455026813e-08
[2025-05-09 02:54:24] Best of swarm: 3.2806585742914882e-06
[2025-05-09 02:54:24] Best of swarm: 5.184814133889668e-05
[2025-05-09 02:54:26] Best of swarm: 1.623585167736462e-05
[2025-05-09 02:54:26] Best of swarm: 1.4428200101336806
[2025-05-09 02:54:26] Best of swarm: 9.36814130343323e-06
[2025-05-09 02:54:27] Best of swarm: 4.572913481649535e-06
[2025-05-09 02:54:28] Best of swarm: 1.2493266906900348e-05
[2025-05-09 02:54:28] Best of swarm: 5.329013837433793e-06
[2025-05-09 02:54:30] Best of swarm: 1.6702529066548305e-07
[2025-05-09 02:54:30] Best of swarm: 1.9273058916602177
[2025-05-09 02:54:31] Best of swarm: 5.5737848716138894e-06
[2025-05-09 02:54:31] Best of swarm: 6.55544149651238e-08
[2025-05-09 02:54:32] Best of swarm: 2.705841740175903e-07
[2025-05-09 02:54:33] Best of swarm: 1.0799397926755758e-07
[2025-05-09 02:54:34] Best of swarm: 5.084843328508516e-07
[2025-05-09 02:54:35] Best of swarm: 2.1370768476856217
[2025-05-09 02:54:35] Best of swarm: 9.990610469022636e-08
[2025-05-09 02:54:36] Best of swarm: 1.2519158987523066e-06
[2025-05-09 02:54:36] Best of swarm: 4.4432576403974e-07
[2025-05-09 02:54:37] Best of swarm: 5.53301966615063e-05
[2025-05-09 02:54:39] Best of swarm: 4.246714540355254e-06
[2025-05-09 02:54:39] Best of swarm: 2.3121465957113188
[2025-05-09 02:54:39] Best of swarm: 4.3600138764502324e-06
[2025-05-09 02:54:40] Best of swarm: 4.357082664744361e-06
[2025-05-09 02:54:41] Best of swarm: 4.359793613167593e-06
[2025-05-09 02:54:41] Best of swarm: 4.364354407649135e-06
[2025-05-09 02:54:43] Best of swarm: 4.360059112266837e-06
[2025-05-09 02:54:43] Best of swarm: 2.368134509831766
[2025-05-09 02:54:43] Best of swarm: 0.0002628268486165779
[2025-05-09 02:54:44] Best of swarm: 0.0002628496111464733
[2025-05-09 02:54:45] Best of swarm: 0.0002627325543506844
[2025-05-09 02:54:45] Best of swarm: 0.0002627931577762168
[2025-05-09 02:54:47] Best of swarm: 0.000262826497402358
[2025-05-09 02:54:47] Best of swarm: 2.2361446844634894
[2025-05-09 02:54:47] Best of swarm: 0.0007446384709556361
[2025-05-09 02:54:48] Best of swarm: 4.090924161125216e-06
[2025-05-09 02:54:49] Best of swarm: 0.0007446355923910912
[2025-05-09 02:54:49] Best of swarm: 4.098806316973836e-08
[2025-05-09 02:54:51] Best of swarm: 9.693108146931456e-09
[2025-05-09 02:54:51] Best of swarm: 2.148201533349977
