[2025-05-08 17:36:46] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=58244
[2025-05-08 17:36:46] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 58244, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:36:46] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=58244'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=58244'}
[2025-05-08 17:36:46] Using random seed: 58244
[2025-05-08 17:36:51] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:36:51] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:36:51] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:36:51] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:36:51] Data range: 0 to 80
[2025-05-08 17:36:51] Best of swarm: 2.0723745381290115
[2025-05-08 17:36:51] Best of swarm: 1.8736461766135823e-08
[2025-05-08 17:36:52] Best of swarm: 1.0281159416131878e-07
[2025-05-08 17:36:54] Best of swarm: 2.1949151744883298e-07
[2025-05-08 17:36:54] Best of swarm: 3.0560515183372705e-07
[2025-05-08 17:36:56] Best of swarm: 2.9100318725573613e-06
[2025-05-08 17:36:56] Best of swarm: 1.8046548578892858
[2025-05-08 17:36:57] Best of swarm: 2.9116085420597573e-08
[2025-05-08 17:36:58] Best of swarm: 1.6653572637372057e-06
[2025-05-08 17:36:58] Best of swarm: 5.808444343998269e-08
[2025-05-08 17:36:59] Best of swarm: 4.83114865124939e-07
[2025-05-08 17:37:01] Best of swarm: 7.32182365329766e-09
[2025-05-08 17:37:02] Best of swarm: 2.4157690022609932
[2025-05-08 17:37:02] Best of swarm: 0.0009993144581792852
[2025-05-08 17:37:03] Best of swarm: 0.0009993588427649543
[2025-05-08 17:37:03] Best of swarm: 0.0009991801560040668
[2025-05-08 17:37:04] Best of swarm: 0.0009992487627967371
[2025-05-08 17:37:06] Best of swarm: 0.0009990834093455557
[2025-05-08 17:37:06] Best of swarm: 1.4679125982677055
[2025-05-08 17:37:07] Best of swarm: 3.5173457246610646e-07
[2025-05-08 17:37:08] Best of swarm: 2.8232635386001536e-06
[2025-05-08 17:37:08] Best of swarm: 3.397971393206048e-05
[2025-05-08 17:37:09] Best of swarm: 7.116132619082156e-06
[2025-05-08 17:37:11] Best of swarm: 4.903311991582642e-08
