[2025-05-09 03:50:43] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=389446
[2025-05-09 03:50:43] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 389446, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:50:43] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=389446'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=389446'}
[2025-05-09 03:50:43] Using random seed: 389446
[2025-05-09 03:50:47] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:50:47] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:50:47] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:50:47] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:50:47] Data range: 0 to 80
[2025-05-09 03:50:48] Best of swarm: 2.0723745381290115
[2025-05-09 03:50:48] Best of swarm: 1.056931817624104e-05
[2025-05-09 03:50:49] Best of swarm: 4.030680983400264e-08
[2025-05-09 03:50:49] Best of swarm: 3.4100803890952345e-06
[2025-05-09 03:50:50] Best of swarm: 3.851899434987027e-06
[2025-05-09 03:50:52] Best of swarm: 5.8364999176595705e-09
[2025-05-09 03:50:52] Best of swarm: 1.8046548578892858
[2025-05-09 03:50:52] Best of swarm: 1.0878444033530202e-08
[2025-05-09 03:50:53] Best of swarm: 0.00014230240183972715
[2025-05-09 03:50:54] Best of swarm: 7.20785807899453e-05
[2025-05-09 03:50:54] Best of swarm: 5.2729913973193275e-08
[2025-05-09 03:50:56] Best of swarm: 1.237831543779414e-09
[2025-05-09 03:50:56] Best of swarm: 2.4157690022609932
[2025-05-09 03:50:56] Best of swarm: 0.0009993144581792852
[2025-05-09 03:50:57] Best of swarm: 0.0009993588427649543
[2025-05-09 03:50:58] Best of swarm: 0.0009993177928665
[2025-05-09 03:50:58] Best of swarm: 0.0009990780121041623
[2025-05-09 03:51:00] Best of swarm: 0.0009990853994270852
[2025-05-09 03:51:00] Best of swarm: 1.4679125982677055
[2025-05-09 03:51:00] Best of swarm: 6.208219965231346e-06
[2025-05-09 03:51:01] Best of swarm: 3.7989983647656356e-06
[2025-05-09 03:51:02] Best of swarm: 5.489279683453161e-07
[2025-05-09 03:51:02] Best of swarm: 9.22034378148952e-12
[2025-05-09 03:51:04] Best of swarm: 2.1192779474056447e-08
[2025-05-09 03:51:04] Best of swarm: 1.4428200101336806
[2025-05-09 03:51:05] Best of swarm: 0.0003326016386702586
[2025-05-09 03:51:05] Best of swarm: 2.143612378652607e-13
[2025-05-09 03:51:06] Best of swarm: 5.165172865342129e-10
[2025-05-09 03:51:06] Best of swarm: 2.4485286180471113e-07
[2025-05-09 03:51:08] Best of swarm: 4.850252343693658e-11
[2025-05-09 03:51:09] Best of swarm: 1.9273058916602177
[2025-05-09 03:51:09] Best of swarm: 2.2133620065914116e-09
[2025-05-09 03:51:10] Best of swarm: 9.378248302291781e-09
[2025-05-09 03:51:10] Best of swarm: 2.8887926247103728e-06
[2025-05-09 03:51:11] Best of swarm: 6.552850397635215e-12
[2025-05-09 03:51:13] Best of swarm: 1.3897707288639228e-08
[2025-05-09 03:51:13] Best of swarm: 2.1370768476856217
[2025-05-09 03:51:13] Best of swarm: 1.2883198424625382e-06
[2025-05-09 03:51:14] Best of swarm: 4.53210804087495e-08
[2025-05-09 03:51:15] Best of swarm: 1.346710772990332e-07
[2025-05-09 03:51:15] Best of swarm: 1.545577621081102e-10
[2025-05-09 03:51:17] Best of swarm: 5.0897444106574657e-08
[2025-05-09 03:51:17] Best of swarm: 2.3121465957113188
[2025-05-09 03:51:17] Best of swarm: 6.118806988140379e-07
[2025-05-09 03:51:18] Best of swarm: 5.590094675357361e-13
[2025-05-09 03:51:19] Best of swarm: 1.607751153450062e-07
[2025-05-09 03:51:19] Best of swarm: 9.694407893871395e-10
[2025-05-09 03:51:21] Best of swarm: 5.538087984977034e-12
[2025-05-09 03:51:22] Best of swarm: 2.368134509831766
[2025-05-09 03:51:22] Best of swarm: 0.0002627126918250612
[2025-05-09 03:51:23] Best of swarm: 0.0002628496111464733
[2025-05-09 03:51:23] Best of swarm: 0.0002628285587863548
[2025-05-09 03:51:24] Best of swarm: 0.0002627931577762168
[2025-05-09 03:51:26] Best of swarm: 0.00026273674157309933
[2025-05-09 03:51:26] Best of swarm: 2.2361446844634894
[2025-05-09 03:51:26] Best of swarm: 5.8318701270286435e-08
[2025-05-09 03:51:27] Best of swarm: 5.298436569998454e-06
[2025-05-09 03:51:28] Best of swarm: 3.3723630114459466e-07
[2025-05-09 03:51:28] Best of swarm: 2.2428864485103144e-05
[2025-05-09 03:51:30] Best of swarm: 2.3258207423369593e-06
[2025-05-09 03:51:30] Best of swarm: 2.148201533349977
[2025-05-09 03:51:30] Best of swarm: 3.045735474461498e-09
[2025-05-09 03:51:31] Best of swarm: 6.282999559362055e-10
[2025-05-09 03:51:32] Best of swarm: 3.781623801504813e-08
[2025-05-09 03:51:32] Best of swarm: 6.35327190507664e-09
[2025-05-09 03:51:34] Best of swarm: 1.9910964391891145e-11
[2025-05-09 03:51:34] Best of swarm: 2.08708420731012
[2025-05-09 03:51:35] Best of swarm: 5.123095082629097e-07
[2025-05-09 03:51:35] Best of swarm: 2.7349451230045424e-08
[2025-05-09 03:51:36] Best of swarm: 2.0116929023610875e-07
[2025-05-09 03:51:37] Best of swarm: 8.270354848104437e-05
[2025-05-09 03:51:39] Best of swarm: 6.106241700527588e-07
[2025-05-09 03:51:39] Best of swarm: 1.7412766750441142
[2025-05-09 03:51:39] Best of swarm: 0.0001848921657436604
[2025-05-09 03:51:40] Best of swarm: 9.211879481427588e-09
[2025-05-09 03:51:41] Best of swarm: 9.309975701860575e-09
[2025-05-09 03:51:41] Best of swarm: 0.0014619212863582923
[2025-05-09 03:51:43] Best of swarm: 2.4419493905479216e-05
[2025-05-09 03:51:43] Best of swarm: 1.9852089430423632
[2025-05-09 03:51:43] Best of swarm: 1.3367074021317517e-10
[2025-05-09 03:51:44] Best of swarm: 2.5786341896569625e-07
[2025-05-09 03:51:45] Best of swarm: 8.661183566854388e-08
[2025-05-09 03:51:45] Best of swarm: 7.97824791276939e-06
[2025-05-09 03:51:47] Best of swarm: 7.890765592431927e-10
[2025-05-09 03:51:47] Best of swarm: 2.2830437266645265
[2025-05-09 03:51:47] Best of swarm: 1.690952134418947e-11
[2025-05-09 03:51:48] Best of swarm: 2.453312270646633e-06
[2025-05-09 03:51:49] Best of swarm: 3.872834261387106e-09
[2025-05-09 03:51:49] Best of swarm: 5.647224392601547e-10
[2025-05-09 03:51:51] Best of swarm: 9.12297526285911e-12
[2025-05-09 03:51:51] Best of swarm: 2.310626271281798
[2025-05-09 03:51:52] Best of swarm: 2.678382146308779e-09
[2025-05-09 03:51:53] Best of swarm: 1.831098150772961e-08
[2025-05-09 03:51:53] Best of swarm: 2.2582013347085955e-08
[2025-05-09 03:51:54] Best of swarm: 4.889201751559464e-08
[2025-05-09 03:51:55] Best of swarm: 1.0348282885131546e-12
[2025-05-09 03:51:56] Best of swarm: 1.8615175839291427
[2025-05-09 03:51:56] Best of swarm: 2.578539669316023e-06
[2025-05-09 03:51:57] Best of swarm: 1.598738072308543e-08
[2025-05-09 03:51:58] Best of swarm: 0.0011426493727945632
[2025-05-09 03:51:58] Best of swarm: 0.00015174451427712044
[2025-05-09 03:52:00] Best of swarm: 2.065265018936786e-06
[2025-05-09 03:52:00] Best of swarm: 1.692274281380051
[2025-05-09 03:52:00] Best of swarm: 1.0670078371380443e-05
[2025-05-09 03:52:01] Best of swarm: 1.312170617417425e-05
[2025-05-09 03:52:02] Best of swarm: 2.7707754764586095e-08
