[2025-05-08 17:50:38] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=482438
[2025-05-08 17:50:38] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 482438, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:50:38] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=482438'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=482438'}
[2025-05-08 17:50:38] Using random seed: 482438
[2025-05-08 17:50:43] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:50:43] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:50:43] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:50:43] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:50:43] Data range: 0 to 80
[2025-05-08 17:50:43] Best of swarm: 2.0723745381290115
[2025-05-08 17:50:43] Best of swarm: 9.036084748276568e-05
[2025-05-08 17:50:44] Best of swarm: 1.3636119595465444e-06
[2025-05-08 17:50:45] Best of swarm: 2.407644220284271e-07
[2025-05-08 17:50:46] Best of swarm: 2.2707616134450268e-06
[2025-05-08 17:50:48] Best of swarm: 4.595589830575386e-09
[2025-05-08 17:50:48] Best of swarm: 1.8046548578892858
[2025-05-08 17:50:48] Best of swarm: 3.673690809443466e-05
[2025-05-08 17:50:49] Best of swarm: 4.822601463539557e-07
[2025-05-08 17:50:50] Best of swarm: 1.190600492473847e-08
[2025-05-08 17:50:51] Best of swarm: 2.8864900606103186e-10
[2025-05-08 17:50:53] Best of swarm: 2.0576596567490003e-06
[2025-05-08 17:50:53] Best of swarm: 2.4157690022609932
[2025-05-08 17:50:53] Best of swarm: 0.0009993144581792852
[2025-05-08 17:50:54] Best of swarm: 0.0009993588427649543
[2025-05-08 17:50:55] Best of swarm: 0.0009993177928665
[2025-05-08 17:50:56] Best of swarm: 0.0009992487627967371
[2025-05-08 17:50:58] Best of swarm: 0.0009993137733404444
[2025-05-08 17:50:58] Best of swarm: 1.4679125982677055
[2025-05-08 17:50:58] Best of swarm: 6.039289056827669e-10
[2025-05-08 17:50:59] Best of swarm: 2.1365360522104243e-06
[2025-05-08 17:51:00] Best of swarm: 6.014862927307634e-11
[2025-05-08 17:51:00] Best of swarm: 2.215506085466041e-06
[2025-05-08 17:51:02] Best of swarm: 1.584928720540066e-05
[2025-05-08 17:51:03] Best of swarm: 1.4428200101336806
[2025-05-08 17:51:03] Best of swarm: 1.567516898693982e-05
[2025-05-08 17:51:04] Best of swarm: 0.00011817830987879121
[2025-05-08 17:51:05] Best of swarm: 5.413748195375649e-05
[2025-05-08 17:51:05] Best of swarm: 4.383520512275034e-07
[2025-05-08 17:51:07] Best of swarm: 6.863941622398573e-11
[2025-05-08 17:51:07] Best of swarm: 1.9273058916602177
[2025-05-08 17:51:08] Best of swarm: 6.228737955695917e-12
[2025-05-08 17:51:09] Best of swarm: 1.1271534482497805e-10
[2025-05-08 17:51:10] Best of swarm: 1.5387717592778872e-07
[2025-05-08 17:51:10] Best of swarm: 1.2402151161600014e-09
[2025-05-08 17:51:12] Best of swarm: 8.417049697142421e-07
[2025-05-08 17:51:13] Best of swarm: 2.1370768476856217
[2025-05-08 17:51:13] Best of swarm: 1.2487231869877181e-08
[2025-05-08 17:51:14] Best of swarm: 1.5901856991080943e-06
[2025-05-08 17:51:15] Best of swarm: 0.00010904938476693486
[2025-05-08 17:51:15] Best of swarm: 3.909172559440618e-06
[2025-05-08 17:51:17] Best of swarm: 5.9437534693687965e-08
[2025-05-08 17:51:18] Best of swarm: 2.3121465957113188
[2025-05-08 17:51:18] Best of swarm: 2.0792391624531662e-10
[2025-05-08 17:51:19] Best of swarm: 2.275377988840574e-08
[2025-05-08 17:51:19] Best of swarm: 1.9118459396630574e-10
[2025-05-08 17:51:20] Best of swarm: 4.78805655522655e-10
[2025-05-08 17:51:22] Best of swarm: 1.3535476990478841e-10
[2025-05-08 17:51:22] Best of swarm: 2.368134509831766
[2025-05-08 17:51:22] Best of swarm: 0.0002628190686584667
[2025-05-08 17:51:23] Best of swarm: 0.00026270711920581383
[2025-05-08 17:51:24] Best of swarm: 0.0002628285587863548
[2025-05-08 17:51:24] Best of swarm: 0.0002627931577762168
[2025-05-08 17:51:26] Best of swarm: 0.000262826497402358
[2025-05-08 17:51:26] Best of swarm: 2.2361446844634894
[2025-05-08 17:51:27] Best of swarm: 2.2912158828492198e-11
[2025-05-08 17:51:28] Best of swarm: 1.689079877228099e-11
[2025-05-08 17:51:28] Best of swarm: 4.238522627594385e-08
[2025-05-08 17:51:29] Best of swarm: 6.985781238594163e-06
[2025-05-08 17:51:31] Best of swarm: 7.027132236909096e-08
[2025-05-08 17:51:31] Best of swarm: 2.148201533349977
[2025-05-08 17:51:31] Best of swarm: 3.931891657705293e-10
[2025-05-08 17:51:32] Best of swarm: 8.912642394838855e-07
[2025-05-08 17:51:33] Best of swarm: 4.3109824591041804e-07
[2025-05-08 17:51:33] Best of swarm: 6.334538207441633e-08
[2025-05-08 17:51:35] Best of swarm: 4.72275075663688e-09
[2025-05-08 17:51:36] Best of swarm: 2.08708420731012
[2025-05-08 17:51:36] Best of swarm: 3.3563442464518736e-05
[2025-05-08 17:51:37] Best of swarm: 2.268737096110092e-05
[2025-05-08 17:51:38] Best of swarm: 1.26411520617044e-06
[2025-05-08 17:51:39] Best of swarm: 4.0922284876915506e-14
[2025-05-08 17:51:41] Best of swarm: 2.492610790728592e-10
[2025-05-08 17:51:41] Best of swarm: 1.7412766750441142
[2025-05-08 17:51:41] Best of swarm: 1.5956144211787522e-05
[2025-05-08 17:51:42] Best of swarm: 4.0042230025588706e-06
