[2025-05-09 03:56:17] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=103840
[2025-05-09 03:56:17] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 103840, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:56:17] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=103840'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=103840'}
[2025-05-09 03:56:17] Using random seed: 103840
[2025-05-09 03:56:21] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:56:21] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:56:21] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:56:21] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:56:21] Data range: 0 to 80
[2025-05-09 03:56:22] Best of swarm: 2.0723745381290115
[2025-05-09 03:56:22] Best of swarm: 6.088448404551453e-09
[2025-05-09 03:56:23] Best of swarm: 7.082004797449418e-06
[2025-05-09 03:56:23] Best of swarm: 1.0713426159643536e-05
[2025-05-09 03:56:24] Best of swarm: 8.289419198965929e-07
[2025-05-09 03:56:26] Best of swarm: 2.8883701590947644e-06
[2025-05-09 03:56:26] Best of swarm: 1.8046548578892858
[2025-05-09 03:56:26] Best of swarm: 0.0028006520236908087
[2025-05-09 03:56:27] Best of swarm: 4.343359181523104e-06
[2025-05-09 03:56:28] Best of swarm: 7.269142100427192e-06
[2025-05-09 03:56:28] Best of swarm: 0.0028045729213054585
[2025-05-09 03:56:30] Best of swarm: 5.552396825864033e-05
[2025-05-09 03:56:30] Best of swarm: 2.4157690022609932
[2025-05-09 03:56:31] Best of swarm: 0.0009991193726827782
[2025-05-09 03:56:31] Best of swarm: 0.0009993588427649543
[2025-05-09 03:56:32] Best of swarm: 0.000999163028646758
[2025-05-09 03:56:33] Best of swarm: 0.0009992487627967371
[2025-05-09 03:56:35] Best of swarm: 0.0009993137733404444
[2025-05-09 03:56:35] Best of swarm: 1.4679125982677055
[2025-05-09 03:56:35] Best of swarm: 2.048428861372285e-08
[2025-05-09 03:56:36] Best of swarm: 5.952773814929994e-06
[2025-05-09 03:56:37] Best of swarm: 3.007852441321218e-05
[2025-05-09 03:56:37] Best of swarm: 9.94632271741525e-07
[2025-05-09 03:56:39] Best of swarm: 3.7296328993221553e-06
[2025-05-09 03:56:39] Best of swarm: 1.4428200101336806
[2025-05-09 03:56:39] Best of swarm: 3.5410488805202282e-09
[2025-05-09 03:56:40] Best of swarm: 0.00033965879836209134
[2025-05-09 03:56:41] Best of swarm: 2.7126805828236777e-05
[2025-05-09 03:56:41] Best of swarm: 0.018006788143317878
[2025-05-09 03:56:43] Best of swarm: 0.0009749716720891395
[2025-05-09 03:56:43] Best of swarm: 1.9273058916602177
[2025-05-09 03:56:44] Best of swarm: 5.103820379112479e-12
