[2025-05-09 05:17:55] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=789912
[2025-05-09 05:17:55] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 789912, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 05:17:55] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=789912'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=789912'}
[2025-05-09 05:17:55] Using random seed: 789912
[2025-05-09 05:17:59] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 05:17:59] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 05:17:59] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 05:17:59] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 05:17:59] Data range: 0 to 80
[2025-05-09 05:17:59] Best of swarm: 2.0723745381290115
[2025-05-09 05:18:00] Best of swarm: 9.104593850905418e-11
[2025-05-09 05:18:02] Best of swarm: 1.9907112051238406e-11
[2025-05-09 05:18:03] Best of swarm: 1.668120158168742e-11
[2025-05-09 05:18:04] Best of swarm: 9.334768735767915e-12
[2025-05-09 05:18:07] Best of swarm: 3.711767109821998e-10
[2025-05-09 05:18:08] Best of swarm: 1.8046548578892858
[2025-05-09 05:18:08] Best of swarm: 4.219228098665748e-10
[2025-05-09 05:18:10] Best of swarm: 8.226178485916505e-10
[2025-05-09 05:18:11] Best of swarm: 4.306648236575936e-12
[2025-05-09 05:18:12] Best of swarm: 6.844885709371394e-10
[2025-05-09 05:18:16] Best of swarm: 6.487924530529314e-10
[2025-05-09 05:18:16] Best of swarm: 2.4157690022609932
[2025-05-09 05:18:17] Best of swarm: 0.0009993144581792852
[2025-05-09 05:18:18] Best of swarm: 0.0009991465987688238
[2025-05-09 05:18:20] Best of swarm: 0.0009991061523375784
[2025-05-09 05:18:21] Best of swarm: 0.000999113184296143
[2025-05-09 05:18:24] Best of swarm: 0.0009991544896344262
[2025-05-09 05:18:25] Best of swarm: 1.4679125982677055
[2025-05-09 05:18:25] Best of swarm: 6.515364352694103e-10
[2025-05-09 05:18:27] Best of swarm: 9.746015176938765e-13
