[2025-05-09 03:32:31] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=760822
[2025-05-09 03:32:31] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 760822, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:32:31] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=760822'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=760822'}
[2025-05-09 03:32:31] Using random seed: 760822
[2025-05-09 03:32:35] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:32:35] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:32:35] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:32:35] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:32:35] Data range: 0 to 80
[2025-05-09 03:32:35] Best of swarm: 2.0723745381290115
[2025-05-09 03:32:36] Best of swarm: 2.7550215990865204e-08
[2025-05-09 03:32:36] Best of swarm: 6.804957771325094e-07
[2025-05-09 03:32:37] Best of swarm: 1.4953241945169955e-08
[2025-05-09 03:32:38] Best of swarm: 2.5249624258848e-10
[2025-05-09 03:32:39] Best of swarm: 1.574434956310511e-09
[2025-05-09 03:32:39] Best of swarm: 1.8046548578892858
[2025-05-09 03:32:40] Best of swarm: 8.590603817229943e-08
[2025-05-09 03:32:40] Best of swarm: 7.44112337437932e-07
[2025-05-09 03:32:41] Best of swarm: 6.662295175838187e-06
[2025-05-09 03:32:41] Best of swarm: 7.116245295684692e-05
[2025-05-09 03:32:43] Best of swarm: 2.0626080827710175e-06
[2025-05-09 03:32:43] Best of swarm: 2.4157690022609932
[2025-05-09 03:32:44] Best of swarm: 0.0009990998409669903
[2025-05-09 03:32:44] Best of swarm: 0.0009993588427649543
[2025-05-09 03:32:45] Best of swarm: 0.0009993177928665
[2025-05-09 03:32:45] Best of swarm: 0.0009992487627967371
[2025-05-09 03:32:47] Best of swarm: 0.0009993137733404444
[2025-05-09 03:32:47] Best of swarm: 1.4679125982677055
[2025-05-09 03:32:48] Best of swarm: 4.084283408744176e-07
[2025-05-09 03:32:48] Best of swarm: 8.708749995664243e-07
[2025-05-09 03:32:49] Best of swarm: 4.79025832349146e-07
[2025-05-09 03:32:50] Best of swarm: 7.642399731106964e-07
[2025-05-09 03:32:51] Best of swarm: 2.1140994541035564e-07
[2025-05-09 03:32:52] Best of swarm: 1.4428200101336806
[2025-05-09 03:32:52] Best of swarm: 9.421142975032214e-11
[2025-05-09 03:32:53] Best of swarm: 1.1383404375942006e-07
[2025-05-09 03:32:54] Best of swarm: 3.915642498384108e-08
[2025-05-09 03:32:54] Best of swarm: 2.0242370550187745e-08
[2025-05-09 03:32:56] Best of swarm: 5.899632936964966e-06
[2025-05-09 03:32:56] Best of swarm: 1.9273058916602177
[2025-05-09 03:32:56] Best of swarm: 1.9050071170533416e-08
[2025-05-09 03:32:57] Best of swarm: 8.159688799119294e-07
[2025-05-09 03:32:58] Best of swarm: 3.8804073926458795e-07
[2025-05-09 03:32:58] Best of swarm: 4.5711881480638203e-07
[2025-05-09 03:33:00] Best of swarm: 1.6027576306415913e-07
[2025-05-09 03:33:00] Best of swarm: 2.1370768476856217
[2025-05-09 03:33:00] Best of swarm: 4.065987633861867e-09
[2025-05-09 03:33:01] Best of swarm: 1.0974400972652856e-06
[2025-05-09 03:33:02] Best of swarm: 1.2492286940149186e-09
[2025-05-09 03:33:02] Best of swarm: 2.2502594364526283e-08
[2025-05-09 03:33:04] Best of swarm: 7.46633058083628e-08
[2025-05-09 03:33:04] Best of swarm: 2.3121465957113188
[2025-05-09 03:33:05] Best of swarm: 4.3600138764502324e-06
[2025-05-09 03:33:05] Best of swarm: 4.357082664744361e-06
[2025-05-09 03:33:06] Best of swarm: 4.28879471559459e-06
[2025-05-09 03:33:06] Best of swarm: 4.657684574910384e-11
[2025-05-09 03:33:08] Best of swarm: 2.2284660552753708e-10
[2025-05-09 03:33:08] Best of swarm: 2.368134509831766
[2025-05-09 03:33:09] Best of swarm: 0.0002627218954150981
[2025-05-09 03:33:10] Best of swarm: 0.0002628496111464733
[2025-05-09 03:33:10] Best of swarm: 0.00026271178191797703
[2025-05-09 03:33:11] Best of swarm: 0.00026270673805695944
[2025-05-09 03:33:12] Best of swarm: 0.00026273707218104665
[2025-05-09 03:33:13] Best of swarm: 2.2361446844634894
[2025-05-09 03:33:13] Best of swarm: 8.383547898755448e-10
[2025-05-09 03:33:14] Best of swarm: 1.0564496401000414e-06
[2025-05-09 03:33:14] Best of swarm: 1.4599295038442791e-10
[2025-05-09 03:33:15] Best of swarm: 9.700882595123215e-08
[2025-05-09 03:33:17] Best of swarm: 5.518122477122392e-10
[2025-05-09 03:33:17] Best of swarm: 2.148201533349977
[2025-05-09 03:33:17] Best of swarm: 1.6843533321780007e-07
[2025-05-09 03:33:18] Best of swarm: 2.7533109741230026e-08
[2025-05-09 03:33:19] Best of swarm: 1.7329746939154492e-07
[2025-05-09 03:33:19] Best of swarm: 7.087008132534247e-07
[2025-05-09 03:33:21] Best of swarm: 1.8973908865527627e-06
[2025-05-09 03:33:21] Best of swarm: 2.08708420731012
[2025-05-09 03:33:21] Best of swarm: 6.75328413145544e-08
[2025-05-09 03:33:22] Best of swarm: 1.953050072188896e-08
[2025-05-09 03:33:23] Best of swarm: 6.354755343294453e-09
[2025-05-09 03:33:23] Best of swarm: 9.885137764740986e-12
[2025-05-09 03:33:25] Best of swarm: 1.0179882612638748e-06
[2025-05-09 03:33:25] Best of swarm: 1.7412766750441142
[2025-05-09 03:33:26] Best of swarm: 2.0382506137797596e-08
[2025-05-09 03:33:26] Best of swarm: 6.800151218701155e-07
[2025-05-09 03:33:27] Best of swarm: 1.502955701854588e-07
[2025-05-09 03:33:28] Best of swarm: 2.6856308336698787e-09
[2025-05-09 03:33:29] Best of swarm: 2.264718121412204e-08
[2025-05-09 03:33:30] Best of swarm: 1.9852089430423632
[2025-05-09 03:33:30] Best of swarm: 1.1211196574638312e-07
[2025-05-09 03:33:31] Best of swarm: 9.509672850193917e-08
[2025-05-09 03:33:31] Best of swarm: 5.033860219924418e-06
[2025-05-09 03:33:32] Best of swarm: 2.0743785315276904e-08
[2025-05-09 03:33:34] Best of swarm: 6.263952103667543e-07
[2025-05-09 03:33:34] Best of swarm: 2.2830437266645265
[2025-05-09 03:33:34] Best of swarm: 6.944196833363578e-10
[2025-05-09 03:33:35] Best of swarm: 6.9159824841077436e-09
[2025-05-09 03:33:36] Best of swarm: 6.298910942001122e-09
[2025-05-09 03:33:36] Best of swarm: 2.785479602034859e-09
[2025-05-09 03:33:38] Best of swarm: 0.0001366111078781268
[2025-05-09 03:33:38] Best of swarm: 2.310626271281798
[2025-05-09 03:33:38] Best of swarm: 2.060323515312897e-12
[2025-05-09 03:33:39] Best of swarm: 1.6969907819442755e-07
[2025-05-09 03:33:40] Best of swarm: 1.8930695083772094e-09
[2025-05-09 03:33:40] Best of swarm: 6.446867964364997e-06
[2025-05-09 03:33:42] Best of swarm: 2.0343790297080358e-10
[2025-05-09 03:33:42] Best of swarm: 1.8615175839291427
[2025-05-09 03:33:43] Best of swarm: 2.755749133027625e-05
[2025-05-09 03:33:43] Best of swarm: 8.039317957010438e-08
[2025-05-09 03:33:44] Best of swarm: 1.3647076702260076e-06
[2025-05-09 03:33:44] Best of swarm: 6.9000281802139065e-06
[2025-05-09 03:33:46] Best of swarm: 2.919650934241501e-07
[2025-05-09 03:33:46] Best of swarm: 1.692274281380051
[2025-05-09 03:33:47] Best of swarm: 1.5091371230016247e-07
[2025-05-09 03:33:48] Best of swarm: 4.9479267114869816e-08
[2025-05-09 03:33:48] Best of swarm: 1.6655143788452236e-08
[2025-05-09 03:33:49] Best of swarm: 2.1135425206938774e-06
[2025-05-09 03:33:50] Best of swarm: 4.558914742287564e-06
[2025-05-09 03:33:51] Best of swarm: 1.692274281380051
[2025-05-09 03:33:51] Best of swarm: 6.448450997997434e-08
[2025-05-09 03:33:52] Best of swarm: 1.5582640495360036e-09
[2025-05-09 03:33:52] Best of swarm: 7.823840139892846e-09
[2025-05-09 03:33:53] Best of swarm: 1.2830001905276472e-06
[2025-05-09 03:33:55] Best of swarm: 7.298479723347533e-08
[2025-05-09 03:33:55] Best of swarm: 1.4844362505091833
[2025-05-09 03:33:55] Best of swarm: 6.339915892500913e-06
[2025-05-09 03:33:56] Best of swarm: 7.022578144350951e-06
[2025-05-09 03:33:57] Best of swarm: 1.1161036157939001e-07
[2025-05-09 03:33:57] Best of swarm: 1.9021258821212527e-07
[2025-05-09 03:33:59] Best of swarm: 1.5279939840522427e-07
[2025-05-09 03:33:59] Best of swarm: 1.5469748315288199
[2025-05-09 03:33:59] Best of swarm: 2.3522555940491822e-08
[2025-05-09 03:34:00] Best of swarm: 4.153114320065489e-07
[2025-05-09 03:34:01] Best of swarm: 9.9325169703623e-06
[2025-05-09 03:34:01] Best of swarm: 6.433658079958919e-07
[2025-05-09 03:34:03] Best of swarm: 5.303207985780227e-07
[2025-05-09 03:34:03] Best of swarm: 1.6001603073404849
[2025-05-09 03:34:04] Best of swarm: 1.875435367084637e-06
[2025-05-09 03:34:04] Best of swarm: 3.336583532527302e-07
[2025-05-09 03:34:05] Best of swarm: 4.8904337815690966e-05
[2025-05-09 03:34:06] Best of swarm: 6.674348691417618e-07
[2025-05-09 03:34:07] Best of swarm: 7.041454556926796e-08
[2025-05-09 03:34:08] Best of swarm: 1.6439712677159868
[2025-05-09 03:34:08] Best of swarm: 3.3806664208343005e-08
[2025-05-09 03:34:09] Best of swarm: 2.412978027910669e-07
[2025-05-09 03:34:09] Best of swarm: 3.9776433763208046e-08
[2025-05-09 03:34:10] Best of swarm: 3.171662774695955e-05
[2025-05-09 03:34:12] Best of swarm: 7.150965440565761e-07
[2025-05-09 03:34:12] Best of swarm: 1.8751863282243466
[2025-05-09 03:34:12] Best of swarm: 1.072935821468205e-06
[2025-05-09 03:34:13] Best of swarm: 3.35101637622888e-09
[2025-05-09 03:34:14] Best of swarm: 1.8864546971447788e-06
[2025-05-09 03:34:14] Best of swarm: 1.889311536559674e-06
[2025-05-09 03:34:16] Best of swarm: 3.99588321816882e-09
[2025-05-09 03:34:16] Best of swarm: 2.0537023205452463
[2025-05-09 03:34:16] Best of swarm: 1.3449471596419143e-07
[2025-05-09 03:34:17] Best of swarm: 1.978781113814607e-08
