[2025-05-09 04:54:44] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=446576
[2025-05-09 04:54:44] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 446576, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:54:44] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=446576'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=446576'}
[2025-05-09 04:54:44] Using random seed: 446576
[2025-05-09 04:54:48] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:54:48] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:54:48] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:54:48] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:54:48] Data range: 0 to 80
[2025-05-09 04:54:48] Best of swarm: 2.0723745381290115
[2025-05-09 04:54:49] Best of swarm: 6.493913295821769e-09
[2025-05-09 04:54:50] Best of swarm: 1.2947833151644892e-08
[2025-05-09 04:54:52] Best of swarm: 1.1092121190512661e-07
[2025-05-09 04:54:53] Best of swarm: 6.894970535402449e-09
[2025-05-09 04:54:56] Best of swarm: 1.7152091704997807e-08
[2025-05-09 04:54:57] Best of swarm: 1.8046548578892858
[2025-05-09 04:54:57] Best of swarm: 2.2180897675670606e-09
[2025-05-09 04:54:59] Best of swarm: 1.019001948141099e-08
[2025-05-09 04:55:00] Best of swarm: 1.427934237379759e-09
[2025-05-09 04:55:01] Best of swarm: 1.8501169913680936e-10
[2025-05-09 04:55:05] Best of swarm: 4.873481121055546e-09
[2025-05-09 04:55:05] Best of swarm: 2.4157690022609932
[2025-05-09 04:55:05] Best of swarm: 0.0009993144581792852
[2025-05-09 04:55:07] Best of swarm: 0.000999201582632483
[2025-05-09 04:55:09] Best of swarm: 0.0009991067983671964
[2025-05-09 04:55:09] Best of swarm: 0.0009992487627967371
[2025-05-09 04:55:13] Best of swarm: 0.0009990948719405467
[2025-05-09 04:55:13] Best of swarm: 1.4679125982677055
[2025-05-09 04:55:14] Best of swarm: 4.598804778630496e-10
[2025-05-09 04:55:15] Best of swarm: 2.386605520441037e-10
[2025-05-09 04:55:17] Best of swarm: 3.385989736205992e-08
[2025-05-09 04:55:18] Best of swarm: 1.9337769280518466e-08
[2025-05-09 04:55:21] Best of swarm: 2.429017004845388e-07
[2025-05-09 04:55:22] Best of swarm: 1.4428200101336806
[2025-05-09 04:55:22] Best of swarm: 4.392288602834156e-06
[2025-05-09 04:55:24] Best of swarm: 1.274018426133977e-07
[2025-05-09 04:55:25] Best of swarm: 7.990172907273073e-07
[2025-05-09 04:55:26] Best of swarm: 1.3435942284846597e-08
[2025-05-09 04:55:30] Best of swarm: 2.533175947135659e-09
[2025-05-09 04:55:30] Best of swarm: 1.9273058916602177
[2025-05-09 04:55:31] Best of swarm: 4.3312360095953994e-11
[2025-05-09 04:55:32] Best of swarm: 1.852018875719362e-07
[2025-05-09 04:55:34] Best of swarm: 9.391705034354386e-06
[2025-05-09 04:55:35] Best of swarm: 6.535750159350875e-10
[2025-05-09 04:55:38] Best of swarm: 1.8821264865266757e-07
[2025-05-09 04:55:39] Best of swarm: 2.1370768476856217
[2025-05-09 04:55:39] Best of swarm: 2.428276737230806e-09
[2025-05-09 04:55:41] Best of swarm: 1.9861145584359968e-10
[2025-05-09 04:55:42] Best of swarm: 8.773864841285708e-10
[2025-05-09 04:55:43] Best of swarm: 2.806287091939746e-10
[2025-05-09 04:55:47] Best of swarm: 4.5376748297722364e-10
[2025-05-09 04:55:47] Best of swarm: 2.3121465957113188
[2025-05-09 04:55:48] Best of swarm: 3.263943251040596e-16
[2025-05-09 04:55:49] Best of swarm: 3.45888049972726e-13
[2025-05-09 04:55:51] Best of swarm: 1.0235262922451245e-13
[2025-05-09 04:55:52] Best of swarm: 5.901062347878703e-13
[2025-05-09 04:55:55] Best of swarm: 6.956223292938759e-10
[2025-05-09 04:55:56] Best of swarm: 2.368134509831766
[2025-05-09 04:55:56] Best of swarm: 0.0002627181203952256
[2025-05-09 04:55:58] Best of swarm: 0.000262822064379149
[2025-05-09 04:55:59] Best of swarm: 0.00026273144308980306
[2025-05-09 04:56:00] Best of swarm: 0.0002627142566331922
[2025-05-09 04:56:03] Best of swarm: 0.0002627208044347113
[2025-05-09 04:56:04] Best of swarm: 2.2361446844634894
[2025-05-09 04:56:04] Best of swarm: 7.410421849080697e-10
[2025-05-09 04:56:06] Best of swarm: 6.667277726790392e-09
[2025-05-09 04:56:07] Best of swarm: 8.410216482747786e-10
[2025-05-09 04:56:08] Best of swarm: 2.1353532930375885e-11
[2025-05-09 04:56:12] Best of swarm: 2.585065020130018e-08
[2025-05-09 04:56:12] Best of swarm: 2.148201533349977
[2025-05-09 04:56:13] Best of swarm: 8.887565141331427e-08
[2025-05-09 04:56:14] Best of swarm: 1.1259215916565246e-08
[2025-05-09 04:56:16] Best of swarm: 1.661540257471019e-09
[2025-05-09 04:56:17] Best of swarm: 1.0800538588499842e-11
[2025-05-09 04:56:20] Best of swarm: 1.8845968921573022e-09
[2025-05-09 04:56:21] Best of swarm: 2.08708420731012
[2025-05-09 04:56:21] Best of swarm: 4.635413529120192e-09
[2025-05-09 04:56:23] Best of swarm: 5.165886456197406e-10
[2025-05-09 04:56:25] Best of swarm: 1.9344737252142764e-10
[2025-05-09 04:56:25] Best of swarm: 5.18204221033952e-09
[2025-05-09 04:56:29] Best of swarm: 7.78469359357583e-07
[2025-05-09 04:56:29] Best of swarm: 1.7412766750441142
[2025-05-09 04:56:30] Best of swarm: 6.177241482820175e-11
[2025-05-09 04:56:32] Best of swarm: 4.148243700234556e-09
[2025-05-09 04:56:33] Best of swarm: 2.6140727856947776e-07
[2025-05-09 04:56:34] Best of swarm: 1.9691740603179175e-08
[2025-05-09 04:56:38] Best of swarm: 1.6499496504142654e-07
[2025-05-09 04:56:38] Best of swarm: 1.9852089430423632
[2025-05-09 04:56:38] Best of swarm: 9.633056929060375e-11
[2025-05-09 04:56:40] Best of swarm: 1.2190980581306517e-08
[2025-05-09 04:56:42] Best of swarm: 1.1868615068826043e-09
[2025-05-09 04:56:42] Best of swarm: 3.0530220754591075e-07
[2025-05-09 04:56:46] Best of swarm: 6.152689908732607e-11
[2025-05-09 04:56:46] Best of swarm: 2.2830437266645265
[2025-05-09 04:56:47] Best of swarm: 8.384152726893083e-13
[2025-05-09 04:56:49] Best of swarm: 4.770049948154116e-10
[2025-05-09 04:56:50] Best of swarm: 1.22229465207288e-10
[2025-05-09 04:56:51] Best of swarm: 1.091368031203296e-14
[2025-05-09 04:56:54] Best of swarm: 1.6433908892681485e-12
[2025-05-09 04:56:55] Best of swarm: 2.310626271281798
[2025-05-09 04:56:55] Best of swarm: 5.996486021064047e-12
[2025-05-09 04:56:57] Best of swarm: 9.08475796094614e-11
[2025-05-09 04:56:59] Best of swarm: 2.967350432289104e-11
[2025-05-09 04:56:59] Best of swarm: 3.210158740876888e-10
[2025-05-09 04:57:03] Best of swarm: 5.248756823746585e-10
[2025-05-09 04:57:04] Best of swarm: 1.8615175839291427
[2025-05-09 04:57:04] Best of swarm: 5.233058801893021e-10
[2025-05-09 04:57:06] Best of swarm: 6.8984284108613315e-09
[2025-05-09 04:57:07] Best of swarm: 1.0486685155898343e-09
[2025-05-09 04:57:08] Best of swarm: 7.359319334150006e-08
[2025-05-09 04:57:12] Best of swarm: 7.333880365391879e-07
[2025-05-09 04:57:12] Best of swarm: 1.692274281380051
[2025-05-09 04:57:13] Best of swarm: 1.805294662613047e-08
[2025-05-09 04:57:14] Best of swarm: 1.2465316595777886e-08
[2025-05-09 04:57:16] Best of swarm: 1.8321515147007868e-07
[2025-05-09 04:57:17] Best of swarm: 2.0198663698727495e-06
[2025-05-09 04:57:20] Best of swarm: 1.5049385362662303e-08
[2025-05-09 04:57:21] Best of swarm: 1.692274281380051
[2025-05-09 04:57:21] Best of swarm: 4.813459317610802e-09
[2025-05-09 04:57:23] Best of swarm: 9.27286429218566e-08
[2025-05-09 04:57:24] Best of swarm: 8.799144721130636e-08
[2025-05-09 04:57:25] Best of swarm: 3.2750691394348882e-09
[2025-05-09 04:57:29] Best of swarm: 5.5243799497691215e-08
[2025-05-09 04:57:29] Best of swarm: 1.4844362505091833
[2025-05-09 04:57:30] Best of swarm: 2.33502052511319e-08
[2025-05-09 04:57:31] Best of swarm: 1.1361201920912805e-06
[2025-05-09 04:57:33] Best of swarm: 2.575697099193402e-08
[2025-05-09 04:57:33] Best of swarm: 2.623693751336059e-09
[2025-05-09 04:57:37] Best of swarm: 1.2487278632120853e-07
[2025-05-09 04:57:37] Best of swarm: 1.5469748315288199
[2025-05-09 04:57:38] Best of swarm: 1.1167461632362035e-09
[2025-05-09 04:57:40] Best of swarm: 1.9206606493608463e-09
[2025-05-09 04:57:41] Best of swarm: 4.823920898989849e-06
[2025-05-09 04:57:42] Best of swarm: 1.8037082084579523e-10
[2025-05-09 04:57:46] Best of swarm: 8.655101194197606e-08
[2025-05-09 04:57:46] Best of swarm: 1.6001603073404849
[2025-05-09 04:57:47] Best of swarm: 1.3370165420940285e-07
[2025-05-09 04:57:48] Best of swarm: 1.0430132921885619e-07
[2025-05-09 04:57:50] Best of swarm: 1.2688704370873054e-12
[2025-05-09 04:57:51] Best of swarm: 9.792494717469145e-11
[2025-05-09 04:57:54] Best of swarm: 5.557150272431546e-09
[2025-05-09 04:57:55] Best of swarm: 1.6439712677159868
[2025-05-09 04:57:55] Best of swarm: 7.939967399968335e-09
[2025-05-09 04:57:57] Best of swarm: 2.701414565514109e-13
[2025-05-09 04:57:58] Best of swarm: 1.5596308017690203e-10
[2025-05-09 04:57:59] Best of swarm: 1.6073843536275968e-07
[2025-05-09 04:58:03] Best of swarm: 9.948999481941443e-09
[2025-05-09 04:58:04] Best of swarm: 1.8751863282243466
[2025-05-09 04:58:04] Best of swarm: 2.997406180444205e-10
[2025-05-09 04:58:06] Best of swarm: 1.7072241283048976e-07
[2025-05-09 04:58:07] Best of swarm: 1.4109362415606389e-08
[2025-05-09 04:58:08] Best of swarm: 7.26956794015524e-08
[2025-05-09 04:58:12] Best of swarm: 5.9260390638307434e-08
[2025-05-09 04:58:12] Best of swarm: 2.0537023205452463
[2025-05-09 04:58:13] Best of swarm: 4.110288175597065e-10
[2025-05-09 04:58:14] Best of swarm: 3.616585486117933e-08
[2025-05-09 04:58:16] Best of swarm: 2.2331733180266804e-09
[2025-05-09 04:58:16] Best of swarm: 2.8468937945968673e-09
[2025-05-09 04:58:20] Best of swarm: 2.173128068114997e-09
[2025-05-09 04:58:21] Best of swarm: 1.8240512896743788
[2025-05-09 04:58:21] Best of swarm: 2.1427144744311042e-07
[2025-05-09 04:58:23] Best of swarm: 2.7921884715891104e-07
[2025-05-09 04:58:24] Best of swarm: 1.8414279075986282e-07
[2025-05-09 04:58:25] Best of swarm: 2.81155275878939e-06
[2025-05-09 04:58:29] Best of swarm: 2.7197660863295024e-08
[2025-05-09 04:58:29] Best of swarm: 1.827564473191132
[2025-05-09 04:58:30] Best of swarm: 5.435080075431556e-09
[2025-05-09 04:58:31] Best of swarm: 5.1918145440087975e-06
[2025-05-09 04:58:33] Best of swarm: 1.9850820287429545e-06
[2025-05-09 04:58:33] Best of swarm: 1.3661058658727016e-07
[2025-05-09 04:58:37] Best of swarm: 2.1056944752166934e-10
[2025-05-09 04:58:37] Best of swarm: 1.7949955219967386
[2025-05-09 04:58:38] Best of swarm: 1.1061526544875304e-07
[2025-05-09 04:58:40] Best of swarm: 1.2175437309380855e-07
[2025-05-09 04:58:41] Best of swarm: 1.7360097028452746e-07
