[2025-05-09 03:38:29] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=506445
[2025-05-09 03:38:29] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 2, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 506445, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:38:29] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=506445'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=506445'}
[2025-05-09 03:38:29] Using random seed: 506445
[2025-05-09 03:38:33] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:38:33] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:38:33] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:38:33] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:38:33] Data range: 0 to 80
[2025-05-09 03:38:33] Best of swarm: 2.0723745381290115
[2025-05-09 03:38:33] Best of swarm: 7.546063837760928e-07
[2025-05-09 03:38:34] Best of swarm: 7.476217029808031e-05
[2025-05-09 03:38:35] Best of swarm: 8.329639338823539e-07
[2025-05-09 03:38:35] Best of swarm: 4.272307099167645e-05
[2025-05-09 03:38:37] Best of swarm: 4.2505958170729293e-07
[2025-05-09 03:38:37] Best of swarm: 1.8046548578892858
[2025-05-09 03:38:38] Best of swarm: 8.453186703930733e-06
[2025-05-09 03:38:38] Best of swarm: 2.505518765497862e-07
[2025-05-09 03:38:39] Best of swarm: 3.107654657593901e-07
[2025-05-09 03:38:39] Best of swarm: 1.535215570237255e-08
[2025-05-09 03:38:41] Best of swarm: 9.029605903772331e-07
[2025-05-09 03:38:41] Best of swarm: 2.4157690022609932
[2025-05-09 03:38:42] Best of swarm: 0.0009993144581792852
[2025-05-09 03:38:42] Best of swarm: 0.0009993588427649543
[2025-05-09 03:38:43] Best of swarm: 0.0009992444138783034
[2025-05-09 03:38:43] Best of swarm: 0.0009992487627967371
[2025-05-09 03:38:45] Best of swarm: 0.0009991040480950837
[2025-05-09 03:38:45] Best of swarm: 1.4679125982677055
[2025-05-09 03:38:46] Best of swarm: 2.9740375082967764e-05
[2025-05-09 03:38:46] Best of swarm: 7.201612225282596e-08
[2025-05-09 03:38:47] Best of swarm: 0.00017080804813157918
[2025-05-09 03:38:48] Best of swarm: 1.5267494380214904e-06
[2025-05-09 03:38:49] Best of swarm: 5.752034475105007e-09
[2025-05-09 03:38:50] Best of swarm: 1.4428200101336806
[2025-05-09 03:38:50] Best of swarm: 3.217288972752091e-05
[2025-05-09 03:38:51] Best of swarm: 7.393035173806559e-08
[2025-05-09 03:38:51] Best of swarm: 8.451416863167353e-14
[2025-05-09 03:38:52] Best of swarm: 1.774543010698342e-07
[2025-05-09 03:38:54] Best of swarm: 1.7212874923020742e-08
[2025-05-09 03:38:54] Best of swarm: 1.9273058916602177
[2025-05-09 03:38:54] Best of swarm: 9.88835474701274e-07
[2025-05-09 03:38:55] Best of swarm: 6.323716989265463e-10
[2025-05-09 03:38:56] Best of swarm: 1.8105289077642306e-07
[2025-05-09 03:38:56] Best of swarm: 5.432056988332167e-09
[2025-05-09 03:38:58] Best of swarm: 2.96358985706263e-08
