[2025-05-08 18:00:36] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=361618
[2025-05-08 18:00:36] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 361618, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 18:00:36] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=361618'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,1.5]_seed=361618'}
[2025-05-08 18:00:36] Using random seed: 361618
[2025-05-08 18:00:41] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 18:00:41] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 18:00:41] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 18:00:41] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 18:00:41] Data range: 0 to 80
[2025-05-08 18:00:41] Best of swarm: 2.0723745381290115
[2025-05-08 18:00:42] Best of swarm: 7.078751917726948e-10
[2025-05-08 18:00:43] Best of swarm: 8.899552798864607e-12
[2025-05-08 18:00:43] Best of swarm: 6.105578402528963e-11
[2025-05-08 18:00:44] Best of swarm: 8.886490772733952e-11
[2025-05-08 18:00:46] Best of swarm: 4.586026098975775e-11
[2025-05-08 18:00:47] Best of swarm: 1.8046548578892858
[2025-05-08 18:00:47] Best of swarm: 2.358254849630333e-11
[2025-05-08 18:00:48] Best of swarm: 1.0484522729309325e-09
[2025-05-08 18:00:49] Best of swarm: 9.846199543450623e-13
[2025-05-08 18:00:49] Best of swarm: 7.271496986909055e-17
[2025-05-08 18:00:51] Best of swarm: 6.746465068954843e-10
[2025-05-08 18:00:51] Best of swarm: 2.4157690022609932
[2025-05-08 18:00:52] Best of swarm: 0.0009993144581792852
[2025-05-08 18:00:53] Best of swarm: 0.0009993588427649543
[2025-05-08 18:00:54] Best of swarm: 0.0009993177928665
[2025-05-08 18:00:54] Best of swarm: 0.0009992487627967371
[2025-05-08 18:00:56] Best of swarm: 0.0009993137733404444
[2025-05-08 18:00:56] Best of swarm: 1.4679125982677055
[2025-05-08 18:00:57] Best of swarm: 2.348120813407804e-08
[2025-05-08 18:00:58] Best of swarm: 7.235485284778736e-10
[2025-05-08 18:00:58] Best of swarm: 4.3012152701310256e-07
[2025-05-08 18:00:59] Best of swarm: 1.2639405410681238e-08
[2025-05-08 18:01:01] Best of swarm: 1.7799841745004088e-11
[2025-05-08 18:01:01] Best of swarm: 1.4428200101336806
[2025-05-08 18:01:02] Best of swarm: 4.068871218184987e-10
[2025-05-08 18:01:02] Best of swarm: 1.3172805762527442e-08
[2025-05-08 18:01:03] Best of swarm: 1.1394709465266281e-08
[2025-05-08 18:01:04] Best of swarm: 4.2024223143653733e-07
[2025-05-08 18:01:06] Best of swarm: 9.05638450724391e-12
[2025-05-08 18:01:06] Best of swarm: 1.9273058916602177
[2025-05-08 18:01:06] Best of swarm: 7.427751895490402e-11
[2025-05-08 18:01:07] Best of swarm: 1.1461822023683779e-07
[2025-05-08 18:01:08] Best of swarm: 1.2337534546227843e-12
[2025-05-08 18:01:08] Best of swarm: 1.7747524486224077e-09
[2025-05-08 18:01:10] Best of swarm: 2.8278612271547312e-11
[2025-05-08 18:01:11] Best of swarm: 2.1370768476856217
[2025-05-08 18:01:11] Best of swarm: 3.0192538043552003e-12
[2025-05-08 18:01:12] Best of swarm: 3.655061104010373e-12
[2025-05-08 18:01:13] Best of swarm: 1.4067131056676848e-10
[2025-05-08 18:01:14] Best of swarm: 9.668413785035247e-11
[2025-05-08 18:01:16] Best of swarm: 3.3035915561066944e-10
[2025-05-08 18:01:16] Best of swarm: 2.3121465957113188
[2025-05-08 18:01:16] Best of swarm: 7.196080916545226e-09
[2025-05-08 18:01:17] Best of swarm: 1.275876400982045e-16
[2025-05-08 18:01:18] Best of swarm: 1.8593427062835474e-11
[2025-05-08 18:01:19] Best of swarm: 1.4192081447230826e-12
[2025-05-08 18:01:21] Best of swarm: 1.844998854574656e-09
[2025-05-08 18:01:21] Best of swarm: 2.368134509831766
[2025-05-08 18:01:22] Best of swarm: 0.0002628268486165779
[2025-05-08 18:01:23] Best of swarm: 0.0002628496111464733
[2025-05-08 18:01:23] Best of swarm: 0.0002627075024048377
[2025-05-08 18:01:24] Best of swarm: 0.0002627931577762168
