[2025-05-09 03:53:49] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=882027
[2025-05-09 03:53:49] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 882027, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:53:49] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=882027'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=882027'}
[2025-05-09 03:53:49] Using random seed: 882027
[2025-05-09 03:53:52] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:53:52] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:53:52] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:53:52] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:53:52] Data range: 0 to 80
[2025-05-09 03:53:53] Best of swarm: 2.0723745381290115
[2025-05-09 03:53:53] Best of swarm: 1.6614865851519001e-09
[2025-05-09 03:53:54] Best of swarm: 4.214505067031913e-06
[2025-05-09 03:53:54] Best of swarm: 8.819152652762958e-08
[2025-05-09 03:53:55] Best of swarm: 4.2064637021213857e-07
[2025-05-09 03:53:56] Best of swarm: 8.252397827529132e-16
[2025-05-09 03:53:57] Best of swarm: 1.8046548578892858
[2025-05-09 03:53:57] Best of swarm: 2.4076827444618375e-07
[2025-05-09 03:53:58] Best of swarm: 8.861970400670543e-07
[2025-05-09 03:53:58] Best of swarm: 6.51280978904411e-08
[2025-05-09 03:53:59] Best of swarm: 6.281182920617313e-16
[2025-05-09 03:54:01] Best of swarm: 1.242054137150563e-10
[2025-05-09 03:54:01] Best of swarm: 2.4157690022609932
[2025-05-09 03:54:01] Best of swarm: 0.0009993144581792852
[2025-05-09 03:54:02] Best of swarm: 0.0009993588427649543
[2025-05-09 03:54:03] Best of swarm: 0.0009993177928665
[2025-05-09 03:54:03] Best of swarm: 0.0009992487627967371
[2025-05-09 03:54:05] Best of swarm: 0.0009993137733404444
[2025-05-09 03:54:05] Best of swarm: 1.4679125982677055
[2025-05-09 03:54:05] Best of swarm: 3.022029073622923e-09
