[2025-05-09 06:39:02] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=314781
[2025-05-09 06:39:02] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 2, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 314781, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 06:39:02] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=314781'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=314781'}
[2025-05-09 06:39:02] Using random seed: 314781
[2025-05-09 06:39:06] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 06:39:06] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:39:06] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 06:39:06] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:39:06] Data range: 0 to 80
[2025-05-09 06:39:06] Best of swarm: 2.0723745381290115
[2025-05-09 06:39:07] Best of swarm: 1.2849118348994623e-07
[2025-05-09 06:39:08] Best of swarm: 1.1332460002593603e-08
[2025-05-09 06:39:10] Best of swarm: 5.138584041735466e-08
[2025-05-09 06:39:11] Best of swarm: 6.945338489222884e-06
[2025-05-09 06:39:14] Best of swarm: 9.911811966834502e-09
[2025-05-09 06:39:15] Best of swarm: 1.8046548578892858
[2025-05-09 06:39:15] Best of swarm: 1.914407060923747e-06
[2025-05-09 06:39:17] Best of swarm: 6.780508089058039e-11
[2025-05-09 06:39:19] Best of swarm: 2.460691333134705e-05
[2025-05-09 06:39:19] Best of swarm: 7.76638265319135e-12
[2025-05-09 06:39:23] Best of swarm: 7.032910594707574e-10
[2025-05-09 06:39:24] Best of swarm: 2.4157690022609932
[2025-05-09 06:39:24] Best of swarm: 0.0009990929128496544
[2025-05-09 06:39:26] Best of swarm: 0.0009993588427649543
[2025-05-09 06:39:27] Best of swarm: 0.0009990844111307205
[2025-05-09 06:39:28] Best of swarm: 0.0009992487627967371
[2025-05-09 06:39:32] Best of swarm: 0.0009992579090390625
[2025-05-09 06:39:32] Best of swarm: 1.4679125982677055
[2025-05-09 06:39:33] Best of swarm: 0.0003355903609894631
[2025-05-09 06:39:34] Best of swarm: 1.2790029593288548e-09
[2025-05-09 06:39:36] Best of swarm: 2.445970751017427e-09
[2025-05-09 06:39:36] Best of swarm: 1.1440756060605065e-05
[2025-05-09 06:39:40] Best of swarm: 1.0303219555306352e-05
[2025-05-09 06:39:41] Best of swarm: 1.4428200101336806
