[2025-05-09 03:38:39] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=886922
[2025-05-09 03:38:39] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 886922, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:38:39] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=886922'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=886922'}
[2025-05-09 03:38:39] Using random seed: 886922
[2025-05-09 03:38:43] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:38:43] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:38:43] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:38:43] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:38:43] Data range: 0 to 80
[2025-05-09 03:38:43] Best of swarm: 2.0723745381290115
[2025-05-09 03:38:43] Best of swarm: 2.3885947314688367e-07
[2025-05-09 03:38:44] Best of swarm: 3.20668977810375e-07
[2025-05-09 03:38:45] Best of swarm: 1.0843110572926767e-06
[2025-05-09 03:38:45] Best of swarm: 1.0518869348713077e-07
[2025-05-09 03:38:47] Best of swarm: 3.947221960787188e-06
[2025-05-09 03:38:47] Best of swarm: 1.8046548578892858
[2025-05-09 03:38:47] Best of swarm: 1.946798116363901e-05
[2025-05-09 03:38:48] Best of swarm: 8.363084820959027e-10
[2025-05-09 03:38:49] Best of swarm: 6.275436651604644e-05
[2025-05-09 03:38:49] Best of swarm: 0.0003526076048513168
[2025-05-09 03:38:51] Best of swarm: 3.382204812291059e-10
[2025-05-09 03:38:51] Best of swarm: 2.4157690022609932
[2025-05-09 03:38:52] Best of swarm: 0.0009991079906959547
[2025-05-09 03:38:52] Best of swarm: 0.0009993588427649543
[2025-05-09 03:38:53] Best of swarm: 0.0009993177928665
[2025-05-09 03:38:53] Best of swarm: 0.0009992487627967371
[2025-05-09 03:38:55] Best of swarm: 0.000999086104048584
[2025-05-09 03:38:55] Best of swarm: 1.4679125982677055
[2025-05-09 03:38:56] Best of swarm: 4.848904917180512e-06
[2025-05-09 03:38:57] Best of swarm: 7.660157771145132e-06
[2025-05-09 03:38:57] Best of swarm: 0.00012050282856356222
[2025-05-09 03:38:58] Best of swarm: 0.0005167676366930466
[2025-05-09 03:38:59] Best of swarm: 5.034152038368813e-06
[2025-05-09 03:39:00] Best of swarm: 1.4428200101336806
[2025-05-09 03:39:00] Best of swarm: 1.3859021458866567e-05
[2025-05-09 03:39:01] Best of swarm: 0.00010053206189024836
[2025-05-09 03:39:02] Best of swarm: 0.00013131136680995448
[2025-05-09 03:39:02] Best of swarm: 0.00010071954902946406
[2025-05-09 03:39:04] Best of swarm: 0.00035489328607299185
[2025-05-09 03:39:04] Best of swarm: 1.9273058916602177
[2025-05-09 03:39:04] Best of swarm: 8.128586195637542e-06
[2025-05-09 03:39:05] Best of swarm: 3.388165952991281e-07
[2025-05-09 03:39:06] Best of swarm: 0.00015311737697290122
[2025-05-09 03:39:06] Best of swarm: 6.5983574338551664e-06
[2025-05-09 03:39:08] Best of swarm: 6.459949908797456e-05
[2025-05-09 03:39:08] Best of swarm: 2.1370768476856217
[2025-05-09 03:39:09] Best of swarm: 1.645709359349058e-08
[2025-05-09 03:39:09] Best of swarm: 4.1210687306964695e-06
[2025-05-09 03:39:10] Best of swarm: 1.0530880798027484e-06
[2025-05-09 03:39:10] Best of swarm: 1.062583198846064e-06
[2025-05-09 03:39:12] Best of swarm: 6.0786778800362625e-06
[2025-05-09 03:39:13] Best of swarm: 2.3121465957113188
[2025-05-09 03:39:13] Best of swarm: 4.3600138764502324e-06
[2025-05-09 03:39:14] Best of swarm: 4.357082664744361e-06
[2025-05-09 03:39:14] Best of swarm: 3.5636831004195803e-06
[2025-05-09 03:39:15] Best of swarm: 4.330193706444904e-06
[2025-05-09 03:39:17] Best of swarm: 4.321248766229777e-06
[2025-05-09 03:39:17] Best of swarm: 2.368134509831766
[2025-05-09 03:39:17] Best of swarm: 0.0002628268486165779
[2025-05-09 03:39:18] Best of swarm: 0.0002628496111464733
[2025-05-09 03:39:19] Best of swarm: 0.0002628285587863548
[2025-05-09 03:39:19] Best of swarm: 0.0002627931577762168
[2025-05-09 03:39:21] Best of swarm: 0.00026271774246056946
[2025-05-09 03:39:21] Best of swarm: 2.2361446844634894
[2025-05-09 03:39:21] Best of swarm: 1.3818955397186188e-06
[2025-05-09 03:39:22] Best of swarm: 2.1035282304710466e-07
[2025-05-09 03:39:23] Best of swarm: 1.5284973606468153e-06
[2025-05-09 03:39:23] Best of swarm: 5.935912474527195e-07
[2025-05-09 03:39:25] Best of swarm: 8.703824234629892e-08
[2025-05-09 03:39:25] Best of swarm: 2.148201533349977
[2025-05-09 03:39:25] Best of swarm: 3.880173878972115e-06
[2025-05-09 03:39:26] Best of swarm: 7.361513223633545e-06
[2025-05-09 03:39:27] Best of swarm: 2.586881661353586e-07
[2025-05-09 03:39:27] Best of swarm: 1.3082299075205598e-06
[2025-05-09 03:39:29] Best of swarm: 4.6174251073642144e-05
[2025-05-09 03:39:30] Best of swarm: 2.08708420731012
[2025-05-09 03:39:30] Best of swarm: 0.0001946049786979303
[2025-05-09 03:39:31] Best of swarm: 1.0964597355467375e-05
[2025-05-09 03:39:31] Best of swarm: 1.7496100900540167e-06
[2025-05-09 03:39:32] Best of swarm: 0.00012405460373700455
[2025-05-09 03:39:34] Best of swarm: 1.0460255187590201e-06
[2025-05-09 03:39:34] Best of swarm: 1.7412766750441142
[2025-05-09 03:39:34] Best of swarm: 6.473271575667771e-06
[2025-05-09 03:39:35] Best of swarm: 0.0002524671766662489
[2025-05-09 03:39:36] Best of swarm: 9.355244674129825e-06
[2025-05-09 03:39:36] Best of swarm: 0.00011792991240875742
[2025-05-09 03:39:38] Best of swarm: 1.53185575572511e-06
[2025-05-09 03:39:38] Best of swarm: 1.9852089430423632
[2025-05-09 03:39:38] Best of swarm: 6.756247160135306e-05
[2025-05-09 03:39:39] Best of swarm: 1.898755948519458e-05
[2025-05-09 03:39:40] Best of swarm: 9.66890991621132e-07
[2025-05-09 03:39:40] Best of swarm: 3.376568600928573e-09
[2025-05-09 03:39:42] Best of swarm: 7.574712334549651e-09
[2025-05-09 03:39:42] Best of swarm: 2.2830437266645265
[2025-05-09 03:39:42] Best of swarm: 0.00013661085466852053
[2025-05-09 03:39:43] Best of swarm: 8.257526769590327e-07
[2025-05-09 03:39:44] Best of swarm: 0.00013660962171904275
[2025-05-09 03:39:44] Best of swarm: 0.00013663514608316075
[2025-05-09 03:39:46] Best of swarm: 0.0001366111078781268
[2025-05-09 03:39:46] Best of swarm: 2.310626271281798
[2025-05-09 03:39:47] Best of swarm: 6.6980785010377575e-06
[2025-05-09 03:39:47] Best of swarm: 1.938081450441776e-08
[2025-05-09 03:39:48] Best of swarm: 6.697805493682453e-06
[2025-05-09 03:39:49] Best of swarm: 6.703458140749228e-06
[2025-05-09 03:39:50] Best of swarm: 6.6981345688225735e-06
[2025-05-09 03:39:51] Best of swarm: 1.8615175839291427
[2025-05-09 03:39:51] Best of swarm: 6.426632302849426e-05
[2025-05-09 03:39:52] Best of swarm: 9.560923751820575e-07
[2025-05-09 03:39:52] Best of swarm: 6.986843062683039e-06
[2025-05-09 03:39:53] Best of swarm: 5.7434659422794546e-05
[2025-05-09 03:39:55] Best of swarm: 2.485866338878053e-05
[2025-05-09 03:39:55] Best of swarm: 1.692274281380051
[2025-05-09 03:39:55] Best of swarm: 2.519210142194233e-07
[2025-05-09 03:39:56] Best of swarm: 6.509464340034561e-05
[2025-05-09 03:39:57] Best of swarm: 3.2692206893577494e-06
[2025-05-09 03:39:57] Best of swarm: 1.379820060495698e-08
[2025-05-09 03:39:59] Best of swarm: 0.0003427410798190262
[2025-05-09 03:39:59] Best of swarm: 1.692274281380051
[2025-05-09 03:39:59] Best of swarm: 1.986922222550123e-06
[2025-05-09 03:40:00] Best of swarm: 2.756914957137452e-06
[2025-05-09 03:40:01] Best of swarm: 1.606295251547729e-06
[2025-05-09 03:40:01] Best of swarm: 4.1271183213149075e-09
[2025-05-09 03:40:03] Best of swarm: 1.6900131355218948e-07
[2025-05-09 03:40:03] Best of swarm: 1.4844362505091833
[2025-05-09 03:40:03] Best of swarm: 0.00017214623030262845
