[2025-05-09 02:36:03] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=580877
[2025-05-09 02:36:03] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 2, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 580877, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:36:03] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=580877'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=580877'}
[2025-05-09 02:36:03] Using random seed: 580877
[2025-05-09 02:36:07] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:36:07] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:36:07] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:36:07] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:36:07] Data range: 0 to 80
[2025-05-09 02:36:07] Best of swarm: 2.0723745381290115
[2025-05-09 02:36:07] Best of swarm: 1.5134443904173991e-05
[2025-05-09 02:36:07] Best of swarm: 3.2359506305676317e-07
[2025-05-09 02:36:08] Best of swarm: 6.133408942386051e-06
[2025-05-09 02:36:08] Best of swarm: 0.00025381072240927
[2025-05-09 02:36:08] Best of swarm: 5.75080195479918e-05
[2025-05-09 02:36:09] Best of swarm: 1.8046548578892858
[2025-05-09 02:36:09] Best of swarm: 6.263385722210578e-06
[2025-05-09 02:36:09] Best of swarm: 0.000133300010057052
[2025-05-09 02:36:09] Best of swarm: 8.006401119206122e-05
[2025-05-09 02:36:09] Best of swarm: 5.825305906951108e-06
[2025-05-09 02:36:10] Best of swarm: 0.00040787119509084287
[2025-05-09 02:36:10] Best of swarm: 2.4157690022609932
[2025-05-09 02:36:11] Best of swarm: 0.0009993144581792852
[2025-05-09 02:36:11] Best of swarm: 0.0009993588427649543
[2025-05-09 02:36:11] Best of swarm: 0.0009993177928665
[2025-05-09 02:36:11] Best of swarm: 0.0009992487627967371
[2025-05-09 02:36:12] Best of swarm: 0.0009993137733404444
[2025-05-09 02:36:13] Best of swarm: 1.4679125982677055
