[2025-05-09 03:56:27] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=924649
[2025-05-09 03:56:27] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 924649, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:56:27] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=924649'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=924649'}
[2025-05-09 03:56:27] Using random seed: 924649
[2025-05-09 03:56:31] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:56:31] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:56:31] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:56:31] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:56:31] Data range: 0 to 80
[2025-05-09 03:56:32] Best of swarm: 2.0723745381290115
[2025-05-09 03:56:32] Best of swarm: 7.903286743858847e-06
[2025-05-09 03:56:33] Best of swarm: 1.4197322372460253e-07
[2025-05-09 03:56:33] Best of swarm: 9.001951879275853e-07
[2025-05-09 03:56:34] Best of swarm: 0.00011092416176930273
[2025-05-09 03:56:36] Best of swarm: 1.196058216486721e-06
[2025-05-09 03:56:36] Best of swarm: 1.8046548578892858
[2025-05-09 03:56:36] Best of swarm: 6.449259963103011e-05
[2025-05-09 03:56:37] Best of swarm: 3.2513941525196816e-11
[2025-05-09 03:56:38] Best of swarm: 4.8437794655626125e-06
[2025-05-09 03:56:38] Best of swarm: 0.0004852153161447576
[2025-05-09 03:56:40] Best of swarm: 1.759402894133967e-06
[2025-05-09 03:56:40] Best of swarm: 2.4157690022609932
[2025-05-09 03:56:40] Best of swarm: 0.0009991270279840162
[2025-05-09 03:56:41] Best of swarm: 0.0009992593718577507
[2025-05-09 03:56:42] Best of swarm: 0.0009993177928665
[2025-05-09 03:56:42] Best of swarm: 0.0009990891802802227
[2025-05-09 03:56:44] Best of swarm: 0.000999130668209265
[2025-05-09 03:56:44] Best of swarm: 1.4679125982677055
[2025-05-09 03:56:44] Best of swarm: 0.00031857344579897917
[2025-05-09 03:56:45] Best of swarm: 5.6621543021497904e-05
[2025-05-09 03:56:46] Best of swarm: 9.652421966020763e-06
[2025-05-09 03:56:46] Best of swarm: 1.8678555649287493e-06
[2025-05-09 03:56:48] Best of swarm: 0.0031614661374590068
[2025-05-09 03:56:48] Best of swarm: 1.4428200101336806
[2025-05-09 03:56:48] Best of swarm: 4.323273425274653e-05
[2025-05-09 03:56:49] Best of swarm: 0.001524132289331369
[2025-05-09 03:56:50] Best of swarm: 0.00022650786327714048
[2025-05-09 03:56:50] Best of swarm: 2.0865094786695936e-05
[2025-05-09 03:56:52] Best of swarm: 0.00011465091090851619
[2025-05-09 03:56:52] Best of swarm: 1.9273058916602177
[2025-05-09 03:56:53] Best of swarm: 2.33533160903352e-10
