[2025-05-09 06:04:07] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=142585
[2025-05-09 06:04:07] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 1, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 142585, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 06:04:07] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=142585'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=142585'}
[2025-05-09 06:04:07] Using random seed: 142585
[2025-05-09 06:04:11] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 06:04:11] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:04:11] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 06:04:11] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:04:11] Data range: 0 to 80
[2025-05-09 06:04:11] Best of swarm: 2.0723745381290115
[2025-05-09 06:04:11] Best of swarm: 9.271125273387906e-05
[2025-05-09 06:04:13] Best of swarm: 2.4096063027002454e-07
[2025-05-09 06:04:15] Best of swarm: 1.042275597907721e-05
[2025-05-09 06:04:15] Best of swarm: 5.066256065568482e-06
[2025-05-09 06:04:19] Best of swarm: 4.359839615124625e-06
[2025-05-09 06:04:19] Best of swarm: 1.8046548578892858
[2025-05-09 06:04:20] Best of swarm: 0.0002709636225064839
[2025-05-09 06:04:21] Best of swarm: 4.867004310335445e-08
[2025-05-09 06:04:23] Best of swarm: 3.754122478294727e-08
[2025-05-09 06:04:24] Best of swarm: 3.474846646292637e-05
[2025-05-09 06:04:28] Best of swarm: 7.272736747157452e-08
[2025-05-09 06:04:28] Best of swarm: 2.4157690022609932
[2025-05-09 06:04:28] Best of swarm: 0.0009993144581792852
[2025-05-09 06:04:30] Best of swarm: 0.0009993588427649543
[2025-05-09 06:04:31] Best of swarm: 0.0009993177928665
[2025-05-09 06:04:32] Best of swarm: 0.0009992487627967371
[2025-05-09 06:04:36] Best of swarm: 0.0009993137733404444
[2025-05-09 06:04:36] Best of swarm: 1.4679125982677055
[2025-05-09 06:04:37] Best of swarm: 4.389563377909681e-05
[2025-05-09 06:04:39] Best of swarm: 3.0059343021505187e-05
[2025-05-09 06:04:40] Best of swarm: 2.2603884178962123e-06
[2025-05-09 06:04:41] Best of swarm: 0.00019736058015329888
[2025-05-09 06:04:45] Best of swarm: 1.5175162834535233e-05
[2025-05-09 06:04:45] Best of swarm: 1.4428200101336806
[2025-05-09 06:04:46] Best of swarm: 0.0011956458694184545
[2025-05-09 06:04:47] Best of swarm: 9.568624801422883e-05
[2025-05-09 06:04:49] Best of swarm: 6.866130117981217e-09
[2025-05-09 06:04:49] Best of swarm: 1.2544096392245084e-05
[2025-05-09 06:04:53] Best of swarm: 1.6872338965404265e-05
[2025-05-09 06:04:53] Best of swarm: 1.9273058916602177
[2025-05-09 06:04:54] Best of swarm: 1.0428047501133836e-08
[2025-05-09 06:04:55] Best of swarm: 1.633840428606286e-05
[2025-05-09 06:04:57] Best of swarm: 6.206599708524704e-06
[2025-05-09 06:04:58] Best of swarm: 1.2550494115215185e-08
[2025-05-09 06:05:01] Best of swarm: 3.342362588263114e-08
[2025-05-09 06:05:02] Best of swarm: 2.1370768476856217
[2025-05-09 06:05:02] Best of swarm: 1.7547048607603342e-09
[2025-05-09 06:05:04] Best of swarm: 1.6687993601267312e-06
[2025-05-09 06:05:05] Best of swarm: 7.720492844783529e-06
[2025-05-09 06:05:06] Best of swarm: 1.5239980952579334e-05
[2025-05-09 06:05:10] Best of swarm: 7.901549364215821e-14
[2025-05-09 06:05:10] Best of swarm: 2.3121465957113188
[2025-05-09 06:05:11] Best of swarm: 4.842437828923608e-10
[2025-05-09 06:05:12] Best of swarm: 1.2487435328855442e-08
[2025-05-09 06:05:14] Best of swarm: 2.4706827797674208e-09
[2025-05-09 06:05:15] Best of swarm: 1.180084422640779e-12
[2025-05-09 06:05:19] Best of swarm: 2.858288195142802e-11
[2025-05-09 06:05:19] Best of swarm: 2.368134509831766
[2025-05-09 06:05:20] Best of swarm: 0.0002628268486165779
[2025-05-09 06:05:21] Best of swarm: 0.0002627228913576741
[2025-05-09 06:05:23] Best of swarm: 0.0002628285587863548
[2025-05-09 06:05:23] Best of swarm: 0.0002627116104829888
[2025-05-09 06:05:27] Best of swarm: 0.000262826497402358
[2025-05-09 06:05:27] Best of swarm: 2.2361446844634894
[2025-05-09 06:05:28] Best of swarm: 1.9819163999115763e-06
[2025-05-09 06:05:30] Best of swarm: 1.6644632654130187e-12
[2025-05-09 06:05:31] Best of swarm: 1.72405902732143e-05
[2025-05-09 06:05:32] Best of swarm: 9.948294307082169e-09
[2025-05-09 06:05:35] Best of swarm: 1.2838363715221743e-07
[2025-05-09 06:05:36] Best of swarm: 2.148201533349977
[2025-05-09 06:05:36] Best of swarm: 1.5347776715858716e-08
[2025-05-09 06:05:38] Best of swarm: 2.0321110501251142e-05
[2025-05-09 06:05:39] Best of swarm: 1.507980195103708e-06
[2025-05-09 06:05:40] Best of swarm: 2.9572860258862636e-07
[2025-05-09 06:05:44] Best of swarm: 1.493447370684904e-05
[2025-05-09 06:05:44] Best of swarm: 2.08708420731012
[2025-05-09 06:05:45] Best of swarm: 8.581908596867191e-06
[2025-05-09 06:05:46] Best of swarm: 9.17047282120335e-08
[2025-05-09 06:05:48] Best of swarm: 3.0179284186634427e-05
[2025-05-09 06:05:49] Best of swarm: 1.3081760675496364e-05
[2025-05-09 06:05:52] Best of swarm: 1.1696579403043448e-10
[2025-05-09 06:05:53] Best of swarm: 1.7412766750441142
[2025-05-09 06:05:53] Best of swarm: 1.6960527042629755e-10
[2025-05-09 06:05:55] Best of swarm: 0.00011070755766074077
[2025-05-09 06:05:56] Best of swarm: 4.506880351084415e-07
[2025-05-09 06:05:57] Best of swarm: 1.0723096444166821e-09
[2025-05-09 06:06:01] Best of swarm: 9.366681029270514e-06
[2025-05-09 06:06:01] Best of swarm: 1.9852089430423632
[2025-05-09 06:06:02] Best of swarm: 2.5555216506203554e-06
[2025-05-09 06:06:03] Best of swarm: 2.0585857561204896e-09
[2025-05-09 06:06:05] Best of swarm: 1.0019495214834542e-12
[2025-05-09 06:06:06] Best of swarm: 3.907127780945807e-12
[2025-05-09 06:06:09] Best of swarm: 4.306720829422646e-05
[2025-05-09 06:06:10] Best of swarm: 2.2830437266645265
[2025-05-09 06:06:10] Best of swarm: 1.1021886043070919e-09
[2025-05-09 06:06:12] Best of swarm: 3.150694440454678e-08
[2025-05-09 06:06:13] Best of swarm: 2.016847054228698e-08
[2025-05-09 06:06:14] Best of swarm: 1.36175668487509e-06
[2025-05-09 06:06:18] Best of swarm: 9.420088022752522e-08
[2025-05-09 06:06:18] Best of swarm: 2.310626271281798
[2025-05-09 06:06:19] Best of swarm: 1.683475043901453e-09
[2025-05-09 06:06:20] Best of swarm: 4.440050542324041e-08
[2025-05-09 06:06:22] Best of swarm: 1.6532173872128604e-13
[2025-05-09 06:06:23] Best of swarm: 1.4786246319309089e-08
[2025-05-09 06:06:26] Best of swarm: 1.5534989071309976e-08
[2025-05-09 06:06:27] Best of swarm: 1.8615175839291427
[2025-05-09 06:06:27] Best of swarm: 3.1906862332261614e-13
[2025-05-09 06:06:29] Best of swarm: 4.142306927246657e-08
[2025-05-09 06:06:30] Best of swarm: 4.241872824842866e-06
[2025-05-09 06:06:31] Best of swarm: 2.909575272028726e-14
[2025-05-09 06:06:35] Best of swarm: 2.5489330267971465e-07
[2025-05-09 06:06:35] Best of swarm: 1.692274281380051
[2025-05-09 06:06:36] Best of swarm: 0.00026666848772949765
[2025-05-09 06:06:37] Best of swarm: 1.0503201727173161e-05
[2025-05-09 06:06:39] Best of swarm: 5.555333017865568e-05
[2025-05-09 06:06:39] Best of swarm: 2.536795043062824e-07
[2025-05-09 06:06:43] Best of swarm: 6.809415027601553e-13
[2025-05-09 06:06:43] Best of swarm: 1.692274281380051
[2025-05-09 06:06:44] Best of swarm: 1.0597428545908977e-05
[2025-05-09 06:06:46] Best of swarm: 1.6906769462978782e-08
[2025-05-09 06:06:47] Best of swarm: 7.520616850142695e-05
[2025-05-09 06:06:48] Best of swarm: 3.199936872304971e-05
[2025-05-09 06:06:51] Best of swarm: 2.9990747438484765e-05
[2025-05-09 06:06:52] Best of swarm: 1.4844362505091833
[2025-05-09 06:06:52] Best of swarm: 2.148091209792457e-08
[2025-05-09 06:06:54] Best of swarm: 7.470803162017899e-07
[2025-05-09 06:06:55] Best of swarm: 2.100033938783112e-06
[2025-05-09 06:06:56] Best of swarm: 0.00018011068306619628
[2025-05-09 06:07:00] Best of swarm: 1.3033360075736078e-07
[2025-05-09 06:07:01] Best of swarm: 1.5469748315288199
[2025-05-09 06:07:01] Best of swarm: 2.2772509413673917e-06
[2025-05-09 06:07:03] Best of swarm: 3.7351349441043e-08
[2025-05-09 06:07:04] Best of swarm: 0.0006835593662523987
[2025-05-09 06:07:05] Best of swarm: 1.5350776323798755e-14
[2025-05-09 06:07:09] Best of swarm: 3.0197951792694614e-14
[2025-05-09 06:07:09] Best of swarm: 1.6001603073404849
[2025-05-09 06:07:10] Best of swarm: 4.962215680811703e-07
[2025-05-09 06:07:11] Best of swarm: 9.256988737623986e-07
[2025-05-09 06:07:13] Best of swarm: 3.208541179007622e-07
[2025-05-09 06:07:13] Best of swarm: 0.0003146975050488355
[2025-05-09 06:07:17] Best of swarm: 7.894263322483707e-07
[2025-05-09 06:07:18] Best of swarm: 1.6439712677159868
[2025-05-09 06:07:18] Best of swarm: 1.1321376943819839e-05
[2025-05-09 06:07:20] Best of swarm: 1.1489250646605535e-05
[2025-05-09 06:07:21] Best of swarm: 2.4989050810220116e-07
[2025-05-09 06:07:22] Best of swarm: 1.009862661606111e-12
[2025-05-09 06:07:25] Best of swarm: 3.0139157645243034e-07
[2025-05-09 06:07:26] Best of swarm: 1.8751863282243466
[2025-05-09 06:07:26] Best of swarm: 9.909138738636454e-05
[2025-05-09 06:07:28] Best of swarm: 2.6886837299861053e-10
[2025-05-09 06:07:29] Best of swarm: 5.438928333021746e-10
[2025-05-09 06:07:30] Best of swarm: 4.199193127719448e-10
[2025-05-09 06:07:33] Best of swarm: 9.751059132157094e-05
[2025-05-09 06:07:34] Best of swarm: 2.0537023205452463
[2025-05-09 06:07:34] Best of swarm: 4.4795684995060284e-08
[2025-05-09 06:07:36] Best of swarm: 9.784673824587695e-10
