[2025-05-08 17:51:18] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=612125
[2025-05-08 17:51:18] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 612125, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:51:18] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=612125'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=612125'}
[2025-05-08 17:51:18] Using random seed: 612125
[2025-05-08 17:51:23] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:51:23] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:51:23] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:51:23] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:51:23] Data range: 0 to 80
[2025-05-08 17:51:23] Best of swarm: 2.0723745381290115
[2025-05-08 17:51:24] Best of swarm: 1.0152522795300876e-09
[2025-05-08 17:51:25] Best of swarm: 3.3667530926231156e-05
[2025-05-08 17:51:25] Best of swarm: 2.8369782629724688e-08
[2025-05-08 17:51:26] Best of swarm: 0.0001138184747879085
[2025-05-08 17:51:28] Best of swarm: 2.9759176827708844e-06
[2025-05-08 17:51:28] Best of swarm: 1.8046548578892858
[2025-05-08 17:51:29] Best of swarm: 0.0004236423645083243
[2025-05-08 17:51:30] Best of swarm: 0.0001377916584233039
[2025-05-08 17:51:30] Best of swarm: 7.430770833462967e-07
[2025-05-08 17:51:31] Best of swarm: 2.980730174080467e-06
[2025-05-08 17:51:33] Best of swarm: 0.00022280998769316638
[2025-05-08 17:51:33] Best of swarm: 2.4157690022609932
[2025-05-08 17:51:34] Best of swarm: 0.0009993144581792852
[2025-05-08 17:51:34] Best of swarm: 0.0009993588427649543
[2025-05-08 17:51:35] Best of swarm: 0.0009993177928665
[2025-05-08 17:51:36] Best of swarm: 0.0009992487627967371
[2025-05-08 17:51:38] Best of swarm: 0.0009993137733404444
[2025-05-08 17:51:38] Best of swarm: 1.4679125982677055
[2025-05-08 17:51:39] Best of swarm: 2.609164061587852e-11
[2025-05-08 17:51:40] Best of swarm: 0.0015692994167103142
[2025-05-08 17:51:41] Best of swarm: 0.0005975546099667768
[2025-05-08 17:51:41] Best of swarm: 3.8712188388161494e-05
[2025-05-08 17:51:44] Best of swarm: 0.0004295070256262291
[2025-05-08 17:51:44] Best of swarm: 1.4428200101336806
[2025-05-08 17:51:44] Best of swarm: 0.0004577924042756526
[2025-05-08 17:51:45] Best of swarm: 9.100278389293629e-05
[2025-05-08 17:51:46] Best of swarm: 3.6581568416621157e-07
[2025-05-08 17:51:46] Best of swarm: 0.002598550968895026
[2025-05-08 17:51:49] Best of swarm: 0.0003123299530523574
[2025-05-08 17:51:49] Best of swarm: 1.9273058916602177
[2025-05-08 17:51:49] Best of swarm: 2.3975570704794942e-05
[2025-05-08 17:51:50] Best of swarm: 0.0008561322532445341
[2025-05-08 17:51:51] Best of swarm: 6.627605553903933e-06
[2025-05-08 17:51:52] Best of swarm: 3.799451376983413e-05
[2025-05-08 17:51:54] Best of swarm: 4.674370270359989e-09
[2025-05-08 17:51:54] Best of swarm: 2.1370768476856217
[2025-05-08 17:51:55] Best of swarm: 1.219188776977851e-05
[2025-05-08 17:51:55] Best of swarm: 5.214816033562943e-07
[2025-05-08 17:51:56] Best of swarm: 3.929859569116513e-06
[2025-05-08 17:51:57] Best of swarm: 3.7668090188387736e-05
[2025-05-08 17:51:59] Best of swarm: 4.874590171735616e-07
[2025-05-08 17:51:59] Best of swarm: 2.3121465957113188
[2025-05-08 17:51:59] Best of swarm: 6.669446898092987e-08
[2025-05-08 17:52:00] Best of swarm: 1.5265020724357016e-07
[2025-05-08 17:52:01] Best of swarm: 9.722875726916406e-08
[2025-05-08 17:52:02] Best of swarm: 1.2171799896286626e-08
[2025-05-08 17:52:04] Best of swarm: 2.8819814423681854e-11
[2025-05-08 17:52:04] Best of swarm: 2.368134509831766
[2025-05-08 17:52:05] Best of swarm: 0.0002628268486165779
[2025-05-08 17:52:06] Best of swarm: 0.0002628496111464733
[2025-05-08 17:52:07] Best of swarm: 0.0002628285587863548
[2025-05-08 17:52:08] Best of swarm: 0.0002627931577762168
[2025-05-08 17:52:10] Best of swarm: 0.000262826497402358
[2025-05-08 17:52:10] Best of swarm: 2.2361446844634894
[2025-05-08 17:52:10] Best of swarm: 3.2342095619767504e-07
[2025-05-08 17:52:11] Best of swarm: 6.592934021462908e-08
[2025-05-08 17:52:12] Best of swarm: 1.8407008555188768e-07
[2025-05-08 17:52:13] Best of swarm: 1.8380085063589782e-06
[2025-05-08 17:52:15] Best of swarm: 2.606812488347613e-08
[2025-05-08 17:52:15] Best of swarm: 2.148201533349977
[2025-05-08 17:52:15] Best of swarm: 1.1321201822169163e-11
[2025-05-08 17:52:16] Best of swarm: 1.4029316776601934e-05
[2025-05-08 17:52:17] Best of swarm: 6.829010012150274e-09
[2025-05-08 17:52:18] Best of swarm: 7.473079154529948e-06
[2025-05-08 17:52:20] Best of swarm: 1.9795397507973235e-12
[2025-05-08 17:52:20] Best of swarm: 2.08708420731012
