[2025-05-08 17:32:45] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=406298
[2025-05-08 17:32:45] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 406298, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:32:45] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=406298'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[0.5,2.5]_seed=406298'}
[2025-05-08 17:32:45] Using random seed: 406298
[2025-05-08 17:32:50] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:32:50] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:32:50] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:32:50] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:32:50] Data range: 0 to 80
[2025-05-08 17:32:50] Best of swarm: 2.0723745381290115
[2025-05-08 17:32:51] Best of swarm: 4.438310210148306e-08
[2025-05-08 17:32:51] Best of swarm: 1.1962704951453817e-07
[2025-05-08 17:32:52] Best of swarm: 6.088058344111782e-05
[2025-05-08 17:32:53] Best of swarm: 1.2578930537206833e-05
[2025-05-08 17:32:55] Best of swarm: 8.576182784226273e-06
[2025-05-08 17:32:55] Best of swarm: 1.8046548578892858
[2025-05-08 17:32:55] Best of swarm: 1.547948408716339e-06
[2025-05-08 17:32:56] Best of swarm: 2.05277854927724e-05
[2025-05-08 17:32:57] Best of swarm: 1.604902879178101e-07
[2025-05-08 17:32:57] Best of swarm: 4.06068247522824e-05
[2025-05-08 17:32:59] Best of swarm: 1.66013878936979e-09
[2025-05-08 17:32:59] Best of swarm: 2.4157690022609932
[2025-05-08 17:32:59] Best of swarm: 0.0009993144581792852
[2025-05-08 17:33:00] Best of swarm: 0.0009993588427649543
[2025-05-08 17:33:01] Best of swarm: 0.0009993177928665
[2025-05-08 17:33:02] Best of swarm: 0.0009992487627967371
[2025-05-08 17:33:04] Best of swarm: 0.0009993137733404444
[2025-05-08 17:33:04] Best of swarm: 1.4679125982677055
[2025-05-08 17:33:05] Best of swarm: 9.483211592558267e-09
[2025-05-08 17:33:05] Best of swarm: 4.592887695295534e-06
[2025-05-08 17:33:06] Best of swarm: 0.0007407100888027715
[2025-05-08 17:33:07] Best of swarm: 4.267700704296372e-08
[2025-05-08 17:33:09] Best of swarm: 2.6686395034528023e-05
[2025-05-08 17:33:09] Best of swarm: 1.4428200101336806
[2025-05-08 17:33:09] Best of swarm: 3.1020123384188077e-09
[2025-05-08 17:33:11] Best of swarm: 4.231601568004239e-07
[2025-05-08 17:33:11] Best of swarm: 0.0009956029850925125
[2025-05-08 17:33:12] Best of swarm: 0.00015967399327906993
[2025-05-08 17:33:14] Best of swarm: 1.6008369631867055e-07
[2025-05-08 17:33:14] Best of swarm: 1.9273058916602177
[2025-05-08 17:33:15] Best of swarm: 9.998759709418725e-09
[2025-05-08 17:33:16] Best of swarm: 4.882331925834343e-12
[2025-05-08 17:33:16] Best of swarm: 3.7197826407680945e-08
[2025-05-08 17:33:17] Best of swarm: 2.778975782703363e-07
[2025-05-08 17:33:19] Best of swarm: 3.659117659803497e-08
[2025-05-08 17:33:19] Best of swarm: 2.1370768476856217
[2025-05-08 17:33:19] Best of swarm: 4.638059495287754e-07
[2025-05-08 17:33:20] Best of swarm: 5.5401550184905015e-06
[2025-05-08 17:33:21] Best of swarm: 5.548755009657946e-07
[2025-05-08 17:33:21] Best of swarm: 1.020337527688429e-06
