[2025-05-09 03:44:43] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=404499
[2025-05-09 03:44:43] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 2, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 404499, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:44:43] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=404499'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=404499'}
[2025-05-09 03:44:43] Using random seed: 404499
[2025-05-09 03:44:47] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:44:47] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:44:47] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:44:47] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:44:47] Data range: 0 to 80
[2025-05-09 03:44:47] Best of swarm: 2.0723745381290115
[2025-05-09 03:44:48] Best of swarm: 5.579209534118324e-07
[2025-05-09 03:44:48] Best of swarm: 9.884125654795997e-07
[2025-05-09 03:44:49] Best of swarm: 6.297507661941069e-08
[2025-05-09 03:44:50] Best of swarm: 5.34161440979751e-08
[2025-05-09 03:44:51] Best of swarm: 8.012073180465279e-06
[2025-05-09 03:44:52] Best of swarm: 1.8046548578892858
[2025-05-09 03:44:52] Best of swarm: 1.4671948065644572e-06
[2025-05-09 03:44:53] Best of swarm: 2.666964869042137e-06
[2025-05-09 03:44:53] Best of swarm: 1.2580897002698834e-05
[2025-05-09 03:44:54] Best of swarm: 3.612928910022043e-07
[2025-05-09 03:44:56] Best of swarm: 3.864671838817285e-06
[2025-05-09 03:44:56] Best of swarm: 2.4157690022609932
[2025-05-09 03:44:56] Best of swarm: 0.0009993144581792852
[2025-05-09 03:44:57] Best of swarm: 0.000999131032632283
[2025-05-09 03:44:58] Best of swarm: 0.0009991872414571276
[2025-05-09 03:44:58] Best of swarm: 0.0009990864608472676
[2025-05-09 03:45:00] Best of swarm: 0.0009993137733404444
[2025-05-09 03:45:00] Best of swarm: 1.4679125982677055
[2025-05-09 03:45:00] Best of swarm: 1.142294829789753e-05
[2025-05-09 03:45:01] Best of swarm: 7.68167363063986e-06
[2025-05-09 03:45:02] Best of swarm: 1.48274897089437e-06
[2025-05-09 03:45:02] Best of swarm: 0.00014553182338492918
[2025-05-09 03:45:04] Best of swarm: 0.00014268941970039942
[2025-05-09 03:45:04] Best of swarm: 1.4428200101336806
[2025-05-09 03:45:04] Best of swarm: 0.028014507577771616
[2025-05-09 03:45:05] Best of swarm: 8.048658705086034e-06
[2025-05-09 03:45:06] Best of swarm: 8.946575813796633e-11
[2025-05-09 03:45:06] Best of swarm: 2.3203615100283567e-07
[2025-05-09 03:45:08] Best of swarm: 2.365489471280544e-05
[2025-05-09 03:45:08] Best of swarm: 1.9273058916602177
[2025-05-09 03:45:09] Best of swarm: 4.4444267604734486e-09
[2025-05-09 03:45:09] Best of swarm: 3.4254805152394696e-06
[2025-05-09 03:45:10] Best of swarm: 1.643975679794991e-05
[2025-05-09 03:45:11] Best of swarm: 6.279378293143722e-09
[2025-05-09 03:45:12] Best of swarm: 1.0412917120189272e-08
[2025-05-09 03:45:13] Best of swarm: 2.1370768476856217
[2025-05-09 03:45:13] Best of swarm: 7.60573275991836e-06
[2025-05-09 03:45:14] Best of swarm: 5.800185155871414e-08
[2025-05-09 03:45:14] Best of swarm: 1.3007108525510557e-05
[2025-05-09 03:45:15] Best of swarm: 5.094424767265764e-06
[2025-05-09 03:45:17] Best of swarm: 2.0374801008504432e-07
[2025-05-09 03:45:17] Best of swarm: 2.3121465957113188
[2025-05-09 03:45:17] Best of swarm: 4.3600138764502324e-06
[2025-05-09 03:45:18] Best of swarm: 4.357082664744361e-06
[2025-05-09 03:45:19] Best of swarm: 2.704137251518589e-09
[2025-05-09 03:45:19] Best of swarm: 2.2152821518401912e-11
[2025-05-09 03:45:21] Best of swarm: 9.085823005637755e-10
[2025-05-09 03:45:21] Best of swarm: 2.368134509831766
[2025-05-09 03:45:22] Best of swarm: 0.0002627113852613112
[2025-05-09 03:45:22] Best of swarm: 0.0002628496111464733
[2025-05-09 03:45:23] Best of swarm: 0.00026270779615282465
[2025-05-09 03:45:23] Best of swarm: 0.0002627931577762168
[2025-05-09 03:45:25] Best of swarm: 0.00026271668321049406
[2025-05-09 03:45:25] Best of swarm: 2.2361446844634894
[2025-05-09 03:45:26] Best of swarm: 1.1886158041044664e-07
[2025-05-09 03:45:26] Best of swarm: 8.948806523799646e-07
[2025-05-09 03:45:27] Best of swarm: 9.538243515425633e-10
[2025-05-09 03:45:28] Best of swarm: 4.828693195982698e-06
[2025-05-09 03:45:29] Best of swarm: 1.4428055753631196e-09
[2025-05-09 03:45:30] Best of swarm: 2.148201533349977
[2025-05-09 03:45:30] Best of swarm: 1.0054928777446588e-05
[2025-05-09 03:45:31] Best of swarm: 1.374579082241906e-10
[2025-05-09 03:45:31] Best of swarm: 3.655918343503494e-08
[2025-05-09 03:45:32] Best of swarm: 2.0695074369195586e-07
[2025-05-09 03:45:34] Best of swarm: 3.5624653009944684e-10
[2025-05-09 03:45:34] Best of swarm: 2.08708420731012
[2025-05-09 03:45:34] Best of swarm: 8.883120350903452e-07
[2025-05-09 03:45:35] Best of swarm: 1.0578136108357866e-06
[2025-05-09 03:45:36] Best of swarm: 8.066380312641816e-08
[2025-05-09 03:45:36] Best of swarm: 2.643878214499982e-08
[2025-05-09 03:45:38] Best of swarm: 2.1099054388873917e-05
[2025-05-09 03:45:38] Best of swarm: 1.7412766750441142
[2025-05-09 03:45:38] Best of swarm: 1.6465671107775516e-06
[2025-05-09 03:45:39] Best of swarm: 4.919838980616031e-06
[2025-05-09 03:45:40] Best of swarm: 1.1897972012767175e-06
[2025-05-09 03:45:40] Best of swarm: 6.2860526241338395e-12
[2025-05-09 03:45:42] Best of swarm: 1.4841481330994399e-05
[2025-05-09 03:45:42] Best of swarm: 1.9852089430423632
[2025-05-09 03:45:42] Best of swarm: 1.2058003639322434e-05
[2025-05-09 03:45:43] Best of swarm: 7.777909806284115e-06
[2025-05-09 03:45:44] Best of swarm: 8.942754772204855e-06
[2025-05-09 03:45:44] Best of swarm: 1.2368559270715317e-07
[2025-05-09 03:45:46] Best of swarm: 2.3186516602447406e-05
[2025-05-09 03:45:46] Best of swarm: 2.2830437266645265
[2025-05-09 03:45:47] Best of swarm: 2.9867156681116293e-07
[2025-05-09 03:45:47] Best of swarm: 0.00013659444477269597
[2025-05-09 03:45:48] Best of swarm: 6.792153397139827e-09
[2025-05-09 03:45:49] Best of swarm: 1.1161693440881992e-07
[2025-05-09 03:45:50] Best of swarm: 2.229317994620595e-08
[2025-05-09 03:45:51] Best of swarm: 2.310626271281798
[2025-05-09 03:45:51] Best of swarm: 1.3618021109984164e-08
[2025-05-09 03:45:52] Best of swarm: 6.694445274534037e-06
[2025-05-09 03:45:52] Best of swarm: 6.697805493682453e-06
[2025-05-09 03:45:53] Best of swarm: 6.703458140749228e-06
[2025-05-09 03:45:55] Best of swarm: 6.6981345688225735e-06
[2025-05-09 03:45:55] Best of swarm: 1.8615175839291427
[2025-05-09 03:45:55] Best of swarm: 3.2780693373331025e-06
[2025-05-09 03:45:56] Best of swarm: 1.2415233742227597e-08
[2025-05-09 03:45:56] Best of swarm: 0.0001301921085799262
[2025-05-09 03:45:57] Best of swarm: 1.3669895980025166e-05
[2025-05-09 03:45:59] Best of swarm: 0.00018741447311734256
[2025-05-09 03:45:59] Best of swarm: 1.692274281380051
[2025-05-09 03:45:59] Best of swarm: 6.892206980814647e-06
[2025-05-09 03:46:00] Best of swarm: 9.714466741087931e-08
[2025-05-09 03:46:01] Best of swarm: 6.0837642039180636e-09
[2025-05-09 03:46:01] Best of swarm: 4.370359773655702e-05
[2025-05-09 03:46:03] Best of swarm: 9.837416760725867e-06
[2025-05-09 03:46:03] Best of swarm: 1.692274281380051
[2025-05-09 03:46:03] Best of swarm: 5.157016358925726e-06
[2025-05-09 03:46:04] Best of swarm: 5.918321675449143e-06
[2025-05-09 03:46:05] Best of swarm: 2.250081785573765e-05
[2025-05-09 03:46:05] Best of swarm: 3.350980385451468e-06
[2025-05-09 03:46:07] Best of swarm: 7.929597032755728e-07
[2025-05-09 03:46:07] Best of swarm: 1.4844362505091833
[2025-05-09 03:46:08] Best of swarm: 0.0006696748833120356
[2025-05-09 03:46:08] Best of swarm: 8.930000701907949e-06
[2025-05-09 03:46:09] Best of swarm: 5.401532151755595e-06
[2025-05-09 03:46:10] Best of swarm: 3.246254304178876e-06
[2025-05-09 03:46:11] Best of swarm: 2.6372945261062823e-06
[2025-05-09 03:46:12] Best of swarm: 1.5469748315288199
[2025-05-09 03:46:12] Best of swarm: 2.0494097546158885e-06
[2025-05-09 03:46:13] Best of swarm: 4.296195477235905e-05
