[2025-05-09 06:27:19] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=189731
[2025-05-09 06:27:19] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 189731, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 06:27:19] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=189731'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=189731'}
[2025-05-09 06:27:19] Using random seed: 189731
[2025-05-09 06:27:23] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 06:27:23] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:27:23] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 06:27:23] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:27:23] Data range: 0 to 80
[2025-05-09 06:27:24] Best of swarm: 2.0723745381290115
[2025-05-09 06:27:24] Best of swarm: 8.154905431154847e-09
[2025-05-09 06:27:26] Best of swarm: 6.173915146079998e-09
[2025-05-09 06:27:27] Best of swarm: 8.781774885469728e-08
[2025-05-09 06:27:28] Best of swarm: 8.091558067219719e-07
[2025-05-09 06:27:32] Best of swarm: 5.821673392130257e-06
[2025-05-09 06:27:32] Best of swarm: 1.8046548578892858
[2025-05-09 06:27:33] Best of swarm: 6.444379131712439e-07
[2025-05-09 06:27:34] Best of swarm: 2.401583403485469e-08
[2025-05-09 06:27:36] Best of swarm: 1.2895821284372144e-08
[2025-05-09 06:27:37] Best of swarm: 2.8664746391664985e-05
[2025-05-09 06:27:40] Best of swarm: 1.9530879853549688e-09
[2025-05-09 06:27:41] Best of swarm: 2.4157690022609932
[2025-05-09 06:27:41] Best of swarm: 0.0009993144581792852
[2025-05-09 06:27:43] Best of swarm: 0.0009993588427649543
[2025-05-09 06:27:44] Best of swarm: 0.0009993177928665
[2025-05-09 06:27:45] Best of swarm: 0.0009990820931561285
[2025-05-09 06:27:49] Best of swarm: 0.0009993137733404444
[2025-05-09 06:27:49] Best of swarm: 1.4679125982677055
[2025-05-09 06:27:50] Best of swarm: 4.610140246035208e-08
[2025-05-09 06:27:51] Best of swarm: 4.933300521623762e-08
[2025-05-09 06:27:53] Best of swarm: 7.074441176441606e-09
[2025-05-09 06:27:53] Best of swarm: 1.754289950264975e-07
[2025-05-09 06:27:57] Best of swarm: 9.464214668381642e-06
[2025-05-09 06:27:57] Best of swarm: 1.4428200101336806
[2025-05-09 06:27:58] Best of swarm: 1.0971994043558022e-10
[2025-05-09 06:28:00] Best of swarm: 2.011166866592175e-09
[2025-05-09 06:28:01] Best of swarm: 5.221059385712014e-07
[2025-05-09 06:28:02] Best of swarm: 6.314595285921966e-05
[2025-05-09 06:28:06] Best of swarm: 1.501563911578921e-10
[2025-05-09 06:28:06] Best of swarm: 1.9273058916602177
[2025-05-09 06:28:07] Best of swarm: 1.436465494998028e-07
[2025-05-09 06:28:08] Best of swarm: 5.014492198028626e-07
[2025-05-09 06:28:10] Best of swarm: 1.709172617749898e-05
[2025-05-09 06:28:10] Best of swarm: 9.958466628370548e-10
[2025-05-09 06:28:14] Best of swarm: 3.083323682884102e-07
[2025-05-09 06:28:14] Best of swarm: 2.1370768476856217
[2025-05-09 06:28:15] Best of swarm: 1.6185859204911142e-09
[2025-05-09 06:28:17] Best of swarm: 5.414672115276079e-10
[2025-05-09 06:28:18] Best of swarm: 5.735725679345196e-14
[2025-05-09 06:28:19] Best of swarm: 1.881338556764003e-07
[2025-05-09 06:28:22] Best of swarm: 1.416778965816659e-09
[2025-05-09 06:28:23] Best of swarm: 2.3121465957113188
[2025-05-09 06:28:23] Best of swarm: 1.3036316441061366e-13
[2025-05-09 06:28:25] Best of swarm: 1.369340716162062e-10
[2025-05-09 06:28:26] Best of swarm: 1.752584341414534e-13
[2025-05-09 06:28:27] Best of swarm: 3.4367261430691605e-12
[2025-05-09 06:28:31] Best of swarm: 2.0639925124139138e-10
[2025-05-09 06:28:31] Best of swarm: 2.368134509831766
[2025-05-09 06:28:32] Best of swarm: 0.0002627252997315476
[2025-05-09 06:28:33] Best of swarm: 0.00026273108322391386
[2025-05-09 06:28:35] Best of swarm: 0.0002628285587863548
[2025-05-09 06:28:36] Best of swarm: 0.0002627100095818466
[2025-05-09 06:28:39] Best of swarm: 0.00026271529707086244
[2025-05-09 06:28:40] Best of swarm: 2.2361446844634894
[2025-05-09 06:28:40] Best of swarm: 1.2628775742725257e-13
[2025-05-09 06:28:42] Best of swarm: 2.377157913968739e-10
[2025-05-09 06:28:43] Best of swarm: 7.482446772962483e-13
[2025-05-09 06:28:44] Best of swarm: 2.2240432736625565e-07
[2025-05-09 06:28:48] Best of swarm: 1.7090354098676089e-09
[2025-05-09 06:28:48] Best of swarm: 2.148201533349977
[2025-05-09 06:28:48] Best of swarm: 6.427185540827741e-09
[2025-05-09 06:28:50] Best of swarm: 9.906884187590991e-11
[2025-05-09 06:28:52] Best of swarm: 4.518547303538964e-11
[2025-05-09 06:28:52] Best of swarm: 5.0816957498833764e-08
[2025-05-09 06:28:56] Best of swarm: 4.6233331103317186e-10
[2025-05-09 06:28:56] Best of swarm: 2.08708420731012
[2025-05-09 06:28:57] Best of swarm: 2.9718268116268328e-09
[2025-05-09 06:28:58] Best of swarm: 1.1438649847068788e-07
[2025-05-09 06:29:00] Best of swarm: 1.399962317712305e-07
[2025-05-09 06:29:01] Best of swarm: 5.5871115200536835e-09
[2025-05-09 06:29:05] Best of swarm: 9.435827260001834e-10
[2025-05-09 06:29:05] Best of swarm: 1.7412766750441142
[2025-05-09 06:29:05] Best of swarm: 1.5674125446456277e-09
[2025-05-09 06:29:07] Best of swarm: 2.9067739105762664e-06
[2025-05-09 06:29:09] Best of swarm: 3.1798946715715817e-06
[2025-05-09 06:29:09] Best of swarm: 2.4154589169475144e-08
[2025-05-09 06:29:13] Best of swarm: 1.281259544299162e-07
[2025-05-09 06:29:14] Best of swarm: 1.9852089430423632
[2025-05-09 06:29:14] Best of swarm: 6.305977692076295e-11
[2025-05-09 06:29:16] Best of swarm: 2.9002780875590423e-08
[2025-05-09 06:29:17] Best of swarm: 4.4634209149617106e-11
[2025-05-09 06:29:18] Best of swarm: 6.4388282991927475e-09
[2025-05-09 06:29:22] Best of swarm: 1.4183294160462883e-10
[2025-05-09 06:29:22] Best of swarm: 2.2830437266645265
[2025-05-09 06:29:23] Best of swarm: 1.6748958394787403e-10
[2025-05-09 06:29:24] Best of swarm: 1.1873139518729862e-08
[2025-05-09 06:29:26] Best of swarm: 4.91175771692835e-11
[2025-05-09 06:29:27] Best of swarm: 5.6578854919927414e-14
[2025-05-09 06:29:30] Best of swarm: 3.7280511787688804e-10
[2025-05-09 06:29:31] Best of swarm: 2.310626271281798
[2025-05-09 06:29:31] Best of swarm: 8.126309911657198e-08
[2025-05-09 06:29:33] Best of swarm: 5.819998644210273e-10
[2025-05-09 06:29:34] Best of swarm: 4.960982295870997e-09
[2025-05-09 06:29:35] Best of swarm: 2.2332685127663116e-08
[2025-05-09 06:29:39] Best of swarm: 7.34574654417237e-10
[2025-05-09 06:29:39] Best of swarm: 1.8615175839291427
[2025-05-09 06:29:40] Best of swarm: 9.85172865355593e-07
[2025-05-09 06:29:41] Best of swarm: 1.2478994879094128e-07
[2025-05-09 06:29:43] Best of swarm: 0.00024746734951680734
[2025-05-09 06:29:44] Best of swarm: 2.681753063282916e-05
[2025-05-09 06:29:47] Best of swarm: 3.4997192840202415e-08
[2025-05-09 06:29:48] Best of swarm: 1.692274281380051
[2025-05-09 06:29:48] Best of swarm: 2.383839067247564e-10
[2025-05-09 06:29:50] Best of swarm: 1.1687837532859547e-10
[2025-05-09 06:29:51] Best of swarm: 1.454012839152664e-08
[2025-05-09 06:29:52] Best of swarm: 4.3475141723534665e-06
[2025-05-09 06:29:56] Best of swarm: 5.134813595081931e-09
[2025-05-09 06:29:56] Best of swarm: 1.692274281380051
[2025-05-09 06:29:57] Best of swarm: 3.651343867251591e-05
[2025-05-09 06:29:58] Best of swarm: 2.0520545249896516e-10
[2025-05-09 06:30:00] Best of swarm: 4.470730031245462e-07
[2025-05-09 06:30:01] Best of swarm: 3.791179611355695e-12
[2025-05-09 06:30:04] Best of swarm: 3.412725368070694e-09
[2025-05-09 06:30:05] Best of swarm: 1.4844362505091833
[2025-05-09 06:30:05] Best of swarm: 4.9643516439807094e-06
[2025-05-09 06:30:07] Best of swarm: 1.9435353204540998e-07
[2025-05-09 06:30:08] Best of swarm: 8.000139810192734e-11
[2025-05-09 06:30:09] Best of swarm: 4.284218755388027e-10
[2025-05-09 06:30:13] Best of swarm: 1.1087568374964072e-07
[2025-05-09 06:30:13] Best of swarm: 1.5469748315288199
[2025-05-09 06:30:14] Best of swarm: 2.9183567005942244e-05
[2025-05-09 06:30:16] Best of swarm: 4.493444256322498e-07
[2025-05-09 06:30:17] Best of swarm: 1.9045067340179666e-13
[2025-05-09 06:30:18] Best of swarm: 2.8636440999136263e-07
[2025-05-09 06:30:22] Best of swarm: 5.7847761926471915e-08
[2025-05-09 06:30:22] Best of swarm: 1.6001603073404849
[2025-05-09 06:30:23] Best of swarm: 1.0965287912991754e-07
[2025-05-09 06:30:25] Best of swarm: 2.2666122475830653e-08
[2025-05-09 06:30:26] Best of swarm: 3.7294330845413184e-09
[2025-05-09 06:30:27] Best of swarm: 4.921215797057165e-07
[2025-05-09 06:30:31] Best of swarm: 9.146592689165213e-09
[2025-05-09 06:30:31] Best of swarm: 1.6439712677159868
[2025-05-09 06:30:32] Best of swarm: 2.2699126051930824e-06
[2025-05-09 06:30:34] Best of swarm: 2.565629344941456e-09
[2025-05-09 06:30:35] Best of swarm: 6.408940909394686e-06
[2025-05-09 06:30:36] Best of swarm: 2.540992583855093e-09
