[2025-05-09 03:26:52] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=104912
[2025-05-09 03:26:52] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 104912, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:26:52] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=104912'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=104912'}
[2025-05-09 03:26:52] Using random seed: 104912
[2025-05-09 03:26:56] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:26:56] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:26:56] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:26:56] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:26:56] Data range: 0 to 80
[2025-05-09 03:26:56] Best of swarm: 2.0723745381290115
[2025-05-09 03:26:56] Best of swarm: 1.9421738823394712e-05
[2025-05-09 03:26:57] Best of swarm: 4.915690003522087e-07
[2025-05-09 03:26:58] Best of swarm: 1.1275610813171306e-08
[2025-05-09 03:26:58] Best of swarm: 1.4241992586984675e-06
[2025-05-09 03:27:00] Best of swarm: 1.5469732916663678e-06
[2025-05-09 03:27:00] Best of swarm: 1.8046548578892858
[2025-05-09 03:27:00] Best of swarm: 0.00021049950445109402
[2025-05-09 03:27:01] Best of swarm: 1.5325631608506724e-07
[2025-05-09 03:27:02] Best of swarm: 6.3508068399986825e-06
[2025-05-09 03:27:02] Best of swarm: 6.911061399848806e-07
[2025-05-09 03:27:04] Best of swarm: 1.6586191355972255e-08
[2025-05-09 03:27:04] Best of swarm: 2.4157690022609932
[2025-05-09 03:27:05] Best of swarm: 0.0009993144581792852
[2025-05-09 03:27:05] Best of swarm: 0.0009993588427649543
[2025-05-09 03:27:06] Best of swarm: 0.0009991088215633012
[2025-05-09 03:27:07] Best of swarm: 0.0009990943927116426
[2025-05-09 03:27:08] Best of swarm: 0.0009993137733404444
[2025-05-09 03:27:09] Best of swarm: 1.4679125982677055
[2025-05-09 03:27:09] Best of swarm: 1.0049146225690581e-07
[2025-05-09 03:27:10] Best of swarm: 0.0004214951089916909
[2025-05-09 03:27:10] Best of swarm: 0.0001279366508030719
[2025-05-09 03:27:11] Best of swarm: 1.5577384989328415e-05
[2025-05-09 03:27:13] Best of swarm: 2.3197636295578804e-07
[2025-05-09 03:27:13] Best of swarm: 1.4428200101336806
[2025-05-09 03:27:13] Best of swarm: 6.596311848771235e-05
[2025-05-09 03:27:14] Best of swarm: 5.157160310438157e-05
[2025-05-09 03:27:15] Best of swarm: 7.354527253211169e-08
[2025-05-09 03:27:15] Best of swarm: 3.240259121626644e-06
[2025-05-09 03:27:17] Best of swarm: 7.114172743517132e-05
[2025-05-09 03:27:17] Best of swarm: 1.9273058916602177
[2025-05-09 03:27:17] Best of swarm: 3.944633999024538e-06
[2025-05-09 03:27:18] Best of swarm: 2.6257089551844106e-06
