[2025-05-08 17:29:09] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=637237
[2025-05-08 17:29:09] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 2, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 637237, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:29:09] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=637237'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[1.5,0.5]_c2=[1.5,2.5]_seed=637237'}
[2025-05-08 17:29:09] Using random seed: 637237
[2025-05-08 17:29:14] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:29:14] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:29:14] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:29:14] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:29:14] Data range: 0 to 80
[2025-05-08 17:29:14] Best of swarm: 2.0723745381290115
[2025-05-08 17:29:14] Best of swarm: 0.0009281174180602355
[2025-05-08 17:29:14] Best of swarm: 0.00012023894461598531
[2025-05-08 17:29:15] Best of swarm: 5.3205730969431815e-08
[2025-05-08 17:29:15] Best of swarm: 3.797684067353664e-05
[2025-05-08 17:29:16] Best of swarm: 7.453330848772009e-06
[2025-05-08 17:29:16] Best of swarm: 1.8046548578892858
[2025-05-08 17:29:16] Best of swarm: 0.002057014344570266
[2025-05-08 17:29:17] Best of swarm: 7.84315670609852e-06
[2025-05-08 17:29:17] Best of swarm: 0.0007029311005959803
[2025-05-08 17:29:17] Best of swarm: 9.731370721388965e-06
[2025-05-08 17:29:18] Best of swarm: 0.00010135438621833172
[2025-05-08 17:29:18] Best of swarm: 2.4157690022609932
[2025-05-08 17:29:18] Best of swarm: 0.0009993144581792852
[2025-05-08 17:29:19] Best of swarm: 0.0009990794366460062
[2025-05-08 17:29:19] Best of swarm: 0.0009993177928665
[2025-05-08 17:29:19] Best of swarm: 0.0009992487627967371
[2025-05-08 17:29:20] Best of swarm: 0.0009993137733404444
[2025-05-08 17:29:20] Best of swarm: 1.4679125982677055
[2025-05-08 17:29:21] Best of swarm: 1.0009262810725443e-05
[2025-05-08 17:29:21] Best of swarm: 1.3962760331720524e-06
[2025-05-08 17:29:21] Best of swarm: 0.001077849733740634
[2025-05-08 17:29:22] Best of swarm: 7.465825880619295e-05
[2025-05-08 17:29:23] Best of swarm: 1.9951535825670193e-05
[2025-05-08 17:29:23] Best of swarm: 1.4428200101336806
[2025-05-08 17:29:23] Best of swarm: 4.689665293374613e-05
[2025-05-08 17:29:23] Best of swarm: 0.020097798403750075
[2025-05-08 17:29:24] Best of swarm: 0.00015819254206407993
[2025-05-08 17:29:24] Best of swarm: 0.0010156779961346893
[2025-05-08 17:29:25] Best of swarm: 0.001783983577481284
[2025-05-08 17:29:25] Best of swarm: 1.9273058916602177
[2025-05-08 17:29:25] Best of swarm: 4.490786729950533e-07
[2025-05-08 17:29:26] Best of swarm: 0.00016829660038482667
[2025-05-08 17:29:26] Best of swarm: 0.0013166767234497406
[2025-05-08 17:29:26] Best of swarm: 7.264004759303396e-05
[2025-05-08 17:29:27] Best of swarm: 0.0004356985340294523
[2025-05-08 17:29:27] Best of swarm: 2.1370768476856217
[2025-05-08 17:29:28] Best of swarm: 0.003695188800802975
[2025-05-08 17:29:28] Best of swarm: 0.003695103453054002
[2025-05-08 17:29:29] Best of swarm: 2.3741021735957437e-06
[2025-05-08 17:29:29] Best of swarm: 0.0002303022990718406
[2025-05-08 17:29:30] Best of swarm: 0.00369519011771186
[2025-05-08 17:29:30] Best of swarm: 2.3121465957113188
[2025-05-08 17:29:30] Best of swarm: 4.3600138764502324e-06
