[2025-05-08 17:50:56] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=818681
[2025-05-08 17:50:56] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 818681, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:50:56] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=818681'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=818681'}
[2025-05-08 17:50:56] Using random seed: 818681
[2025-05-08 17:51:01] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:51:01] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:51:01] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:51:01] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:51:01] Data range: 0 to 80
[2025-05-08 17:51:01] Best of swarm: 2.0723745381290115
[2025-05-08 17:51:01] Best of swarm: 1.15384008309868e-09
[2025-05-08 17:51:02] Best of swarm: 1.7363112426227835e-10
[2025-05-08 17:51:03] Best of swarm: 9.59581697966316e-09
[2025-05-08 17:51:04] Best of swarm: 1.0152042085304277e-13
[2025-05-08 17:51:06] Best of swarm: 2.3061860042995492e-07
[2025-05-08 17:51:06] Best of swarm: 1.8046548578892858
[2025-05-08 17:51:06] Best of swarm: 1.0572870136672263e-07
[2025-05-08 17:51:07] Best of swarm: 8.79220853729505e-10
[2025-05-08 17:51:08] Best of swarm: 3.165059907069286e-05
[2025-05-08 17:51:09] Best of swarm: 3.5792889379048685e-12
[2025-05-08 17:51:11] Best of swarm: 2.4341705676225024e-08
[2025-05-08 17:51:11] Best of swarm: 2.4157690022609932
[2025-05-08 17:51:11] Best of swarm: 0.0009993144581792852
[2025-05-08 17:51:12] Best of swarm: 0.0009993588427649543
[2025-05-08 17:51:13] Best of swarm: 0.0009991078200940566
[2025-05-08 17:51:13] Best of swarm: 0.000999090455596766
[2025-05-08 17:51:15] Best of swarm: 0.0009992029276766825
[2025-05-08 17:51:16] Best of swarm: 1.4679125982677055
[2025-05-08 17:51:16] Best of swarm: 4.6705423379578327e-11
[2025-05-08 17:51:17] Best of swarm: 5.266045038295272e-10
[2025-05-08 17:51:18] Best of swarm: 1.8218629666849322e-10
[2025-05-08 17:51:18] Best of swarm: 4.0785976431624e-11
[2025-05-08 17:51:20] Best of swarm: 2.220659016968401e-14
[2025-05-08 17:51:21] Best of swarm: 1.4428200101336806
[2025-05-08 17:51:21] Best of swarm: 1.1322187855833972e-08
[2025-05-08 17:51:22] Best of swarm: 8.138437376534365e-09
[2025-05-08 17:51:23] Best of swarm: 4.919854250559896e-11
