[2025-05-09 04:02:16] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=669340
[2025-05-09 04:02:16] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 669340, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:02:16] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=669340'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=669340'}
[2025-05-09 04:02:16] Using random seed: 669340
[2025-05-09 04:02:20] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:02:20] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:02:20] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:02:20] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:02:20] Data range: 0 to 80
[2025-05-09 04:02:20] Best of swarm: 2.0723745381290115
[2025-05-09 04:02:21] Best of swarm: 1.6121942274993923e-08
[2025-05-09 04:02:22] Best of swarm: 9.71183315708525e-08
[2025-05-09 04:02:22] Best of swarm: 1.7693920433072665e-06
[2025-05-09 04:02:23] Best of swarm: 7.371706010102736e-07
[2025-05-09 04:02:25] Best of swarm: 1.762888114659666e-07
[2025-05-09 04:02:25] Best of swarm: 1.8046548578892858
[2025-05-09 04:02:25] Best of swarm: 2.0611381180340214e-08
[2025-05-09 04:02:26] Best of swarm: 4.1125363615559575e-13
[2025-05-09 04:02:27] Best of swarm: 7.579248237068794e-11
[2025-05-09 04:02:27] Best of swarm: 3.540235331154225e-11
[2025-05-09 04:02:29] Best of swarm: 1.3765366750323014e-08
[2025-05-09 04:02:29] Best of swarm: 2.4157690022609932
[2025-05-09 04:02:29] Best of swarm: 0.0009993144581792852
[2025-05-09 04:02:30] Best of swarm: 0.0009993588427649543
[2025-05-09 04:02:31] Best of swarm: 0.0009993177928665
[2025-05-09 04:02:31] Best of swarm: 0.0009990846264380496
[2025-05-09 04:02:33] Best of swarm: 0.0009993137733404444
[2025-05-09 04:02:33] Best of swarm: 1.4679125982677055
[2025-05-09 04:02:33] Best of swarm: 1.1845210107947906e-08
[2025-05-09 04:02:34] Best of swarm: 1.9817413115303719e-07
[2025-05-09 04:02:35] Best of swarm: 1.507578980832075e-08
[2025-05-09 04:02:35] Best of swarm: 7.609173796295664e-10
[2025-05-09 04:02:37] Best of swarm: 3.9382178655637556e-10
[2025-05-09 04:02:37] Best of swarm: 1.4428200101336806
[2025-05-09 04:02:37] Best of swarm: 4.2150552429134046e-10
[2025-05-09 04:02:38] Best of swarm: 5.168153503017029e-07
[2025-05-09 04:02:39] Best of swarm: 9.306811179352929e-08
