[2025-05-09 05:29:17] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=385014
[2025-05-09 05:29:17] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 385014, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 05:29:17] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=385014'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.5,2.5]_seed=385014'}
[2025-05-09 05:29:17] Using random seed: 385014
[2025-05-09 05:29:21] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 05:29:21] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 05:29:21] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 05:29:21] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 05:29:21] Data range: 0 to 80
[2025-05-09 05:29:21] Best of swarm: 2.0723745381290115
[2025-05-09 05:29:22] Best of swarm: 5.029846047148158e-11
[2025-05-09 05:29:23] Best of swarm: 1.1024359024507872e-11
[2025-05-09 05:29:25] Best of swarm: 1.2517067780556892e-05
[2025-05-09 05:29:26] Best of swarm: 5.281573177246012e-05
[2025-05-09 05:29:29] Best of swarm: 8.565207394522045e-10
[2025-05-09 05:29:30] Best of swarm: 1.8046548578892858
[2025-05-09 05:29:30] Best of swarm: 2.065791991457669e-09
[2025-05-09 05:29:32] Best of swarm: 8.260388280840337e-06
[2025-05-09 05:29:33] Best of swarm: 6.560309986166087e-05
[2025-05-09 05:29:34] Best of swarm: 1.3239738402062046e-05
[2025-05-09 05:29:38] Best of swarm: 2.4307801895264623e-05
[2025-05-09 05:29:38] Best of swarm: 2.4157690022609932
[2025-05-09 05:29:39] Best of swarm: 0.0009993144581792852
[2025-05-09 05:29:40] Best of swarm: 0.0009993588427649543
[2025-05-09 05:29:42] Best of swarm: 0.0009993177928665
[2025-05-09 05:29:42] Best of swarm: 0.0009992487627967371
[2025-05-09 05:29:46] Best of swarm: 0.0009993137733404444
[2025-05-09 05:29:46] Best of swarm: 1.4679125982677055
[2025-05-09 05:29:47] Best of swarm: 0.0002966169822808702
[2025-05-09 05:29:48] Best of swarm: 4.134571208240883e-09
[2025-05-09 05:29:50] Best of swarm: 4.203883178890853e-08
[2025-05-09 05:29:51] Best of swarm: 1.4260872697113996e-10
[2025-05-09 05:29:54] Best of swarm: 1.4236028062119084e-06
[2025-05-09 05:29:55] Best of swarm: 1.4428200101336806
[2025-05-09 05:29:55] Best of swarm: 1.757690139136734e-12
[2025-05-09 05:29:57] Best of swarm: 0.0020849839095510884
[2025-05-09 05:29:58] Best of swarm: 5.686634533616773e-05
[2025-05-09 05:29:59] Best of swarm: 6.818951512199944e-08
[2025-05-09 05:30:03] Best of swarm: 1.6273804237611376e-06
[2025-05-09 05:30:03] Best of swarm: 1.9273058916602177
[2025-05-09 05:30:04] Best of swarm: 0.0006880333633278089
[2025-05-09 05:30:05] Best of swarm: 6.458451259596115e-05
