[2025-05-09 04:25:17] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=855136
[2025-05-09 04:25:17] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 855136, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:25:17] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=855136'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.0,1.0]_c2=[0.5,2.5]_seed=855136'}
[2025-05-09 04:25:17] Using random seed: 855136
[2025-05-09 04:25:22] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:25:22] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:25:22] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:25:22] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:25:22] Data range: 0 to 80
[2025-05-09 04:25:22] Best of swarm: 2.0723745381290115
[2025-05-09 04:25:22] Best of swarm: 7.024083413096118e-11
[2025-05-09 04:25:23] Best of swarm: 1.0137963443611914e-15
[2025-05-09 04:25:24] Best of swarm: 1.2192742305463474e-10
[2025-05-09 04:25:24] Best of swarm: 3.489203778725802e-07
[2025-05-09 04:25:26] Best of swarm: 6.02512532182469e-06
[2025-05-09 04:25:26] Best of swarm: 1.8046548578892858
[2025-05-09 04:25:26] Best of swarm: 5.164412190086622e-07
[2025-05-09 04:25:27] Best of swarm: 1.1865599037880388e-10
[2025-05-09 04:25:28] Best of swarm: 1.9774720683015747e-08
[2025-05-09 04:25:28] Best of swarm: 1.9405702742855835e-08
[2025-05-09 04:25:30] Best of swarm: 3.08037171982064e-08
[2025-05-09 04:25:30] Best of swarm: 2.4157690022609932
[2025-05-09 04:25:31] Best of swarm: 0.0009993144581792852
[2025-05-09 04:25:31] Best of swarm: 0.0009993588427649543
[2025-05-09 04:25:32] Best of swarm: 0.0009993177928665
[2025-05-09 04:25:32] Best of swarm: 0.0009992487627967371
[2025-05-09 04:25:34] Best of swarm: 0.0009993137733404444
[2025-05-09 04:25:34] Best of swarm: 1.4679125982677055
[2025-05-09 04:25:35] Best of swarm: 1.9859593505492535e-09
[2025-05-09 04:25:35] Best of swarm: 1.6265190211835905e-07
[2025-05-09 04:25:36] Best of swarm: 5.827472909467822e-06
[2025-05-09 04:25:37] Best of swarm: 7.436891482421318e-11
[2025-05-09 04:25:38] Best of swarm: 0.0005041373109875886
[2025-05-09 04:25:39] Best of swarm: 1.4428200101336806
[2025-05-09 04:25:39] Best of swarm: 7.914966058096553e-10
[2025-05-09 04:25:40] Best of swarm: 3.0436948457890023e-08
[2025-05-09 04:25:40] Best of swarm: 1.3623700683365119e-08
[2025-05-09 04:25:41] Best of swarm: 2.338695145583614e-11
[2025-05-09 04:25:43] Best of swarm: 5.206431845180229e-12
[2025-05-09 04:25:43] Best of swarm: 1.9273058916602177
[2025-05-09 04:25:43] Best of swarm: 2.0810435608046894e-07
[2025-05-09 04:25:44] Best of swarm: 5.216839853274819e-10
[2025-05-09 04:25:45] Best of swarm: 2.621147575133462e-10
[2025-05-09 04:25:45] Best of swarm: 5.2046167451037936e-08
[2025-05-09 04:25:47] Best of swarm: 1.9273924094395405e-06
[2025-05-09 04:25:47] Best of swarm: 2.1370768476856217
[2025-05-09 04:25:47] Best of swarm: 2.9245029747557e-06
[2025-05-09 04:25:48] Best of swarm: 1.6408817711569112e-06
[2025-05-09 04:25:49] Best of swarm: 4.847077031732163e-07
[2025-05-09 04:25:49] Best of swarm: 2.5613483728199444e-08
[2025-05-09 04:25:51] Best of swarm: 1.611659634519913e-11
[2025-05-09 04:25:51] Best of swarm: 2.3121465957113188
[2025-05-09 04:25:52] Best of swarm: 5.901830576522661e-09
[2025-05-09 04:25:52] Best of swarm: 1.0120698701614448e-08
[2025-05-09 04:25:53] Best of swarm: 1.1888562365683564e-10
[2025-05-09 04:25:53] Best of swarm: 4.00077601718042e-08
[2025-05-09 04:25:55] Best of swarm: 1.3823070707635482e-12
[2025-05-09 04:25:55] Best of swarm: 2.368134509831766
[2025-05-09 04:25:56] Best of swarm: 0.0002628268486165779
[2025-05-09 04:25:56] Best of swarm: 0.0002628496111464733
[2025-05-09 04:25:57] Best of swarm: 0.0002628285587863548
[2025-05-09 04:25:58] Best of swarm: 0.0002627931577762168
[2025-05-09 04:25:59] Best of swarm: 0.000262826497402358
[2025-05-09 04:26:00] Best of swarm: 2.2361446844634894
[2025-05-09 04:26:00] Best of swarm: 0.00011027087923685937
[2025-05-09 04:26:01] Best of swarm: 2.5902710958780113e-05
[2025-05-09 04:26:02] Best of swarm: 4.2776717025013225e-10
[2025-05-09 04:26:02] Best of swarm: 3.3850525701403635e-09
[2025-05-09 04:26:04] Best of swarm: 1.8701717384313012e-07
[2025-05-09 04:26:04] Best of swarm: 2.148201533349977
[2025-05-09 04:26:04] Best of swarm: 1.5109253231512126e-07
[2025-05-09 04:26:05] Best of swarm: 7.229911845525419e-06
[2025-05-09 04:26:06] Best of swarm: 3.133569578057358e-09
[2025-05-09 04:26:06] Best of swarm: 8.791332267131174e-07
[2025-05-09 04:26:08] Best of swarm: 1.698885464133864e-10
[2025-05-09 04:26:08] Best of swarm: 2.08708420731012
[2025-05-09 04:26:09] Best of swarm: 2.6609219721241015e-08
[2025-05-09 04:26:09] Best of swarm: 2.052515706925696e-11
[2025-05-09 04:26:10] Best of swarm: 6.485239843330262e-10
[2025-05-09 04:26:11] Best of swarm: 6.999344687398181e-10
[2025-05-09 04:26:12] Best of swarm: 1.012737016303904e-07
[2025-05-09 04:26:13] Best of swarm: 1.7412766750441142
[2025-05-09 04:26:13] Best of swarm: 0.00012551475517954815
[2025-05-09 04:26:14] Best of swarm: 8.883630743344242e-08
[2025-05-09 04:26:14] Best of swarm: 2.913111685677762e-06
[2025-05-09 04:26:15] Best of swarm: 4.059776617872605e-07
[2025-05-09 04:26:17] Best of swarm: 6.836175139361334e-14
[2025-05-09 04:26:17] Best of swarm: 1.9852089430423632
[2025-05-09 04:26:17] Best of swarm: 2.418898027490686e-14
[2025-05-09 04:26:18] Best of swarm: 1.4989860263925569e-06
[2025-05-09 04:26:19] Best of swarm: 1.8961161889568404e-06
[2025-05-09 04:26:19] Best of swarm: 1.6034118230267157e-09
[2025-05-09 04:26:21] Best of swarm: 9.253539666943007e-07
[2025-05-09 04:26:21] Best of swarm: 2.2830437266645265
[2025-05-09 04:26:21] Best of swarm: 2.72530518525187e-11
[2025-05-09 04:26:22] Best of swarm: 2.5054082402847057e-12
[2025-05-09 04:26:23] Best of swarm: 1.4562842456187072e-05
[2025-05-09 04:26:23] Best of swarm: 1.23869337047832e-08
[2025-05-09 04:26:25] Best of swarm: 2.883947033657677e-08
[2025-05-09 04:26:25] Best of swarm: 2.310626271281798
[2025-05-09 04:26:26] Best of swarm: 6.921273494210998e-11
[2025-05-09 04:26:26] Best of swarm: 3.6620321752948852e-09
[2025-05-09 04:26:27] Best of swarm: 3.96776491322301e-08
[2025-05-09 04:26:28] Best of swarm: 4.362824447389727e-11
[2025-05-09 04:26:29] Best of swarm: 2.438600689004452e-09
[2025-05-09 04:26:30] Best of swarm: 1.8615175839291427
[2025-05-09 04:26:30] Best of swarm: 1.4329312118175802e-06
[2025-05-09 04:26:31] Best of swarm: 1.6981916270679747e-08
[2025-05-09 04:26:31] Best of swarm: 1.8476986081589432e-10
[2025-05-09 04:26:32] Best of swarm: 1.0377820287715078e-08
[2025-05-09 04:26:34] Best of swarm: 7.519876986827224e-10
[2025-05-09 04:26:34] Best of swarm: 1.692274281380051
[2025-05-09 04:26:34] Best of swarm: 3.646726099441861e-08
[2025-05-09 04:26:35] Best of swarm: 3.337926983463779e-10
[2025-05-09 04:26:36] Best of swarm: 4.898321256684215e-11
[2025-05-09 04:26:36] Best of swarm: 1.1951350529741006e-08
[2025-05-09 04:26:38] Best of swarm: 9.952829638330185e-09
[2025-05-09 04:26:38] Best of swarm: 1.692274281380051
[2025-05-09 04:26:38] Best of swarm: 3.0706159543476822e-09
[2025-05-09 04:26:39] Best of swarm: 1.1701706747600231e-06
[2025-05-09 04:26:40] Best of swarm: 3.791099265638562e-09
[2025-05-09 04:26:40] Best of swarm: 3.105972200496591e-08
[2025-05-09 04:26:42] Best of swarm: 7.242267515640315e-08
[2025-05-09 04:26:42] Best of swarm: 1.4844362505091833
[2025-05-09 04:26:43] Best of swarm: 9.287872434656749e-08
[2025-05-09 04:26:43] Best of swarm: 5.726516396663534e-08
[2025-05-09 04:26:44] Best of swarm: 2.6905620426075517e-07
[2025-05-09 04:26:45] Best of swarm: 7.089812786862628e-08
[2025-05-09 04:26:46] Best of swarm: 7.396919740583964e-09
[2025-05-09 04:26:47] Best of swarm: 1.5469748315288199
[2025-05-09 04:26:47] Best of swarm: 1.5305012900333793e-10
[2025-05-09 04:26:48] Best of swarm: 1.264767929747717e-06
[2025-05-09 04:26:48] Best of swarm: 1.310330319134511e-09
[2025-05-09 04:26:49] Best of swarm: 3.776845271558594e-08
[2025-05-09 04:26:51] Best of swarm: 0.00022760444908024444
[2025-05-09 04:26:51] Best of swarm: 1.6001603073404849
[2025-05-09 04:26:51] Best of swarm: 5.568030581789965e-07
[2025-05-09 04:26:52] Best of swarm: 9.214048546976048e-09
[2025-05-09 04:26:53] Best of swarm: 1.1353550515240456e-06
[2025-05-09 04:26:53] Best of swarm: 9.7824263470311e-10
[2025-05-09 04:26:55] Best of swarm: 6.405172773451682e-08
[2025-05-09 04:26:55] Best of swarm: 1.6439712677159868
[2025-05-09 04:26:55] Best of swarm: 1.1874713280928012e-05
[2025-05-09 04:26:56] Best of swarm: 0.00013316049074912702
[2025-05-09 04:26:57] Best of swarm: 5.050943125901466e-08
[2025-05-09 04:26:57] Best of swarm: 1.0436208844225719e-10
[2025-05-09 04:26:59] Best of swarm: 6.070792776383206e-09
[2025-05-09 04:26:59] Best of swarm: 1.8751863282243466
[2025-05-09 04:26:59] Best of swarm: 1.6339918624582494e-08
[2025-05-09 04:27:00] Best of swarm: 4.846761454188041e-14
[2025-05-09 04:27:01] Best of swarm: 2.230699114455194e-09
[2025-05-09 04:27:01] Best of swarm: 6.463701359824993e-08
[2025-05-09 04:27:03] Best of swarm: 4.717420648166536e-09
[2025-05-09 04:27:03] Best of swarm: 2.0537023205452463
[2025-05-09 04:27:04] Best of swarm: 5.8980975900348436e-12
[2025-05-09 04:27:04] Best of swarm: 1.4580560414840373e-10
[2025-05-09 04:27:05] Best of swarm: 1.3586871397129276e-05
[2025-05-09 04:27:06] Best of swarm: 5.299190772936269e-09
[2025-05-09 04:27:07] Best of swarm: 4.530967514536891e-09
[2025-05-09 04:27:08] Best of swarm: 1.8240512896743788
[2025-05-09 04:27:08] Best of swarm: 2.1484649470324413e-10
[2025-05-09 04:27:09] Best of swarm: 2.32356289621126e-06
[2025-05-09 04:27:09] Best of swarm: 6.434711694328776e-09
[2025-05-09 04:27:10] Best of swarm: 2.0414680072434963e-11
[2025-05-09 04:27:12] Best of swarm: 2.4843510864250806e-07
[2025-05-09 04:27:12] Best of swarm: 1.827564473191132
[2025-05-09 04:27:12] Best of swarm: 3.2420696670576327e-13
[2025-05-09 04:27:13] Best of swarm: 4.116518346127744e-06
[2025-05-09 04:27:14] Best of swarm: 1.6680759473212335e-09
[2025-05-09 04:27:14] Best of swarm: 1.0017353670781514e-08
[2025-05-09 04:27:16] Best of swarm: 5.155257746054411e-10
[2025-05-09 04:27:16] Best of swarm: 1.7949955219967386
[2025-05-09 04:27:16] Best of swarm: 2.466483163223462e-08
[2025-05-09 04:27:17] Best of swarm: 1.4719762629786579e-12
[2025-05-09 04:27:18] Best of swarm: 4.199535275087423e-09
[2025-05-09 04:27:18] Best of swarm: 1.863471583752499e-09
[2025-05-09 04:27:20] Best of swarm: 7.59774651627612e-12
[2025-05-09 04:27:20] Best of swarm: 1.7672363738627137
[2025-05-09 04:27:20] Best of swarm: 5.619104818683204e-12
[2025-05-09 04:27:21] Best of swarm: 5.564081605965867e-07
[2025-05-09 04:27:22] Best of swarm: 3.7225431489526226e-07
[2025-05-09 04:27:22] Best of swarm: 2.48559043724975e-07
[2025-05-09 04:27:24] Best of swarm: 4.9109880598733723e-05
[2025-05-09 04:27:24] Best of swarm: 1.7560872686547422
[2025-05-09 04:27:25] Best of swarm: 2.2537688666938772e-07
[2025-05-09 04:27:25] Best of swarm: 8.276312018525297e-07
[2025-05-09 04:27:26] Best of swarm: 5.4277581159950445e-12
[2025-05-09 04:27:27] Best of swarm: 1.557409954841861e-08
[2025-05-09 04:27:28] Best of swarm: 4.851474424299765e-09
[2025-05-09 04:27:29] Best of swarm: 2.0285576505856873
[2025-05-09 04:27:29] Best of swarm: 1.3701326776734355e-06
[2025-05-09 04:27:30] Best of swarm: 3.8040475108838886e-07
[2025-05-09 04:27:30] Best of swarm: 5.42182562194404e-07
[2025-05-09 04:27:31] Best of swarm: 9.450615624472094e-11
[2025-05-09 04:27:33] Best of swarm: 1.012689113930106e-09
[2025-05-09 04:27:33] Best of swarm: 2.017747604921332
[2025-05-09 04:27:33] Best of swarm: 5.951399403578815e-09
