[2025-05-09 02:51:11] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=192505
[2025-05-09 02:51:11] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 192505, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:51:11] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=192505'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=192505'}
[2025-05-09 02:51:11] Using random seed: 192505
[2025-05-09 02:51:15] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:51:15] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:51:15] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:51:15] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:51:15] Data range: 0 to 80
[2025-05-09 02:51:16] Best of swarm: 2.0723745381290115
[2025-05-09 02:51:16] Best of swarm: 0.00017515611008026927
[2025-05-09 02:51:17] Best of swarm: 1.287256038930366e-06
[2025-05-09 02:51:17] Best of swarm: 2.771095692535773e-05
[2025-05-09 02:51:18] Best of swarm: 8.396621650076644e-06
[2025-05-09 02:51:20] Best of swarm: 1.1196167425124618e-05
[2025-05-09 02:51:20] Best of swarm: 1.8046548578892858
[2025-05-09 02:51:20] Best of swarm: 2.606728463429935e-06
[2025-05-09 02:51:21] Best of swarm: 1.8472740835186031e-06
[2025-05-09 02:51:22] Best of swarm: 1.1756613997385446e-06
[2025-05-09 02:51:22] Best of swarm: 5.767270267598465e-05
[2025-05-09 02:51:24] Best of swarm: 1.2301172793724847e-08
[2025-05-09 02:51:24] Best of swarm: 2.4157690022609932
[2025-05-09 02:51:24] Best of swarm: 0.0009993144581792852
[2025-05-09 02:51:25] Best of swarm: 0.0009993588427649543
[2025-05-09 02:51:26] Best of swarm: 0.0009991046369265412
[2025-05-09 02:51:26] Best of swarm: 0.0009992487627967371
[2025-05-09 02:51:28] Best of swarm: 0.0009993137733404444
[2025-05-09 02:51:28] Best of swarm: 1.4679125982677055
[2025-05-09 02:51:28] Best of swarm: 1.4074118993726315e-06
[2025-05-09 02:51:29] Best of swarm: 4.281434678634451e-06
[2025-05-09 02:51:30] Best of swarm: 9.599083559091789e-06
[2025-05-09 02:51:30] Best of swarm: 2.9720343552850526e-07
[2025-05-09 02:51:32] Best of swarm: 7.733387350660228e-05
[2025-05-09 02:51:32] Best of swarm: 1.4428200101336806
[2025-05-09 02:51:32] Best of swarm: 0.00019659055098640235
[2025-05-09 02:51:33] Best of swarm: 0.000419880058668887
[2025-05-09 02:51:34] Best of swarm: 3.4096311935078476e-05
[2025-05-09 02:51:34] Best of swarm: 0.0013405504405859384
[2025-05-09 02:51:36] Best of swarm: 3.488010519501755e-07
[2025-05-09 02:51:36] Best of swarm: 1.9273058916602177
[2025-05-09 02:51:37] Best of swarm: 3.717484801885e-07
[2025-05-09 02:51:37] Best of swarm: 7.81511349435126e-10
[2025-05-09 02:51:38] Best of swarm: 0.00031272788368903867
[2025-05-09 02:51:39] Best of swarm: 1.4844630634383966e-07
[2025-05-09 02:51:40] Best of swarm: 2.9239380601946202e-05
[2025-05-09 02:51:41] Best of swarm: 2.1370768476856217
[2025-05-09 02:51:41] Best of swarm: 5.823753743699456e-06
[2025-05-09 02:51:42] Best of swarm: 0.003695103453054002
[2025-05-09 02:51:42] Best of swarm: 3.0753285822848874e-06
[2025-05-09 02:51:43] Best of swarm: 6.227230406612735e-07
[2025-05-09 02:51:45] Best of swarm: 6.815751124210314e-07
[2025-05-09 02:51:45] Best of swarm: 2.3121465957113188
[2025-05-09 02:51:45] Best of swarm: 2.500889883749134e-09
[2025-05-09 02:51:46] Best of swarm: 4.339143252391997e-06
[2025-05-09 02:51:47] Best of swarm: 4.359793613167593e-06
[2025-05-09 02:51:47] Best of swarm: 4.364354407649135e-06
[2025-05-09 02:51:49] Best of swarm: 6.3284729347820025e-09
[2025-05-09 02:51:49] Best of swarm: 2.368134509831766
[2025-05-09 02:51:49] Best of swarm: 0.0002628268486165779
[2025-05-09 02:51:50] Best of swarm: 0.0002627252844622896
[2025-05-09 02:51:51] Best of swarm: 0.0002628285587863548
[2025-05-09 02:51:51] Best of swarm: 0.0002627147034417354
[2025-05-09 02:51:53] Best of swarm: 0.000262826497402358
[2025-05-09 02:51:53] Best of swarm: 2.2361446844634894
[2025-05-09 02:51:53] Best of swarm: 0.0007446384709556361
[2025-05-09 02:51:54] Best of swarm: 0.0007446001581981187
[2025-05-09 02:51:55] Best of swarm: 1.0064886096743206e-08
[2025-05-09 02:51:55] Best of swarm: 1.091575147749421e-06
[2025-05-09 02:51:57] Best of swarm: 2.131512691857893e-06
[2025-05-09 02:51:57] Best of swarm: 2.148201533349977
[2025-05-09 02:51:57] Best of swarm: 7.228192529121464e-08
[2025-05-09 02:51:58] Best of swarm: 3.2429733075562473e-06
[2025-05-09 02:51:59] Best of swarm: 6.956113072732595e-06
[2025-05-09 02:51:59] Best of swarm: 1.1460936352030556e-07
[2025-05-09 02:52:01] Best of swarm: 4.3608719942906215e-05
[2025-05-09 02:52:01] Best of swarm: 2.08708420731012
[2025-05-09 02:52:02] Best of swarm: 5.643256657371867e-07
[2025-05-09 02:52:02] Best of swarm: 6.998637481728532e-08
[2025-05-09 02:52:03] Best of swarm: 4.030739416254885e-09
[2025-05-09 02:52:03] Best of swarm: 3.397368497251153e-05
[2025-05-09 02:52:05] Best of swarm: 1.3476549589151269e-06
[2025-05-09 02:52:05] Best of swarm: 1.7412766750441142
[2025-05-09 02:52:06] Best of swarm: 2.859356761283047e-05
[2025-05-09 02:52:07] Best of swarm: 1.3748874941859496e-05
[2025-05-09 02:52:07] Best of swarm: 0.00037864789577677786
[2025-05-09 02:52:08] Best of swarm: 1.8942686987500608e-05
[2025-05-09 02:52:09] Best of swarm: 4.8501177646674555e-08
[2025-05-09 02:52:10] Best of swarm: 1.9852089430423632
[2025-05-09 02:52:10] Best of swarm: 3.36218054566798e-05
[2025-05-09 02:52:11] Best of swarm: 0.00025256402245790374
[2025-05-09 02:52:11] Best of swarm: 7.683367190159024e-11
[2025-05-09 02:52:12] Best of swarm: 1.6007697221917986e-06
[2025-05-09 02:52:14] Best of swarm: 7.141827592092867e-07
[2025-05-09 02:52:14] Best of swarm: 2.2830437266645265
[2025-05-09 02:52:14] Best of swarm: 0.00013661085466852053
[2025-05-09 02:52:15] Best of swarm: 9.813226526532114e-09
[2025-05-09 02:52:16] Best of swarm: 2.917891698897359e-10
[2025-05-09 02:52:16] Best of swarm: 8.312660795748043e-09
[2025-05-09 02:52:18] Best of swarm: 1.519518404763537e-07
[2025-05-09 02:52:18] Best of swarm: 2.310626271281798
[2025-05-09 02:52:18] Best of swarm: 6.6980785010377575e-06
[2025-05-09 02:52:19] Best of swarm: 6.694445274534037e-06
[2025-05-09 02:52:20] Best of swarm: 6.697805493682453e-06
[2025-05-09 02:52:20] Best of swarm: 6.703458140749228e-06
[2025-05-09 02:52:22] Best of swarm: 6.6981345688225735e-06
[2025-05-09 02:52:22] Best of swarm: 1.8615175839291427
[2025-05-09 02:52:22] Best of swarm: 2.2932417816230912e-07
[2025-05-09 02:52:23] Best of swarm: 1.89645550218843e-09
[2025-05-09 02:52:24] Best of swarm: 3.393963435337562e-08
[2025-05-09 02:52:24] Best of swarm: 1.9550820134703837e-07
[2025-05-09 02:52:26] Best of swarm: 1.97803250250886e-11
[2025-05-09 02:52:26] Best of swarm: 1.692274281380051
[2025-05-09 02:52:26] Best of swarm: 5.029573969197354e-06
[2025-05-09 02:52:27] Best of swarm: 3.651062910388602e-05
[2025-05-09 02:52:28] Best of swarm: 4.732937086788476e-05
[2025-05-09 02:52:28] Best of swarm: 9.626900913931398e-07
[2025-05-09 02:52:30] Best of swarm: 0.0002088440238480379
[2025-05-09 02:52:30] Best of swarm: 1.692274281380051
[2025-05-09 02:52:31] Best of swarm: 9.816442174887685e-06
[2025-05-09 02:52:31] Best of swarm: 1.279432629980491e-05
[2025-05-09 02:52:32] Best of swarm: 1.5115151132385154e-05
[2025-05-09 02:52:33] Best of swarm: 0.0003598920525830868
[2025-05-09 02:52:34] Best of swarm: 9.330426615548083e-06
[2025-05-09 02:52:35] Best of swarm: 1.4844362505091833
[2025-05-09 02:52:35] Best of swarm: 1.9245943565229703e-05
[2025-05-09 02:52:36] Best of swarm: 1.0273978913153495e-05
[2025-05-09 02:52:36] Best of swarm: 5.6501718910436005e-06
[2025-05-09 02:52:37] Best of swarm: 5.235912198511052e-06
[2025-05-09 02:52:39] Best of swarm: 5.232280709682977e-06
[2025-05-09 02:52:39] Best of swarm: 1.5469748315288199
[2025-05-09 02:52:39] Best of swarm: 0.005346424345505334
[2025-05-09 02:52:40] Best of swarm: 2.801051619544711e-08
[2025-05-09 02:52:40] Best of swarm: 6.12819730673222e-07
[2025-05-09 02:52:41] Best of swarm: 1.909405968765068e-11
[2025-05-09 02:52:43] Best of swarm: 5.5895072301313915e-05
[2025-05-09 02:52:43] Best of swarm: 1.6001603073404849
[2025-05-09 02:52:43] Best of swarm: 0.00011849564047320497
[2025-05-09 02:52:44] Best of swarm: 1.296815004772097e-05
[2025-05-09 02:52:45] Best of swarm: 1.9798273883630437e-06
[2025-05-09 02:52:45] Best of swarm: 6.01633521499881e-07
[2025-05-09 02:52:47] Best of swarm: 5.346232804179377e-06
[2025-05-09 02:52:47] Best of swarm: 1.6439712677159868
[2025-05-09 02:52:47] Best of swarm: 4.1388519213561586e-08
[2025-05-09 02:52:48] Best of swarm: 0.00011814520689479474
[2025-05-09 02:52:49] Best of swarm: 5.419821209630918e-06
[2025-05-09 02:52:49] Best of swarm: 5.262152466263808e-08
[2025-05-09 02:52:51] Best of swarm: 4.0084245434313436e-07
[2025-05-09 02:52:51] Best of swarm: 1.8751863282243466
[2025-05-09 02:52:51] Best of swarm: 2.3555571969535668e-08
[2025-05-09 02:52:52] Best of swarm: 3.1910877799508505e-06
[2025-05-09 02:52:53] Best of swarm: 4.57041329825303e-05
[2025-05-09 02:52:53] Best of swarm: 7.33536415296934e-05
[2025-05-09 02:52:55] Best of swarm: 6.699666084115008e-06
[2025-05-09 02:52:55] Best of swarm: 2.0537023205452463
[2025-05-09 02:52:56] Best of swarm: 9.370535068947572e-06
[2025-05-09 02:52:56] Best of swarm: 7.211860781778413e-08
[2025-05-09 02:52:57] Best of swarm: 2.931666790580404e-07
[2025-05-09 02:52:58] Best of swarm: 9.718013552317022e-05
[2025-05-09 02:52:59] Best of swarm: 2.6394942240078904e-07
[2025-05-09 02:53:00] Best of swarm: 1.8240512896743788
[2025-05-09 02:53:00] Best of swarm: 2.038961225208535e-09
[2025-05-09 02:53:01] Best of swarm: 3.071351380379708e-05
[2025-05-09 02:53:01] Best of swarm: 1.452283726663335e-05
[2025-05-09 02:53:02] Best of swarm: 3.934369663883247e-05
[2025-05-09 02:53:03] Best of swarm: 2.1294904187393466e-05
[2025-05-09 02:53:04] Best of swarm: 1.827564473191132
[2025-05-09 02:53:04] Best of swarm: 1.1764235947009802e-06
[2025-05-09 02:53:05] Best of swarm: 0.00016444762514984538
[2025-05-09 02:53:05] Best of swarm: 2.1289466829189904e-05
[2025-05-09 02:53:06] Best of swarm: 1.1971699890524321e-05
[2025-05-09 02:53:08] Best of swarm: 9.072280302701913e-06
[2025-05-09 02:53:08] Best of swarm: 1.7949955219967386
[2025-05-09 02:53:08] Best of swarm: 2.3226346828678283e-07
[2025-05-09 02:53:09] Best of swarm: 0.00011932246295657811
[2025-05-09 02:53:10] Best of swarm: 1.0185390354472137e-07
[2025-05-09 02:53:10] Best of swarm: 1.505223461308041e-08
[2025-05-09 02:53:12] Best of swarm: 0.007311891297045464
[2025-05-09 02:53:12] Best of swarm: 1.7672363738627137
[2025-05-09 02:53:12] Best of swarm: 0.00022285342025864894
[2025-05-09 02:53:13] Best of swarm: 0.00019024150485314546
[2025-05-09 02:53:14] Best of swarm: 0.00021091687914717553
[2025-05-09 02:53:14] Best of swarm: 1.6314446313275864e-05
[2025-05-09 02:53:16] Best of swarm: 0.00017461119033326567
[2025-05-09 02:53:16] Best of swarm: 1.7560872686547422
[2025-05-09 02:53:16] Best of swarm: 5.215743740225698e-05
[2025-05-09 02:53:17] Best of swarm: 9.737680517945714e-06
[2025-05-09 02:53:18] Best of swarm: 3.74342104094458e-06
[2025-05-09 02:53:18] Best of swarm: 6.233298998772407e-08
[2025-05-09 02:53:20] Best of swarm: 6.1000175684956865e-06
[2025-05-09 02:53:20] Best of swarm: 2.0285576505856873
[2025-05-09 02:53:21] Best of swarm: 8.149305626143888e-07
[2025-05-09 02:53:21] Best of swarm: 4.63940337518034e-06
[2025-05-09 02:53:22] Best of swarm: 2.3496637617942605e-06
[2025-05-09 02:53:22] Best of swarm: 7.745345651900248e-06
[2025-05-09 02:53:24] Best of swarm: 3.4128120312382414e-06
[2025-05-09 02:53:24] Best of swarm: 2.017747604921332
[2025-05-09 02:53:25] Best of swarm: 2.800800002753871e-06
[2025-05-09 02:53:26] Best of swarm: 0.0001168757123731043
[2025-05-09 02:53:26] Best of swarm: 1.121082820149135e-07
[2025-05-09 02:53:27] Best of swarm: 6.912830140572223e-07
[2025-05-09 02:53:28] Best of swarm: 0.00011645204198262395
[2025-05-09 02:53:29] Best of swarm: 2.001020816652991
[2025-05-09 02:53:29] Best of swarm: 9.220434373904926e-06
[2025-05-09 02:53:30] Best of swarm: 9.912457413095326e-09
[2025-05-09 02:53:30] Best of swarm: 5.940897331764015e-05
[2025-05-09 02:53:31] Best of swarm: 0.00027964851956045365
[2025-05-09 02:53:33] Best of swarm: 2.9454238086821596e-05
[2025-05-09 02:53:33] Best of swarm: 1.9739531476061998
[2025-05-09 02:53:33] Best of swarm: 2.44481813660952e-06
[2025-05-09 02:53:34] Best of swarm: 7.231647700160454e-06
[2025-05-09 02:53:35] Best of swarm: 4.488540122085647e-07
[2025-05-09 02:53:35] Best of swarm: 1.1205436758093789e-07
[2025-05-09 02:53:37] Best of swarm: 3.971502721561258e-05
[2025-05-09 02:53:37] Best of swarm: 1.9079190496469316
[2025-05-09 02:53:37] Best of swarm: 4.6171899748494035e-05
[2025-05-09 02:53:38] Best of swarm: 5.016366894247731e-06
[2025-05-09 02:53:39] Best of swarm: 2.1529142103300122e-05
[2025-05-09 02:53:39] Best of swarm: 4.230072368185244e-12
[2025-05-09 02:53:41] Best of swarm: 4.5341792368039253e-07
[2025-05-09 02:53:41] Best of swarm: 1.8081493214060378
[2025-05-09 02:53:41] Best of swarm: 8.634171166078328e-06
[2025-05-09 02:53:42] Best of swarm: 2.7196777401155692e-05
[2025-05-09 02:53:43] Best of swarm: 7.879764787230434e-06
[2025-05-09 02:53:43] Best of swarm: 1.3749566088663842e-07
[2025-05-09 02:53:45] Best of swarm: 0.0003418465763887585
[2025-05-09 02:53:45] Best of swarm: 1.8522513978084036
[2025-05-09 02:53:46] Best of swarm: 7.4997560100856825e-06
[2025-05-09 02:53:46] Best of swarm: 3.332567098995937e-05
[2025-05-09 02:53:47] Best of swarm: 1.4697520507814896e-06
[2025-05-09 02:53:47] Best of swarm: 1.4085424158924413e-07
[2025-05-09 02:53:49] Best of swarm: 3.897765873229106e-06
[2025-05-09 02:53:49] Best of swarm: 3.5947190373952425
[2025-05-09 02:53:50] Best of swarm: 0.13936180109373675
[2025-05-09 02:53:50] Best of swarm: 0.13936232523523528
[2025-05-09 02:53:51] Best of swarm: 0.13936184047372321
[2025-05-09 02:53:52] Best of swarm: 0.13935925077308928
[2025-05-09 02:53:53] Best of swarm: 0.13936179300633084
[2025-05-09 02:53:54] Best of swarm: 2.4058318859120638
[2025-05-09 02:53:54] Best of swarm: 0.0008070444997129003
[2025-05-09 02:53:55] Best of swarm: 0.0008072779634676253
[2025-05-09 02:53:55] Best of swarm: 0.0008072410689018122
[2025-05-09 02:53:56] Best of swarm: 0.0008070540941666746
[2025-05-09 02:53:57] Best of swarm: 0.0008072374562624181
[2025-05-09 02:53:58] Best of swarm: 1.9719866734048708
