[2025-05-09 06:27:36] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=218246
[2025-05-09 06:27:36] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 2, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 218246, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 06:27:36] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=218246'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[1.5,0.5]_c2=[0.5,2.5]_seed=218246'}
[2025-05-09 06:27:36] Using random seed: 218246
[2025-05-09 06:27:40] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 06:27:40] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:27:40] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 06:27:40] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:27:40] Data range: 0 to 80
[2025-05-09 06:27:40] Best of swarm: 2.0723745381290115
[2025-05-09 06:27:41] Best of swarm: 4.123662828272338e-07
[2025-05-09 06:27:42] Best of swarm: 3.9566536976800445e-09
[2025-05-09 06:27:44] Best of swarm: 3.5328747266234676e-09
[2025-05-09 06:27:45] Best of swarm: 4.932930684913994e-10
[2025-05-09 06:27:48] Best of swarm: 4.863849238386384e-10
[2025-05-09 06:27:49] Best of swarm: 1.8046548578892858
[2025-05-09 06:27:49] Best of swarm: 4.9436470806833875e-09
[2025-05-09 06:27:51] Best of swarm: 1.6577934323096903e-08
[2025-05-09 06:27:52] Best of swarm: 1.8434477460610036e-08
[2025-05-09 06:27:53] Best of swarm: 2.6154162401099647e-08
[2025-05-09 06:27:57] Best of swarm: 1.6232895895570817e-10
[2025-05-09 06:27:57] Best of swarm: 2.4157690022609932
[2025-05-09 06:27:58] Best of swarm: 0.0009991068635130278
[2025-05-09 06:27:59] Best of swarm: 0.0009990837143817116
[2025-05-09 06:28:01] Best of swarm: 0.0009993177928665
[2025-05-09 06:28:02] Best of swarm: 0.0009990791564727416
[2025-05-09 06:28:05] Best of swarm: 0.0009993137733404444
[2025-05-09 06:28:06] Best of swarm: 1.4679125982677055
[2025-05-09 06:28:06] Best of swarm: 2.3909148677576534e-07
[2025-05-09 06:28:08] Best of swarm: 1.7635202285714517e-15
[2025-05-09 06:28:09] Best of swarm: 3.2939824995912126e-11
[2025-05-09 06:28:10] Best of swarm: 2.390192386723983e-10
[2025-05-09 06:28:14] Best of swarm: 1.287447770312711e-09
[2025-05-09 06:28:14] Best of swarm: 1.4428200101336806
[2025-05-09 06:28:15] Best of swarm: 1.4797940389063978e-08
[2025-05-09 06:28:16] Best of swarm: 1.3065232427206348e-10
[2025-05-09 06:28:18] Best of swarm: 6.527954574939738e-14
[2025-05-09 06:28:18] Best of swarm: 1.4517144250763557e-11
[2025-05-09 06:28:22] Best of swarm: 6.029221266630999e-07
[2025-05-09 06:28:22] Best of swarm: 1.9273058916602177
[2025-05-09 06:28:23] Best of swarm: 2.0882708829636904e-07
[2025-05-09 06:28:24] Best of swarm: 6.708633664193499e-10
[2025-05-09 06:28:26] Best of swarm: 1.3180002188607487e-09
[2025-05-09 06:28:27] Best of swarm: 7.797982557862548e-13
[2025-05-09 06:28:31] Best of swarm: 3.293261210557673e-08
[2025-05-09 06:28:31] Best of swarm: 2.1370768476856217
[2025-05-09 06:28:31] Best of swarm: 1.3480469056216608e-14
[2025-05-09 06:28:33] Best of swarm: 9.720417799546546e-09
[2025-05-09 06:28:35] Best of swarm: 7.587028116276731e-08
[2025-05-09 06:28:35] Best of swarm: 6.955432491461977e-08
[2025-05-09 06:28:39] Best of swarm: 1.162260052102798e-12
[2025-05-09 06:28:39] Best of swarm: 2.3121465957113188
[2025-05-09 06:28:40] Best of swarm: 1.8140759967098493e-12
[2025-05-09 06:28:41] Best of swarm: 5.072623721166979e-09
[2025-05-09 06:28:43] Best of swarm: 2.9971558082163834e-08
[2025-05-09 06:28:44] Best of swarm: 7.751381937330859e-10
[2025-05-09 06:28:48] Best of swarm: 7.94761068706161e-10
[2025-05-09 06:28:48] Best of swarm: 2.368134509831766
[2025-05-09 06:28:48] Best of swarm: 0.00026274557108991965
[2025-05-09 06:28:50] Best of swarm: 0.0002628496111464733
[2025-05-09 06:28:51] Best of swarm: 0.0002627477238816875
[2025-05-09 06:28:52] Best of swarm: 0.0002627320588193719
[2025-05-09 06:28:56] Best of swarm: 0.00026273953151444824
[2025-05-09 06:28:56] Best of swarm: 2.2361446844634894
[2025-05-09 06:28:57] Best of swarm: 6.871481936010195e-11
[2025-05-09 06:28:58] Best of swarm: 1.600118919799682e-11
[2025-05-09 06:29:00] Best of swarm: 6.379286319841725e-09
[2025-05-09 06:29:01] Best of swarm: 7.249205397942393e-13
[2025-05-09 06:29:04] Best of swarm: 1.9378970261807013e-08
[2025-05-09 06:29:05] Best of swarm: 2.148201533349977
[2025-05-09 06:29:05] Best of swarm: 2.60607029127501e-14
[2025-05-09 06:29:07] Best of swarm: 1.7847159713358143e-14
[2025-05-09 06:29:08] Best of swarm: 8.313907368124593e-09
[2025-05-09 06:29:09] Best of swarm: 1.4083485841985794e-07
[2025-05-09 06:29:13] Best of swarm: 7.899969984211527e-08
[2025-05-09 06:29:13] Best of swarm: 2.08708420731012
[2025-05-09 06:29:14] Best of swarm: 7.261087083893413e-09
[2025-05-09 06:29:15] Best of swarm: 2.0235871846106608e-09
[2025-05-09 06:29:17] Best of swarm: 2.443649916993822e-09
[2025-05-09 06:29:18] Best of swarm: 8.939277712225235e-10
[2025-05-09 06:29:21] Best of swarm: 1.6168382094922367e-09
[2025-05-09 06:29:22] Best of swarm: 1.7412766750441142
[2025-05-09 06:29:22] Best of swarm: 7.185773462154393e-11
[2025-05-09 06:29:24] Best of swarm: 2.965437058612061e-10
[2025-05-09 06:29:25] Best of swarm: 7.804005941570413e-09
[2025-05-09 06:29:26] Best of swarm: 3.686524198135252e-09
[2025-05-09 06:29:30] Best of swarm: 6.834028586526942e-05
[2025-05-09 06:29:30] Best of swarm: 1.9852089430423632
[2025-05-09 06:29:31] Best of swarm: 1.5378238645105317e-09
[2025-05-09 06:29:32] Best of swarm: 5.484554301663075e-10
[2025-05-09 06:29:34] Best of swarm: 9.277021005096824e-13
[2025-05-09 06:29:35] Best of swarm: 2.8897654178546863e-08
[2025-05-09 06:29:38] Best of swarm: 2.5356917542949943e-05
[2025-05-09 06:29:39] Best of swarm: 2.2830437266645265
[2025-05-09 06:29:39] Best of swarm: 7.889887778838136e-12
[2025-05-09 06:29:41] Best of swarm: 1.0535688186086322e-11
[2025-05-09 06:29:43] Best of swarm: 1.3635478881582917e-09
[2025-05-09 06:29:43] Best of swarm: 1.028256305570864e-09
[2025-05-09 06:29:47] Best of swarm: 7.764933978410605e-13
[2025-05-09 06:29:47] Best of swarm: 2.310626271281798
[2025-05-09 06:29:48] Best of swarm: 7.449258283364793e-16
[2025-05-09 06:29:49] Best of swarm: 3.2061248289481376e-13
[2025-05-09 06:29:51] Best of swarm: 3.3846380516614942e-09
[2025-05-09 06:29:52] Best of swarm: 1.2740819714661393e-12
[2025-05-09 06:29:55] Best of swarm: 4.73580198529273e-08
[2025-05-09 06:29:56] Best of swarm: 1.8615175839291427
[2025-05-09 06:29:56] Best of swarm: 8.233690565817314e-10
[2025-05-09 06:29:58] Best of swarm: 1.285987053278741e-10
[2025-05-09 06:30:00] Best of swarm: 1.903916664586758e-07
[2025-05-09 06:30:00] Best of swarm: 4.3572886759309275e-07
[2025-05-09 06:30:04] Best of swarm: 1.7073050760649312e-09
[2025-05-09 06:30:04] Best of swarm: 1.692274281380051
[2025-05-09 06:30:05] Best of swarm: 1.1691487359147514e-15
[2025-05-09 06:30:06] Best of swarm: 1.7500957048944653e-08
[2025-05-09 06:30:08] Best of swarm: 2.5719678989501362e-08
[2025-05-09 06:30:09] Best of swarm: 3.20480993583505e-09
[2025-05-09 06:30:12] Best of swarm: 8.065587804873952e-11
[2025-05-09 06:30:13] Best of swarm: 1.692274281380051
[2025-05-09 06:30:13] Best of swarm: 2.410741307845989e-09
[2025-05-09 06:30:15] Best of swarm: 7.023812294932247e-06
[2025-05-09 06:30:16] Best of swarm: 1.8071607570333246e-10
[2025-05-09 06:30:17] Best of swarm: 1.6789570994588107e-09
[2025-05-09 06:30:21] Best of swarm: 2.233724473872427e-11
[2025-05-09 06:30:21] Best of swarm: 1.4844362505091833
[2025-05-09 06:30:22] Best of swarm: 2.5596927859850864e-06
[2025-05-09 06:30:23] Best of swarm: 5.3008629223315704e-11
[2025-05-09 06:30:25] Best of swarm: 2.830714692178475e-11
[2025-05-09 06:30:26] Best of swarm: 6.306023884221612e-09
[2025-05-09 06:30:29] Best of swarm: 1.2061875637384647e-08
[2025-05-09 06:30:30] Best of swarm: 1.5469748315288199
[2025-05-09 06:30:30] Best of swarm: 1.9880083831374216e-08
[2025-05-09 06:30:32] Best of swarm: 3.8056383055353166e-08
[2025-05-09 06:30:33] Best of swarm: 1.4061013702395967e-06
[2025-05-09 06:30:34] Best of swarm: 1.0918593767505701e-07
[2025-05-09 06:30:38] Best of swarm: 7.827872423877345e-11
[2025-05-09 06:30:38] Best of swarm: 1.6001603073404849
[2025-05-09 06:30:39] Best of swarm: 5.1064237280015824e-08
[2025-05-09 06:30:40] Best of swarm: 1.3972828538474642e-10
[2025-05-09 06:30:42] Best of swarm: 1.820350991972046e-09
[2025-05-09 06:30:43] Best of swarm: 3.004408400892924e-08
[2025-05-09 06:30:46] Best of swarm: 1.5053665906228472e-06
[2025-05-09 06:30:47] Best of swarm: 1.6439712677159868
[2025-05-09 06:30:47] Best of swarm: 4.48442897840716e-09
[2025-05-09 06:30:49] Best of swarm: 2.3293092019850573e-07
[2025-05-09 06:30:50] Best of swarm: 6.914794936013925e-12
[2025-05-09 06:30:51] Best of swarm: 4.859023791825659e-10
[2025-05-09 06:30:55] Best of swarm: 5.802028390142712e-07
[2025-05-09 06:30:55] Best of swarm: 1.8751863282243466
[2025-05-09 06:30:56] Best of swarm: 1.197326135109302e-07
[2025-05-09 06:30:57] Best of swarm: 1.6031708375201634e-09
[2025-05-09 06:30:59] Best of swarm: 9.897387567223826e-10
[2025-05-09 06:30:59] Best of swarm: 3.8778499828856754e-08
[2025-05-09 06:31:03] Best of swarm: 3.954861004591843e-08
[2025-05-09 06:31:04] Best of swarm: 2.0537023205452463
[2025-05-09 06:31:04] Best of swarm: 6.013235986170707e-08
[2025-05-09 06:31:06] Best of swarm: 2.8514285119383978e-08
[2025-05-09 06:31:07] Best of swarm: 6.228265863586441e-08
[2025-05-09 06:31:08] Best of swarm: 1.8720440189107373e-10
[2025-05-09 06:31:12] Best of swarm: 5.4874512692155765e-09
[2025-05-09 06:31:12] Best of swarm: 1.8240512896743788
[2025-05-09 06:31:13] Best of swarm: 6.361594825700908e-10
[2025-05-09 06:31:14] Best of swarm: 7.948360622813154e-08
[2025-05-09 06:31:16] Best of swarm: 1.8532678652947174e-08
[2025-05-09 06:31:17] Best of swarm: 2.3322530337836902e-11
[2025-05-09 06:31:20] Best of swarm: 2.2874294531460322e-10
[2025-05-09 06:31:21] Best of swarm: 1.827564473191132
[2025-05-09 06:31:21] Best of swarm: 1.1125300118438696e-10
[2025-05-09 06:31:23] Best of swarm: 3.449557584553107e-10
[2025-05-09 06:31:24] Best of swarm: 3.126336174259086e-13
[2025-05-09 06:31:25] Best of swarm: 1.4213253346053086e-08
[2025-05-09 06:31:29] Best of swarm: 5.962799068831201e-13
[2025-05-09 06:31:29] Best of swarm: 1.7949955219967386
[2025-05-09 06:31:30] Best of swarm: 1.4895571694904976e-07
[2025-05-09 06:31:31] Best of swarm: 5.2588220624475695e-14
[2025-05-09 06:31:33] Best of swarm: 1.145820064050418e-11
[2025-05-09 06:31:34] Best of swarm: 1.9542788179979484e-09
[2025-05-09 06:31:37] Best of swarm: 5.931398214291962e-08
[2025-05-09 06:31:38] Best of swarm: 1.7672363738627137
[2025-05-09 06:31:38] Best of swarm: 3.5021404283561745e-08
[2025-05-09 06:31:40] Best of swarm: 1.7284436746661038e-10
[2025-05-09 06:31:41] Best of swarm: 3.824412547436433e-09
[2025-05-09 06:31:42] Best of swarm: 1.9332622458000326e-07
[2025-05-09 06:31:46] Best of swarm: 2.3967793298868924e-12
[2025-05-09 06:31:46] Best of swarm: 1.7560872686547422
[2025-05-09 06:31:46] Best of swarm: 1.6813388602816148e-06
[2025-05-09 06:31:48] Best of swarm: 3.260138674198785e-10
[2025-05-09 06:31:49] Best of swarm: 2.469368264536086e-10
[2025-05-09 06:31:50] Best of swarm: 4.869802247764182e-10
[2025-05-09 06:31:54] Best of swarm: 8.462942130278476e-12
[2025-05-09 06:31:54] Best of swarm: 2.0285576505856873
[2025-05-09 06:31:55] Best of swarm: 8.108639112246992e-10
[2025-05-09 06:31:56] Best of swarm: 2.4608529414862372e-08
[2025-05-09 06:31:58] Best of swarm: 1.771695747720425e-11
[2025-05-09 06:31:59] Best of swarm: 1.2153477529763682e-09
[2025-05-09 06:32:02] Best of swarm: 2.0796676323552514e-08
[2025-05-09 06:32:03] Best of swarm: 2.017747604921332
[2025-05-09 06:32:03] Best of swarm: 4.442624771510865e-09
[2025-05-09 06:32:05] Best of swarm: 1.3237077219254297e-08
[2025-05-09 06:32:06] Best of swarm: 1.4168879882657903e-07
[2025-05-09 06:32:07] Best of swarm: 2.226331214760785e-10
[2025-05-09 06:32:11] Best of swarm: 3.028386633429139e-09
[2025-05-09 06:32:11] Best of swarm: 2.001020816652991
[2025-05-09 06:32:12] Best of swarm: 6.878719180356163e-07
[2025-05-09 06:32:13] Best of swarm: 1.7908325688414555e-06
[2025-05-09 06:32:15] Best of swarm: 3.491069106335873e-10
[2025-05-09 06:32:15] Best of swarm: 6.767412622452954e-08
[2025-05-09 06:32:19] Best of swarm: 7.164026392416077e-10
[2025-05-09 06:32:20] Best of swarm: 1.9739531476061998
[2025-05-09 06:32:20] Best of swarm: 4.975425448617289e-12
[2025-05-09 06:32:22] Best of swarm: 1.1341926333330825e-11
[2025-05-09 06:32:23] Best of swarm: 3.7843061531692715e-09
[2025-05-09 06:32:24] Best of swarm: 2.2144860301964475e-12
