[2025-05-09 04:46:07] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=221725
[2025-05-09 04:46:07] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 1, 'c1_start': 1.5, 'c1_end': 0.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 221725, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:46:07] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=221725'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=linear_c1=[1.5,0.5]_c2=[1.0,2.0]_seed=221725'}
[2025-05-09 04:46:07] Using random seed: 221725
[2025-05-09 04:46:11] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:46:11] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:46:11] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:46:11] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:46:11] Data range: 0 to 80
[2025-05-09 04:46:11] Best of swarm: 2.0723745381290115
[2025-05-09 04:46:11] Best of swarm: 9.842083827564034e-08
[2025-05-09 04:46:12] Best of swarm: 6.828581149537807e-12
[2025-05-09 04:46:13] Best of swarm: 5.825355475461901e-06
[2025-05-09 04:46:13] Best of swarm: 8.687137030024804e-09
[2025-05-09 04:46:15] Best of swarm: 3.634278198523904e-05
[2025-05-09 04:46:15] Best of swarm: 1.8046548578892858
[2025-05-09 04:46:15] Best of swarm: 2.7358636882157155e-06
[2025-05-09 04:46:16] Best of swarm: 2.520010274257251e-10
[2025-05-09 04:46:17] Best of swarm: 1.798011264583259e-05
[2025-05-09 04:46:17] Best of swarm: 4.677628366330285e-06
[2025-05-09 04:46:19] Best of swarm: 2.0236207331270216e-06
[2025-05-09 04:46:19] Best of swarm: 2.4157690022609932
[2025-05-09 04:46:20] Best of swarm: 0.00099918561085142
[2025-05-09 04:46:20] Best of swarm: 0.0009991268860067828
[2025-05-09 04:46:21] Best of swarm: 0.0009993177928665
[2025-05-09 04:46:22] Best of swarm: 0.00099912412211232
[2025-05-09 04:46:23] Best of swarm: 0.000999102505569805
[2025-05-09 04:46:24] Best of swarm: 1.4679125982677055
[2025-05-09 04:46:24] Best of swarm: 4.703405188930789e-13
[2025-05-09 04:46:25] Best of swarm: 7.374775487325947e-05
[2025-05-09 04:46:25] Best of swarm: 6.471130394692527e-10
[2025-05-09 04:46:26] Best of swarm: 3.27790677653195e-07
[2025-05-09 04:46:28] Best of swarm: 8.292507998325678e-07
[2025-05-09 04:46:28] Best of swarm: 1.4428200101336806
[2025-05-09 04:46:28] Best of swarm: 4.370644174733028e-10
[2025-05-09 04:46:29] Best of swarm: 5.808601441406479e-05
[2025-05-09 04:46:30] Best of swarm: 2.503903161990005e-13
[2025-05-09 04:46:30] Best of swarm: 2.0385147716071605e-05
[2025-05-09 04:46:32] Best of swarm: 7.939221072169516e-07
[2025-05-09 04:46:32] Best of swarm: 1.9273058916602177
[2025-05-09 04:46:32] Best of swarm: 7.054195531412708e-08
[2025-05-09 04:46:33] Best of swarm: 1.918968615975413e-06
[2025-05-09 04:46:34] Best of swarm: 4.7333136012249687e-07
[2025-05-09 04:46:34] Best of swarm: 3.4731483228254018e-12
[2025-05-09 04:46:36] Best of swarm: 3.0023848038339242e-09
[2025-05-09 04:46:36] Best of swarm: 2.1370768476856217
[2025-05-09 04:46:36] Best of swarm: 3.552392888724704e-11
