[2025-05-09 02:35:55] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=821907
[2025-05-09 02:35:55] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 1, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 821907, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:35:55] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=821907'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.0,1.0]_c2=[1.5,2.5]_seed=821907'}
[2025-05-09 02:35:55] Using random seed: 821907
[2025-05-09 02:35:59] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:35:59] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:35:59] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:35:59] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:35:59] Data range: 0 to 80
[2025-05-09 02:35:59] Best of swarm: 2.0723745381290115
[2025-05-09 02:35:59] Best of swarm: 9.984958839161412e-05
[2025-05-09 02:36:00] Best of swarm: 3.7357684667659395e-05
[2025-05-09 02:36:00] Best of swarm: 2.0774800319360542e-05
[2025-05-09 02:36:00] Best of swarm: 3.4390177492690362e-06
[2025-05-09 02:36:01] Best of swarm: 2.3459496419090377e-08
[2025-05-09 02:36:01] Best of swarm: 1.8046548578892858
[2025-05-09 02:36:02] Best of swarm: 2.0228801738110558e-06
[2025-05-09 02:36:02] Best of swarm: 2.173784238739278e-06
[2025-05-09 02:36:02] Best of swarm: 0.0008850805132605147
[2025-05-09 02:36:03] Best of swarm: 7.48735735153515e-09
[2025-05-09 02:36:03] Best of swarm: 0.00016189187173693348
[2025-05-09 02:36:04] Best of swarm: 2.4157690022609932
[2025-05-09 02:36:04] Best of swarm: 0.0009993144581792852
[2025-05-09 02:36:04] Best of swarm: 0.0009993588427649543
[2025-05-09 02:36:04] Best of swarm: 0.0009993177928665
[2025-05-09 02:36:05] Best of swarm: 0.0009992487627967371
[2025-05-09 02:36:06] Best of swarm: 0.0009993137733404444
[2025-05-09 02:36:06] Best of swarm: 1.4679125982677055
[2025-05-09 02:36:06] Best of swarm: 0.0010307557759575746
[2025-05-09 02:36:06] Best of swarm: 5.338730204624447e-05
[2025-05-09 02:36:07] Best of swarm: 0.00018826547291864276
[2025-05-09 02:36:07] Best of swarm: 0.004120957796481478
[2025-05-09 02:36:08] Best of swarm: 2.524983278731021e-05
[2025-05-09 02:36:08] Best of swarm: 1.4428200101336806
[2025-05-09 02:36:08] Best of swarm: 0.0001565438911016209
[2025-05-09 02:36:08] Best of swarm: 3.863439940799714e-06
[2025-05-09 02:36:09] Best of swarm: 2.413854328884707e-06
[2025-05-09 02:36:09] Best of swarm: 0.00016027495470047971
[2025-05-09 02:36:10] Best of swarm: 0.0002328444207091127
[2025-05-09 02:36:10] Best of swarm: 1.9273058916602177
[2025-05-09 02:36:10] Best of swarm: 0.00015779608031616713
[2025-05-09 02:36:10] Best of swarm: 6.4261492657508495e-06
