[2025-05-09 05:44:17] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=865663
[2025-05-09 05:44:17] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 865663, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 05:44:17] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=865663'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=865663'}
[2025-05-09 05:44:17] Using random seed: 865663
[2025-05-09 05:44:21] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 05:44:21] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 05:44:21] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 05:44:21] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 05:44:21] Data range: 0 to 80
[2025-05-09 05:44:21] Best of swarm: 2.0723745381290115
[2025-05-09 05:44:22] Best of swarm: 9.197786607241952e-10
[2025-05-09 05:44:23] Best of swarm: 2.299152962040373e-06
[2025-05-09 05:44:25] Best of swarm: 1.3692562940697166e-11
[2025-05-09 05:44:26] Best of swarm: 8.535402927020074e-09
[2025-05-09 05:44:29] Best of swarm: 4.244162788617871e-16
[2025-05-09 05:44:30] Best of swarm: 1.8046548578892858
[2025-05-09 05:44:30] Best of swarm: 6.146889607680526e-10
[2025-05-09 05:44:32] Best of swarm: 3.068514296839884e-05
[2025-05-09 05:44:33] Best of swarm: 9.841161510085888e-09
[2025-05-09 05:44:34] Best of swarm: 1.5619516368970574e-08
[2025-05-09 05:44:38] Best of swarm: 1.3124453722765678e-07
[2025-05-09 05:44:38] Best of swarm: 2.4157690022609932
[2025-05-09 05:44:39] Best of swarm: 0.0009993144581792852
[2025-05-09 05:44:40] Best of swarm: 0.0009993588427649543
[2025-05-09 05:44:42] Best of swarm: 0.0009993177928665
[2025-05-09 05:44:42] Best of swarm: 0.0009992487627967371
[2025-05-09 05:44:46] Best of swarm: 0.0009990884554300274
[2025-05-09 05:44:46] Best of swarm: 1.4679125982677055
[2025-05-09 05:44:47] Best of swarm: 7.005817602281969e-07
[2025-05-09 05:44:48] Best of swarm: 1.051949480222254e-07
[2025-05-09 05:44:50] Best of swarm: 4.582307225003137e-14
[2025-05-09 05:44:51] Best of swarm: 5.771740412840841e-09
[2025-05-09 05:44:54] Best of swarm: 1.1498473442765666e-06
[2025-05-09 05:44:55] Best of swarm: 1.4428200101336806
[2025-05-09 05:44:55] Best of swarm: 8.183490290847755e-09
[2025-05-09 05:44:57] Best of swarm: 5.118726799619951e-13
[2025-05-09 05:44:58] Best of swarm: 1.0499366784866932e-09
[2025-05-09 05:44:59] Best of swarm: 1.4033724686443428e-08
[2025-05-09 05:45:03] Best of swarm: 2.9484788065651137e-07
[2025-05-09 05:45:03] Best of swarm: 1.9273058916602177
[2025-05-09 05:45:04] Best of swarm: 5.258533076982593e-07
[2025-05-09 05:45:05] Best of swarm: 9.538812753195995e-09
[2025-05-09 05:45:07] Best of swarm: 1.7910210624046545e-08
[2025-05-09 05:45:08] Best of swarm: 4.005439770823412e-06
[2025-05-09 05:45:11] Best of swarm: 9.050117639093594e-07
[2025-05-09 05:45:12] Best of swarm: 2.1370768476856217
[2025-05-09 05:45:12] Best of swarm: 4.786085454500136e-09
[2025-05-09 05:45:14] Best of swarm: 7.293320211207185e-10
[2025-05-09 05:45:16] Best of swarm: 4.369709838990133e-12
[2025-05-09 05:45:16] Best of swarm: 3.0209417096944214e-07
[2025-05-09 05:45:20] Best of swarm: 1.7908283727081414e-08
[2025-05-09 05:45:20] Best of swarm: 2.3121465957113188
[2025-05-09 05:45:21] Best of swarm: 4.1123343480824064e-11
[2025-05-09 05:45:23] Best of swarm: 3.516328224902761e-12
[2025-05-09 05:45:24] Best of swarm: 1.39181915774083e-11
[2025-05-09 05:45:25] Best of swarm: 4.610356430667851e-10
[2025-05-09 05:45:29] Best of swarm: 1.7508386395955013e-10
[2025-05-09 05:45:29] Best of swarm: 2.368134509831766
[2025-05-09 05:45:29] Best of swarm: 0.0002628268486165779
[2025-05-09 05:45:31] Best of swarm: 0.0002628496111464733
[2025-05-09 05:45:33] Best of swarm: 0.0002628285587863548
[2025-05-09 05:45:33] Best of swarm: 0.0002627931577762168
