[2025-05-09 06:07:38] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=446824
[2025-05-09 06:07:38] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 1, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 446824, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 06:07:38] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=446824'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=linear_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=446824'}
[2025-05-09 06:07:38] Using random seed: 446824
[2025-05-09 06:07:42] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 06:07:42] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:07:42] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 06:07:42] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:07:42] Data range: 0 to 80
[2025-05-09 06:07:43] Best of swarm: 2.0723745381290115
[2025-05-09 06:07:43] Best of swarm: 1.4036553629934282e-10
[2025-05-09 06:07:45] Best of swarm: 1.351511720966668e-08
[2025-05-09 06:07:46] Best of swarm: 7.376843266151038e-13
[2025-05-09 06:07:47] Best of swarm: 9.753549690648011e-08
[2025-05-09 06:07:51] Best of swarm: 2.016966836497742e-09
[2025-05-09 06:07:51] Best of swarm: 1.8046548578892858
[2025-05-09 06:07:52] Best of swarm: 1.2706750939956328e-11
[2025-05-09 06:07:53] Best of swarm: 4.655101686129278e-09
[2025-05-09 06:07:55] Best of swarm: 2.701153510519955e-07
[2025-05-09 06:07:56] Best of swarm: 8.107772040613989e-11
[2025-05-09 06:07:59] Best of swarm: 2.8102005439690268e-11
[2025-05-09 06:08:00] Best of swarm: 2.4157690022609932
[2025-05-09 06:08:00] Best of swarm: 0.0009993144581792852
[2025-05-09 06:08:02] Best of swarm: 0.0009993588427649543
[2025-05-09 06:08:03] Best of swarm: 0.0009993177928665
[2025-05-09 06:08:04] Best of swarm: 0.0009992487627967371
[2025-05-09 06:08:08] Best of swarm: 0.0009993137733404444
[2025-05-09 06:08:08] Best of swarm: 1.4679125982677055
[2025-05-09 06:08:09] Best of swarm: 1.4774925215371486e-06
[2025-05-09 06:08:10] Best of swarm: 3.1110156864902095e-08
[2025-05-09 06:08:12] Best of swarm: 6.399457970553111e-09
[2025-05-09 06:08:13] Best of swarm: 0.00012929602258232023
[2025-05-09 06:08:17] Best of swarm: 5.351372181182421e-07
[2025-05-09 06:08:17] Best of swarm: 1.4428200101336806
[2025-05-09 06:08:17] Best of swarm: 1.0390875469294923e-06
[2025-05-09 06:08:19] Best of swarm: 7.722820529989392e-07
[2025-05-09 06:08:21] Best of swarm: 1.4688882526805616e-07
[2025-05-09 06:08:21] Best of swarm: 3.9740927247530834e-10
[2025-05-09 06:08:25] Best of swarm: 1.0155213892693671e-10
[2025-05-09 06:08:26] Best of swarm: 1.9273058916602177
