[2025-05-09 02:21:05] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=590776
[2025-05-09 02:21:05] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 590776, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 02:21:05] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=590776'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[1.0,2.0]_seed=590776'}
[2025-05-09 02:21:05] Using random seed: 590776
[2025-05-09 02:21:09] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 02:21:09] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:21:09] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 02:21:09] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 02:21:09] Data range: 0 to 80
[2025-05-09 02:21:09] Best of swarm: 2.0723745381290115
[2025-05-09 02:21:09] Best of swarm: 4.011762526256134e-07
[2025-05-09 02:21:09] Best of swarm: 9.71943834099791e-07
[2025-05-09 02:21:10] Best of swarm: 0.0005339318262312134
[2025-05-09 02:21:10] Best of swarm: 0.00016782773636427924
[2025-05-09 02:21:11] Best of swarm: 1.0372911877816874e-05
[2025-05-09 02:21:11] Best of swarm: 1.8046548578892858
[2025-05-09 02:21:11] Best of swarm: 6.724240240917396e-06
[2025-05-09 02:21:11] Best of swarm: 0.0001698840546311884
[2025-05-09 02:21:12] Best of swarm: 3.168867413451753e-08
[2025-05-09 02:21:12] Best of swarm: 1.0294511607193604e-06
[2025-05-09 02:21:13] Best of swarm: 2.164774427563721e-08
[2025-05-09 02:21:13] Best of swarm: 2.4157690022609932
[2025-05-09 02:21:13] Best of swarm: 0.0009993144581792852
[2025-05-09 02:21:13] Best of swarm: 0.0009993588427649543
[2025-05-09 02:21:14] Best of swarm: 0.0009993177928665
[2025-05-09 02:21:14] Best of swarm: 0.0009992487627967371
[2025-05-09 02:21:15] Best of swarm: 0.0009993137733404444
[2025-05-09 02:21:15] Best of swarm: 1.4679125982677055
[2025-05-09 02:21:15] Best of swarm: 4.4103064750266624e-07
[2025-05-09 02:21:15] Best of swarm: 8.026002038163397e-12
[2025-05-09 02:21:16] Best of swarm: 1.8354417439938315e-06
