[2025-05-08 17:36:34] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=332301
[2025-05-08 17:36:34] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 332301, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:36:34] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=332301'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[0.5,1.5]_seed=332301'}
[2025-05-08 17:36:34] Using random seed: 332301
[2025-05-08 17:36:39] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:36:39] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:36:39] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:36:39] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:36:39] Data range: 0 to 80
[2025-05-08 17:36:39] Best of swarm: 2.0723745381290115
[2025-05-08 17:36:40] Best of swarm: 1.9665081958867644e-08
[2025-05-08 17:36:41] Best of swarm: 8.470622592277125e-09
[2025-05-08 17:36:42] Best of swarm: 2.2126360063615746e-08
[2025-05-08 17:36:42] Best of swarm: 1.1163227211926724e-06
[2025-05-08 17:36:45] Best of swarm: 8.771375519631625e-09
[2025-05-08 17:36:45] Best of swarm: 1.8046548578892858
[2025-05-08 17:36:45] Best of swarm: 5.257486133816588e-07
[2025-05-08 17:36:46] Best of swarm: 0.00021474353885901417
[2025-05-08 17:36:47] Best of swarm: 5.7288421116011705e-09
[2025-05-08 17:36:48] Best of swarm: 5.024316729617015e-10
[2025-05-08 17:36:49] Best of swarm: 4.119229947409017e-06
[2025-05-08 17:36:50] Best of swarm: 2.4157690022609932
[2025-05-08 17:36:50] Best of swarm: 0.0009991810516762135
[2025-05-08 17:36:51] Best of swarm: 0.0009990781969789178
[2025-05-08 17:36:52] Best of swarm: 0.0009991169340185049
[2025-05-08 17:36:52] Best of swarm: 0.0009992487627967371
[2025-05-08 17:36:55] Best of swarm: 0.0009992989996478164
[2025-05-08 17:36:55] Best of swarm: 1.4679125982677055
[2025-05-08 17:36:55] Best of swarm: 1.6055495044947933e-09
[2025-05-08 17:36:56] Best of swarm: 1.5967584577348997e-08
[2025-05-08 17:36:57] Best of swarm: 2.1410468355207923e-07
[2025-05-08 17:36:57] Best of swarm: 9.695615510337756e-07
[2025-05-08 17:37:00] Best of swarm: 6.745536920038421e-09
[2025-05-08 17:37:00] Best of swarm: 1.4428200101336806
[2025-05-08 17:37:00] Best of swarm: 2.3931970136028377e-05
[2025-05-08 17:37:01] Best of swarm: 2.5705012882883045e-07
[2025-05-08 17:37:02] Best of swarm: 1.9420729982942704e-07
[2025-05-08 17:37:03] Best of swarm: 1.6298276355193946e-05
[2025-05-08 17:37:05] Best of swarm: 3.235938563998685e-14
[2025-05-08 17:37:05] Best of swarm: 1.9273058916602177
[2025-05-08 17:37:06] Best of swarm: 3.895721972664352e-06
[2025-05-08 17:37:07] Best of swarm: 1.774447455115852e-05
