[2025-05-08 17:17:02] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=842988
[2025-05-08 17:17:02] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 10, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 1.5, 'c2_end': 2.5, 'seed': 842988, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-08 17:17:02] Starting experiment well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=842988'], 'id': 'well=RO_31A_facies=7_iter=50_p=10_cmode=linear_c1=[2.5,0.5]_c2=[1.5,2.5]_seed=842988'}
[2025-05-08 17:17:02] Using random seed: 842988
[2025-05-08 17:17:06] HORIZONTE: (2943.6, 3089.8)
[2025-05-08 17:17:06] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:17:06] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-08 17:17:06] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-08 17:17:06] Data range: 0 to 80
[2025-05-08 17:17:06] Best of swarm: 2.0723745381290115
[2025-05-08 17:17:06] Best of swarm: 1.7260588830479474e-08
[2025-05-08 17:17:06] Best of swarm: 5.645814306074421e-07
[2025-05-08 17:17:07] Best of swarm: 0.00014058530048887302
[2025-05-08 17:17:07] Best of swarm: 2.431673791787664e-05
[2025-05-08 17:17:08] Best of swarm: 1.5226838483664373e-07
[2025-05-08 17:17:08] Best of swarm: 1.8046548578892858
[2025-05-08 17:17:08] Best of swarm: 6.784635437427239e-05
[2025-05-08 17:17:09] Best of swarm: 0.008733402897479498
[2025-05-08 17:17:09] Best of swarm: 6.773272776295208e-05
[2025-05-08 17:17:09] Best of swarm: 0.00019222838183012973
[2025-05-08 17:17:10] Best of swarm: 3.679763038649499e-05
[2025-05-08 17:17:10] Best of swarm: 2.4157690022609932
[2025-05-08 17:17:10] Best of swarm: 0.0009993144581792852
[2025-05-08 17:17:11] Best of swarm: 0.0009993588427649543
[2025-05-08 17:17:11] Best of swarm: 0.0009993177928665
[2025-05-08 17:17:12] Best of swarm: 0.0009992487627967371
[2025-05-08 17:17:13] Best of swarm: 0.0009993137733404444
[2025-05-08 17:17:13] Best of swarm: 1.4679125982677055
[2025-05-08 17:17:13] Best of swarm: 0.00020172328399691662
[2025-05-08 17:17:13] Best of swarm: 6.97578591658386e-05
[2025-05-08 17:17:14] Best of swarm: 0.0007410967837988045
[2025-05-08 17:17:14] Best of swarm: 3.527853396657486e-05
[2025-05-08 17:17:15] Best of swarm: 8.602035659058869e-05
[2025-05-08 17:17:15] Best of swarm: 1.4428200101336806
[2025-05-08 17:17:15] Best of swarm: 4.216383544912129e-06
[2025-05-08 17:17:16] Best of swarm: 0.0364590023905529
[2025-05-08 17:17:16] Best of swarm: 0.004378791315028313
[2025-05-08 17:17:16] Best of swarm: 0.0002690335651842548
[2025-05-08 17:17:17] Best of swarm: 0.000897559673435341
[2025-05-08 17:17:17] Best of swarm: 1.9273058916602177
[2025-05-08 17:17:17] Best of swarm: 0.0004150684170694552
[2025-05-08 17:17:18] Best of swarm: 0.0010068714409978172
[2025-05-08 17:17:18] Best of swarm: 1.9345198783121505e-08
[2025-05-08 17:17:18] Best of swarm: 5.558351189209084e-07
[2025-05-08 17:17:19] Best of swarm: 4.742079068980543e-06
[2025-05-08 17:17:20] Best of swarm: 2.1370768476856217
[2025-05-08 17:17:20] Best of swarm: 6.491789121372179e-07
[2025-05-08 17:17:20] Best of swarm: 0.003695103453054002
[2025-05-08 17:17:21] Best of swarm: 0.0036951823883855615
[2025-05-08 17:17:21] Best of swarm: 1.0732706393103839e-06
[2025-05-08 17:17:22] Best of swarm: 3.513160475598039e-11
[2025-05-08 17:17:22] Best of swarm: 2.3121465957113188
[2025-05-08 17:17:22] Best of swarm: 4.3600138764502324e-06
[2025-05-08 17:17:22] Best of swarm: 4.350039481523996e-06
[2025-05-08 17:17:23] Best of swarm: 3.0926216789834462e-06
[2025-05-08 17:17:23] Best of swarm: 4.364354407649135e-06
[2025-05-08 17:17:24] Best of swarm: 4.360059112266837e-06
[2025-05-08 17:17:24] Best of swarm: 2.368134509831766
[2025-05-08 17:17:24] Best of swarm: 0.0002628268486165779
[2025-05-08 17:17:25] Best of swarm: 0.0002628496111464733
[2025-05-08 17:17:25] Best of swarm: 0.0002628285587863548
[2025-05-08 17:17:25] Best of swarm: 0.0002627931577762168
[2025-05-08 17:17:26] Best of swarm: 0.000262826497402358
[2025-05-08 17:17:26] Best of swarm: 2.2361446844634894
[2025-05-08 17:17:27] Best of swarm: 1.4279920337516447e-06
[2025-05-08 17:17:27] Best of swarm: 0.0007446001581981187
[2025-05-08 17:17:27] Best of swarm: 3.83593566484137e-05
[2025-05-08 17:17:28] Best of swarm: 9.691524759894207e-07
[2025-05-08 17:17:29] Best of swarm: 0.0007446390621226506
[2025-05-08 17:17:29] Best of swarm: 2.148201533349977
[2025-05-08 17:17:29] Best of swarm: 4.0361596859299664e-07
[2025-05-08 17:17:29] Best of swarm: 0.0032475594972196007
[2025-05-08 17:17:30] Best of swarm: 3.946033616485769e-08
[2025-05-08 17:17:30] Best of swarm: 4.737405806133572e-05
[2025-05-08 17:17:31] Best of swarm: 4.130275692615865e-09
[2025-05-08 17:17:31] Best of swarm: 2.08708420731012
[2025-05-08 17:17:32] Best of swarm: 2.7709517054042484e-06
[2025-05-08 17:17:32] Best of swarm: 4.263211727187558e-05
[2025-05-08 17:17:32] Best of swarm: 0.006082129997075239
[2025-05-08 17:17:33] Best of swarm: 3.037128769936112e-05
[2025-05-08 17:17:34] Best of swarm: 1.7551961922341993e-05
[2025-05-08 17:17:34] Best of swarm: 1.7412766750441142
[2025-05-08 17:17:34] Best of swarm: 0.0008406104810790887
[2025-05-08 17:17:35] Best of swarm: 6.222029890573755e-08
[2025-05-08 17:17:35] Best of swarm: 1.2349479959525362e-08
[2025-05-08 17:17:35] Best of swarm: 4.551744457473222e-05
[2025-05-08 17:17:36] Best of swarm: 0.0002859743725478749
[2025-05-08 17:17:36] Best of swarm: 1.9852089430423632
