[2025-05-09 04:05:06] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=814808
[2025-05-09 04:05:06] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 1.5, 'seed': 814808, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 04:05:06] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=814808'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,1.5]_seed=814808'}
[2025-05-09 04:05:06] Using random seed: 814808
[2025-05-09 04:05:10] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 04:05:10] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:05:10] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 04:05:10] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 04:05:10] Data range: 0 to 80
[2025-05-09 04:05:11] Best of swarm: 2.0723745381290115
[2025-05-09 04:05:11] Best of swarm: 1.2284498599934503e-08
[2025-05-09 04:05:12] Best of swarm: 4.160989297024743e-05
[2025-05-09 04:05:12] Best of swarm: 3.2778699256754666e-11
[2025-05-09 04:05:13] Best of swarm: 5.2697656696846636e-11
[2025-05-09 04:05:15] Best of swarm: 1.1813522764850944e-11
[2025-05-09 04:05:15] Best of swarm: 1.8046548578892858
[2025-05-09 04:05:15] Best of swarm: 3.2752176120937967e-11
[2025-05-09 04:05:16] Best of swarm: 5.4126135745204e-11
[2025-05-09 04:05:17] Best of swarm: 2.6475909195975666e-08
[2025-05-09 04:05:17] Best of swarm: 9.004639284325433e-14
[2025-05-09 04:05:19] Best of swarm: 3.3062224646821634e-10
[2025-05-09 04:05:19] Best of swarm: 2.4157690022609932
[2025-05-09 04:05:19] Best of swarm: 0.0009990988260957282
[2025-05-09 04:05:20] Best of swarm: 0.0009991340087442515
[2025-05-09 04:05:21] Best of swarm: 0.0009993177928665
[2025-05-09 04:05:21] Best of swarm: 0.0009992487627967371
[2025-05-09 04:05:23] Best of swarm: 0.0009992102776528486
[2025-05-09 04:05:23] Best of swarm: 1.4679125982677055
[2025-05-09 04:05:23] Best of swarm: 5.328625546889404e-15
[2025-05-09 04:05:24] Best of swarm: 1.0121742199247655e-09
[2025-05-09 04:05:25] Best of swarm: 5.428704836172687e-10
[2025-05-09 04:05:25] Best of swarm: 2.2410509328623533e-07
[2025-05-09 04:05:27] Best of swarm: 9.720838944391064e-12
[2025-05-09 04:05:27] Best of swarm: 1.4428200101336806
[2025-05-09 04:05:28] Best of swarm: 0.00039551442671774086
[2025-05-09 04:05:28] Best of swarm: 8.10888526921259e-08
[2025-05-09 04:05:29] Best of swarm: 2.0190878501633664e-06
[2025-05-09 04:05:30] Best of swarm: 3.3610770911540265e-11
[2025-05-09 04:05:31] Best of swarm: 2.0816308345076653e-06
[2025-05-09 04:05:32] Best of swarm: 1.9273058916602177
[2025-05-09 04:05:32] Best of swarm: 2.663853203958941e-09
[2025-05-09 04:05:33] Best of swarm: 1.990273074015402e-09
[2025-05-09 04:05:33] Best of swarm: 1.6556095873171481e-09
[2025-05-09 04:05:34] Best of swarm: 2.0819436344198363e-09
[2025-05-09 04:05:36] Best of swarm: 1.5771217207504152e-06
[2025-05-09 04:05:36] Best of swarm: 2.1370768476856217
[2025-05-09 04:05:36] Best of swarm: 8.487708694644028e-11
[2025-05-09 04:05:37] Best of swarm: 6.674247258293305e-08
[2025-05-09 04:05:38] Best of swarm: 3.6752486847770524e-11
[2025-05-09 04:05:38] Best of swarm: 2.742959539799961e-08
[2025-05-09 04:05:40] Best of swarm: 8.866678434043721e-08
[2025-05-09 04:05:40] Best of swarm: 2.3121465957113188
[2025-05-09 04:05:40] Best of swarm: 5.84506407749443e-10
[2025-05-09 04:05:41] Best of swarm: 1.1142255072634127e-08
[2025-05-09 04:05:42] Best of swarm: 1.0625899609494271e-08
[2025-05-09 04:05:42] Best of swarm: 7.833805936231944e-13
[2025-05-09 04:05:44] Best of swarm: 2.946545226097046e-08
[2025-05-09 04:05:44] Best of swarm: 2.368134509831766
[2025-05-09 04:05:44] Best of swarm: 0.0002628268486165779
[2025-05-09 04:05:45] Best of swarm: 0.00026272225342315313
[2025-05-09 04:05:46] Best of swarm: 0.0002628285587863548
[2025-05-09 04:05:46] Best of swarm: 0.00026271604015626874
[2025-05-09 04:05:48] Best of swarm: 0.000262826497402358
[2025-05-09 04:05:48] Best of swarm: 2.2361446844634894
[2025-05-09 04:05:49] Best of swarm: 9.618653531798638e-09
[2025-05-09 04:05:49] Best of swarm: 3.5851938392771135e-07
[2025-05-09 04:05:50] Best of swarm: 3.3746348008866335e-12
[2025-05-09 04:05:51] Best of swarm: 2.787782300841468e-14
[2025-05-09 04:05:52] Best of swarm: 3.9949136325275686e-08
[2025-05-09 04:05:53] Best of swarm: 2.148201533349977
[2025-05-09 04:05:53] Best of swarm: 6.677691432430367e-07
[2025-05-09 04:05:54] Best of swarm: 6.276437840148759e-11
[2025-05-09 04:05:54] Best of swarm: 1.4683703882251061e-07
[2025-05-09 04:05:55] Best of swarm: 2.3170025010805073e-09
[2025-05-09 04:05:57] Best of swarm: 7.477877138672513e-09
[2025-05-09 04:05:57] Best of swarm: 2.08708420731012
[2025-05-09 04:05:57] Best of swarm: 8.847402562355355e-09
[2025-05-09 04:05:58] Best of swarm: 1.2660056137788488e-14
[2025-05-09 04:05:59] Best of swarm: 1.0534911234695218e-08
[2025-05-09 04:05:59] Best of swarm: 6.648484434253936e-09
[2025-05-09 04:06:01] Best of swarm: 1.3605971531960337e-09
[2025-05-09 04:06:01] Best of swarm: 1.7412766750441142
[2025-05-09 04:06:01] Best of swarm: 7.756155660761527e-11
[2025-05-09 04:06:02] Best of swarm: 1.920530663146781e-13
[2025-05-09 04:06:03] Best of swarm: 7.171493840936702e-09
[2025-05-09 04:06:03] Best of swarm: 1.5589518623036445e-11
[2025-05-09 04:06:05] Best of swarm: 7.665623155264757e-12
[2025-05-09 04:06:05] Best of swarm: 1.9852089430423632
[2025-05-09 04:06:06] Best of swarm: 5.139784978747893e-11
[2025-05-09 04:06:06] Best of swarm: 5.418839227510771e-10
[2025-05-09 04:06:07] Best of swarm: 3.8081728891466005e-10
[2025-05-09 04:06:08] Best of swarm: 1.4861055215761647e-10
[2025-05-09 04:06:09] Best of swarm: 3.4470504117247955e-07
[2025-05-09 04:06:10] Best of swarm: 2.2830437266645265
[2025-05-09 04:06:10] Best of swarm: 5.602268600789718e-10
[2025-05-09 04:06:11] Best of swarm: 8.866371006160043e-10
[2025-05-09 04:06:11] Best of swarm: 1.260254116082675e-07
[2025-05-09 04:06:12] Best of swarm: 4.8005434334247676e-08
[2025-05-09 04:06:14] Best of swarm: 1.3170040861676537e-09
[2025-05-09 04:06:14] Best of swarm: 2.310626271281798
[2025-05-09 04:06:14] Best of swarm: 1.931679532013257e-08
[2025-05-09 04:06:15] Best of swarm: 2.053671584359322e-09
[2025-05-09 04:06:16] Best of swarm: 1.3303466506416102e-11
[2025-05-09 04:06:16] Best of swarm: 2.404818614951066e-10
[2025-05-09 04:06:18] Best of swarm: 5.3441146557908354e-11
[2025-05-09 04:06:18] Best of swarm: 1.8615175839291427
[2025-05-09 04:06:18] Best of swarm: 8.566294828137956e-06
[2025-05-09 04:06:19] Best of swarm: 4.5990049181541993e-08
[2025-05-09 04:06:20] Best of swarm: 1.7938012323726122e-06
[2025-05-09 04:06:20] Best of swarm: 3.7251983856541567e-07
[2025-05-09 04:06:22] Best of swarm: 5.85314827318133e-14
