[2025-05-09 06:15:35] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=604550
[2025-05-09 06:15:35] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 20, 'cmode': 2, 'c1_start': 2.0, 'c1_end': 1.0, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 604550, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 06:15:35] Starting experiment well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=604550'], 'id': 'well=RO_31A_facies=7_iter=100_p=20_cmode=exponential_c1=[2.0,1.0]_c2=[1.0,2.0]_seed=604550'}
[2025-05-09 06:15:35] Using random seed: 604550
[2025-05-09 06:15:40] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 06:15:40] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:15:40] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 06:15:40] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 06:15:40] Data range: 0 to 80
[2025-05-09 06:15:40] Best of swarm: 2.0723745381290115
[2025-05-09 06:15:41] Best of swarm: 9.801200114705207e-09
[2025-05-09 06:15:42] Best of swarm: 2.0530427635293506e-09
[2025-05-09 06:15:44] Best of swarm: 1.3214302573251474e-11
[2025-05-09 06:15:45] Best of swarm: 7.49331742460365e-10
[2025-05-09 06:15:48] Best of swarm: 1.355426789475731e-08
[2025-05-09 06:15:49] Best of swarm: 1.8046548578892858
[2025-05-09 06:15:49] Best of swarm: 6.043458363937748e-20
[2025-05-09 06:15:51] Best of swarm: 1.492138396768069e-10
[2025-05-09 06:15:52] Best of swarm: 5.197662663404659e-07
[2025-05-09 06:15:53] Best of swarm: 4.2965499248713356e-07
[2025-05-09 06:15:56] Best of swarm: 1.9093101408980726e-06
[2025-05-09 06:15:57] Best of swarm: 2.4157690022609932
[2025-05-09 06:15:57] Best of swarm: 0.0009993144581792852
[2025-05-09 06:15:59] Best of swarm: 0.0009993588427649543
[2025-05-09 06:16:00] Best of swarm: 0.0009993177928665
[2025-05-09 06:16:01] Best of swarm: 0.0009992487627967371
[2025-05-09 06:16:05] Best of swarm: 0.0009993137733404444
[2025-05-09 06:16:05] Best of swarm: 1.4679125982677055
[2025-05-09 06:16:06] Best of swarm: 4.1791329960302715e-08
[2025-05-09 06:16:07] Best of swarm: 2.6925167880361653e-07
[2025-05-09 06:16:09] Best of swarm: 2.514557603985217e-09
[2025-05-09 06:16:10] Best of swarm: 1.1717433120455674e-05
[2025-05-09 06:16:14] Best of swarm: 9.193776039680139e-08
[2025-05-09 06:16:14] Best of swarm: 1.4428200101336806
[2025-05-09 06:16:15] Best of swarm: 0.0006531492012057836
[2025-05-09 06:16:16] Best of swarm: 8.950524320001943e-11
[2025-05-09 06:16:18] Best of swarm: 1.3974091729654198e-12
[2025-05-09 06:16:18] Best of swarm: 1.6955581269188238e-05
[2025-05-09 06:16:22] Best of swarm: 1.0844238125433525e-11
[2025-05-09 06:16:23] Best of swarm: 1.9273058916602177
[2025-05-09 06:16:23] Best of swarm: 6.213203476393667e-07
[2025-05-09 06:16:25] Best of swarm: 2.920335660221468e-07
[2025-05-09 06:16:26] Best of swarm: 7.099157718771868e-07
[2025-05-09 06:16:27] Best of swarm: 1.3283230190601401e-08
[2025-05-09 06:16:31] Best of swarm: 3.214656768284715e-06
[2025-05-09 06:16:31] Best of swarm: 2.1370768476856217
[2025-05-09 06:16:32] Best of swarm: 9.890740930107333e-10
[2025-05-09 06:16:33] Best of swarm: 2.3455906986210177e-09
[2025-05-09 06:16:35] Best of swarm: 1.0295691424123479e-09
[2025-05-09 06:16:35] Best of swarm: 2.052854028167307e-08
[2025-05-09 06:16:39] Best of swarm: 2.636339365173379e-08
[2025-05-09 06:16:40] Best of swarm: 2.3121465957113188
[2025-05-09 06:16:40] Best of swarm: 6.631587690014192e-13
[2025-05-09 06:16:42] Best of swarm: 2.43803019057674e-10
[2025-05-09 06:16:43] Best of swarm: 6.434671744156537e-11
[2025-05-09 06:16:44] Best of swarm: 1.4954049614736865e-11
[2025-05-09 06:16:48] Best of swarm: 2.896241436237009e-12
[2025-05-09 06:16:48] Best of swarm: 2.368134509831766
[2025-05-09 06:16:49] Best of swarm: 0.0002628268486165779
[2025-05-09 06:16:50] Best of swarm: 0.0002628496111464733
[2025-05-09 06:16:52] Best of swarm: 0.0002628285587863548
[2025-05-09 06:16:52] Best of swarm: 0.0002627931577762168
[2025-05-09 06:16:56] Best of swarm: 0.000262826497402358
[2025-05-09 06:16:56] Best of swarm: 2.2361446844634894
[2025-05-09 06:16:57] Best of swarm: 6.428591230552292e-09
[2025-05-09 06:16:58] Best of swarm: 4.479439419056198e-08
[2025-05-09 06:17:00] Best of swarm: 3.957230716791778e-07
[2025-05-09 06:17:01] Best of swarm: 7.675823846535872e-10
[2025-05-09 06:17:05] Best of swarm: 2.87015805091983e-07
[2025-05-09 06:17:05] Best of swarm: 2.148201533349977
[2025-05-09 06:17:05] Best of swarm: 1.7388657657833628e-07
[2025-05-09 06:17:07] Best of swarm: 9.821770489143471e-09
[2025-05-09 06:17:09] Best of swarm: 3.905324928226275e-08
[2025-05-09 06:17:09] Best of swarm: 1.7371991588506274e-10
[2025-05-09 06:17:13] Best of swarm: 3.362969323532676e-11
[2025-05-09 06:17:14] Best of swarm: 2.08708420731012
[2025-05-09 06:17:14] Best of swarm: 1.2073319766664575e-10
[2025-05-09 06:17:16] Best of swarm: 7.330331331707821e-09
[2025-05-09 06:17:17] Best of swarm: 8.517206197939318e-07
[2025-05-09 06:17:18] Best of swarm: 2.9381120773793034e-15
[2025-05-09 06:17:22] Best of swarm: 3.437656141048314e-09
[2025-05-09 06:17:22] Best of swarm: 1.7412766750441142
[2025-05-09 06:17:23] Best of swarm: 4.41877692901862e-09
[2025-05-09 06:17:24] Best of swarm: 5.013598691953883e-08
[2025-05-09 06:17:26] Best of swarm: 1.2281907118976678e-06
[2025-05-09 06:17:27] Best of swarm: 1.4130334042924144e-08
[2025-05-09 06:17:30] Best of swarm: 3.1802420752507386e-06
[2025-05-09 06:17:31] Best of swarm: 1.9852089430423632
[2025-05-09 06:17:31] Best of swarm: 2.494994896420593e-06
[2025-05-09 06:17:33] Best of swarm: 2.6311112939544617e-11
[2025-05-09 06:17:35] Best of swarm: 8.351831987968612e-09
[2025-05-09 06:17:35] Best of swarm: 9.642459133058923e-08
[2025-05-09 06:17:39] Best of swarm: 2.554688011179211e-06
[2025-05-09 06:17:39] Best of swarm: 2.2830437266645265
[2025-05-09 06:17:40] Best of swarm: 4.0359032765131346e-11
[2025-05-09 06:17:41] Best of swarm: 2.360677128735204e-11
[2025-05-09 06:17:43] Best of swarm: 2.0593577511526128e-07
[2025-05-09 06:17:44] Best of swarm: 2.903957152318068e-13
[2025-05-09 06:17:47] Best of swarm: 1.225750959221387e-07
[2025-05-09 06:17:48] Best of swarm: 2.310626271281798
[2025-05-09 06:17:48] Best of swarm: 2.253695920592328e-12
[2025-05-09 06:17:50] Best of swarm: 5.255667622091075e-12
[2025-05-09 06:17:51] Best of swarm: 4.051871640814921e-08
[2025-05-09 06:17:52] Best of swarm: 4.56780167304909e-09
[2025-05-09 06:17:56] Best of swarm: 2.6582892473832692e-09
[2025-05-09 06:17:56] Best of swarm: 1.8615175839291427
[2025-05-09 06:17:57] Best of swarm: 1.2972816398103813e-14
[2025-05-09 06:17:58] Best of swarm: 2.4486131481288146e-07
[2025-05-09 06:18:00] Best of swarm: 2.2663425392401974e-06
[2025-05-09 06:18:01] Best of swarm: 4.722186924598939e-15
[2025-05-09 06:18:04] Best of swarm: 7.892382325843775e-07
[2025-05-09 06:18:05] Best of swarm: 1.692274281380051
[2025-05-09 06:18:05] Best of swarm: 1.5801794292910013e-06
[2025-05-09 06:18:07] Best of swarm: 3.926784356061393e-12
[2025-05-09 06:18:08] Best of swarm: 5.886861463755882e-06
[2025-05-09 06:18:09] Best of swarm: 1.9628849132118438e-09
[2025-05-09 06:18:13] Best of swarm: 2.1407298345125275e-08
[2025-05-09 06:18:13] Best of swarm: 1.692274281380051
[2025-05-09 06:18:14] Best of swarm: 8.082010847562202e-07
[2025-05-09 06:18:15] Best of swarm: 1.532623425013111e-13
[2025-05-09 06:18:17] Best of swarm: 6.177179462899205e-08
[2025-05-09 06:18:18] Best of swarm: 1.149234393020458e-06
[2025-05-09 06:18:22] Best of swarm: 5.08508431982335e-09
[2025-05-09 06:18:22] Best of swarm: 1.4844362505091833
[2025-05-09 06:18:22] Best of swarm: 6.464817943622857e-06
[2025-05-09 06:18:24] Best of swarm: 6.838737175219108e-05
[2025-05-09 06:18:26] Best of swarm: 8.481752776754264e-08
[2025-05-09 06:18:26] Best of swarm: 1.4411997803856297e-07
[2025-05-09 06:18:30] Best of swarm: 3.7481991127317316e-06
[2025-05-09 06:18:30] Best of swarm: 1.5469748315288199
[2025-05-09 06:18:31] Best of swarm: 1.6458926729617973e-08
[2025-05-09 06:18:33] Best of swarm: 5.477804629589645e-07
[2025-05-09 06:18:34] Best of swarm: 3.2612631776802916e-09
[2025-05-09 06:18:35] Best of swarm: 1.833699972129866e-07
[2025-05-09 06:18:39] Best of swarm: 4.1620656472434646e-10
[2025-05-09 06:18:39] Best of swarm: 1.6001603073404849
[2025-05-09 06:18:39] Best of swarm: 4.964535407951723e-06
[2025-05-09 06:18:41] Best of swarm: 5.518810831837075e-06
[2025-05-09 06:18:43] Best of swarm: 1.2551937498182166e-09
[2025-05-09 06:18:43] Best of swarm: 8.565461138419953e-10
[2025-05-09 06:18:47] Best of swarm: 4.958881795054376e-10
[2025-05-09 06:18:47] Best of swarm: 1.6439712677159868
[2025-05-09 06:18:48] Best of swarm: 3.1510144610582414e-09
[2025-05-09 06:18:50] Best of swarm: 6.912073265013785e-09
[2025-05-09 06:18:51] Best of swarm: 3.3126850817186975e-11
[2025-05-09 06:18:52] Best of swarm: 7.82389101787726e-08
[2025-05-09 06:18:56] Best of swarm: 3.943855649620979e-08
[2025-05-09 06:18:56] Best of swarm: 1.8751863282243466
[2025-05-09 06:18:56] Best of swarm: 1.893233001431941e-10
[2025-05-09 06:18:58] Best of swarm: 6.518754412734066e-10
[2025-05-09 06:19:00] Best of swarm: 3.739604745547434e-09
[2025-05-09 06:19:00] Best of swarm: 3.629369889075999e-09
[2025-05-09 06:19:04] Best of swarm: 1.1563421768617173e-10
[2025-05-09 06:19:04] Best of swarm: 2.0537023205452463
[2025-05-09 06:19:05] Best of swarm: 1.3019608483616895e-07
[2025-05-09 06:19:06] Best of swarm: 1.6646928559249506e-09
[2025-05-09 06:19:08] Best of swarm: 1.9946774601459284e-07
[2025-05-09 06:19:09] Best of swarm: 3.671181598767277e-09
[2025-05-09 06:19:13] Best of swarm: 1.2679121750657078e-09
[2025-05-09 06:19:13] Best of swarm: 1.8240512896743788
[2025-05-09 06:19:13] Best of swarm: 9.44163291451651e-09
[2025-05-09 06:19:15] Best of swarm: 3.604203327926773e-09
[2025-05-09 06:19:17] Best of swarm: 4.5231098659072277e-07
