[2025-05-09 03:53:42] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=498199
[2025-05-09 03:53:42] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 100, 'particles': 10, 'cmode': 2, 'c1_start': 2.5, 'c1_end': 0.5, 'c2_start': 0.5, 'c2_end': 2.5, 'seed': 498199, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:53:42] Starting experiment well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=498199'], 'id': 'well=RO_31A_facies=7_iter=100_p=10_cmode=exponential_c1=[2.5,0.5]_c2=[0.5,2.5]_seed=498199'}
[2025-05-09 03:53:42] Using random seed: 498199
[2025-05-09 03:53:46] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:53:46] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:53:46] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:53:46] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:53:46] Data range: 0 to 80
[2025-05-09 03:53:46] Best of swarm: 2.0723745381290115
[2025-05-09 03:53:47] Best of swarm: 8.665680083536843e-08
[2025-05-09 03:53:47] Best of swarm: 6.679054207477916e-07
[2025-05-09 03:53:48] Best of swarm: 4.5382329609786895e-07
[2025-05-09 03:53:49] Best of swarm: 3.691767142466587e-05
[2025-05-09 03:53:50] Best of swarm: 3.4349770194026906e-10
[2025-05-09 03:53:50] Best of swarm: 1.8046548578892858
[2025-05-09 03:53:51] Best of swarm: 0.00017509344001706158
[2025-05-09 03:53:51] Best of swarm: 1.333408360375144e-06
[2025-05-09 03:53:52] Best of swarm: 2.397551670374403e-12
[2025-05-09 03:53:52] Best of swarm: 1.0959965383629757e-07
[2025-05-09 03:53:54] Best of swarm: 2.369864363850369e-06
[2025-05-09 03:53:54] Best of swarm: 2.4157690022609932
[2025-05-09 03:53:55] Best of swarm: 0.0009993144581792852
[2025-05-09 03:53:55] Best of swarm: 0.0009990787319536143
[2025-05-09 03:53:56] Best of swarm: 0.000999122181109457
[2025-05-09 03:53:56] Best of swarm: 0.0009992487627967371
[2025-05-09 03:53:58] Best of swarm: 0.0009993137733404444
[2025-05-09 03:53:58] Best of swarm: 1.4679125982677055
[2025-05-09 03:53:59] Best of swarm: 3.297302430042413e-14
[2025-05-09 03:53:59] Best of swarm: 7.631319369113336e-06
[2025-05-09 03:54:00] Best of swarm: 1.0504523970659112e-06
[2025-05-09 03:54:01] Best of swarm: 3.161276366783484e-17
[2025-05-09 03:54:03] Best of swarm: 7.072410678581062e-09
[2025-05-09 03:54:03] Best of swarm: 1.4428200101336806
[2025-05-09 03:54:03] Best of swarm: 0.0006121233968749529
[2025-05-09 03:54:04] Best of swarm: 3.852641143745208e-07
[2025-05-09 03:54:05] Best of swarm: 1.7520666027019376e-06
[2025-05-09 03:54:05] Best of swarm: 1.0585729230096202e-08
[2025-05-09 03:54:07] Best of swarm: 2.2699011221768088e-07
[2025-05-09 03:54:07] Best of swarm: 1.9273058916602177
[2025-05-09 03:54:07] Best of swarm: 1.5700562674196546e-12
[2025-05-09 03:54:08] Best of swarm: 9.290306801884701e-10
[2025-05-09 03:54:09] Best of swarm: 4.616962063679133e-11
[2025-05-09 03:54:09] Best of swarm: 3.0649623778567534e-08
[2025-05-09 03:54:11] Best of swarm: 1.4446997385084557e-06
[2025-05-09 03:54:11] Best of swarm: 2.1370768476856217
[2025-05-09 03:54:11] Best of swarm: 1.802272493974159e-08
[2025-05-09 03:54:12] Best of swarm: 2.322804958346106e-09
[2025-05-09 03:54:13] Best of swarm: 3.821111941641787e-06
[2025-05-09 03:54:13] Best of swarm: 1.1236929339864504e-06
[2025-05-09 03:54:15] Best of swarm: 1.3295497882656728e-08
